#{"t_start": 1696993659.1142414, "env_id": null}
r,l,t
-867693.56,1222,23452.68831
-864284.75,1223,23511.216771
-867312.06,1223,23516.876437
-868934.06,1223,23574.553505
-872888.2,1223,23580.299096
-870204.6,1222,23638.61726
-876002.3,1222,23644.329442
-860907.94,1223,23702.21948
-864838.8,1223,23707.89442
-856312.3,1221,23771.048885
-850087.94,1223,23776.84757
-855933.7,1223,23834.94598
-851456.44,1223,23840.710776
-860825.94,1222,23898.551657
-863358.1,1222,23904.310081
-855894.7,1222,23962.01786
-856086.5,1221,23967.732646
-858447.7,1222,24026.15235
-853010.9,1222,24031.972115
-861001.5,1222,24089.723477
-861218.9,1223,24095.473562
-875177.8,1222,24153.21806
-872473.9,1222,24158.846443
-877525.25,1222,24217.001796
-868772.3,1222,24222.759128
-885077.8,1223,24281.277546
-881101.0,1223,24287.001385
-866449.7,1223,24344.992287
-874010.75,1221,24350.715937
-859016.9,1222,24409.75438
-873604.8,1221,24415.314375
-881035.56,1222,24473.564298
-878605.56,1222,24479.221239
-887155.5,1221,24537.466129
-892535.4,1221,24543.169593
-865058.4,1222,24601.970866
-861756.75,1223,24607.651525
-917143.2,1224,24665.208495
-893455.1,1223,24670.847286
-864997.94,1222,24729.19906
-863088.8,1223,24734.90451
-868237.2,1221,24794.305952
-875853.06,1222,24800.074064
-858247.44,1221,24860.059748
-870150.56,1223,24865.874922
-873311.06,1222,24923.387547
-862435.6,1223,24929.18102
-875703.4,1221,24988.890851
-875629.4,1221,24994.753662
-865291.3,1222,25054.897913
-867343.9,1222,25060.805079
-871356.44,1223,25119.292615
-882669.4,1222,25125.092928
-879880.0,1223,25182.80219
-871595.3,1222,25188.492254
-863895.7,1222,25246.073834
-866362.1,1222,25251.832557
-868414.5,1222,25309.693155
-872454.4,1222,25315.428592
-863719.9,1222,25379.085106
-870923.44,1222,25384.826651
-857720.75,1222,25444.35429
-856253.56,1222,25450.087411
-866240.94,1222,25509.923918
-852125.9,1221,25515.633168
-864608.1,1222,25574.155934
-859952.4,1222,25579.824249
-856280.8,1222,25637.830573
-859676.75,1222,25643.531648
-858933.75,1223,25701.305546
-864040.1,1222,25706.969671
-872716.56,1222,25765.478631
-863868.7,1222,25771.153758
-880093.6,1222,25830.125095
-874798.7,1221,25835.785938
-844286.2,1221,25893.403966
-846283.6,1221,25899.047621
-833260.75,1221,25957.388584
-839321.8,1222,25963.034159
-836771.25,1220,26020.990744
-838777.2,1220,26026.675144
-833132.6,1220,26084.759552
-835692.1,1220,26090.412863
-851876.6,1221,26149.410239
-855091.2,1222,26155.08971
-851596.6,1220,26212.718185
-851562.0,1219,26218.381324
-881953.3,1222,26276.768887
-865139.3,1220,26282.301839
-834164.7,1219,26340.601553
-840095.44,1220,26346.216258
-844298.4,1220,26404.778964
-840056.25,1220,26410.450862
-850584.75,1221,26473.383943
-839229.3,1220,26478.976568
-849649.44,1221,26536.999706
-857945.7,1221,26542.557751
-863618.4,1220,26600.906903
-873394.25,1220,26606.520946
-852688.8,1219,26663.98726
-863974.6,1220,26669.605404
-846700.44,1220,26728.268876
-840783.4,1220,26733.849177
-847091.56,1220,26791.990117
-851143.6,1220,26797.670208
-841051.6,1220,26855.976652
-828646.5,1219,26861.559025
-834436.3,1219,26919.433921
-835541.25,1219,26924.988535
-836751.06,1219,26982.40122
-836243.25,1218,26987.884296
-828797.4,1219,27046.708333
-831993.75,1219,27052.25223
-831187.2,1218,27110.397243
-828265.0,1218,27115.908306
-831036.7,1219,27173.954075
-829033.75,1218,27179.316839
-824172.9,1218,27237.468333
-828230.6,1219,27243.036201
-829460.3,1219,27301.448945
-827459.44,1218,27306.943515
-824243.1,1218,27365.202874
-829576.75,1218,27370.645306
-828355.94,1219,27428.550089
-829266.6,1219,27434.045378
-831435.8,1218,27492.256877
-819430.3,1218,27497.680827
-821152.56,1218,27556.058339
-810817.2,1218,27561.52512
-818475.7,1219,27620.033989
-819377.4,1219,27625.423851
-826795.1,1218,27690.481101
-824182.2,1219,27696.017362
-829149.4,1219,27754.978246
-828607.4,1219,27760.482689
-833262.6,1218,27819.584059
-833422.2,1218,27825.128359
-832227.5,1218,27882.803678
-831242.8,1218,27888.288736
-829971.6,1218,27946.373416
-821495.2,1218,27951.893194
-826015.44,1218,28010.29997
-827038.8,1218,28015.802754
-827098.1,1218,28074.506549
-826145.25,1218,28080.047039
-825859.6,1218,28139.154997
-829142.6,1218,28144.720953
-826239.0,1217,28202.885238
-826850.25,1217,28208.471486
-832113.06,1218,28267.077049
-829990.2,1218,28272.614713
-829655.7,1217,28331.921216
-828398.56,1218,28337.526755
-832945.0,1218,28395.708989
-832320.2,1217,28401.225825
-831929.5,1217,28460.443272
-832321.56,1217,28465.946997
-838066.44,1217,28524.687984
-834476.1,1217,28530.231563
-828681.75,1217,28587.919912
-825356.3,1217,28593.396159
-842624.2,1217,28653.957924
-841032.44,1216,28659.421512
-843607.56,1216,28718.886823
-843402.8,1216,28724.399257
-831953.75,1216,28782.782732
-828720.1,1216,28788.250033
-830685.44,1216,28846.966307
-830317.3,1216,28852.51049
-831384.6,1216,28910.856648
-835332.9,1216,28916.285009
-846352.5,1217,28976.308989
-843673.4,1217,28981.762017
-848774.7,1216,29039.196149
-847998.4,1216,29044.587144
-841339.1,1217,29096.107876
-838035.4,1216,29101.40949
-845473.0,1217,29155.527743
-838408.7,1217,29160.857208
-843501.44,1217,29216.910897
-842379.8,1217,29222.317217
-842873.0,1217,29277.673629
-842198.75,1217,29283.039052
-843189.8,1217,29338.145197
-841111.1,1218,29343.50922
-849546.0,1218,29399.433378
-851796.9,1218,29404.882379
-846067.3,1217,29459.974985
-849710.1,1218,29465.593042
-842208.2,1217,29523.071684
-842607.8,1217,29528.731931
-818591.5,1217,29591.585223
-809195.9,1217,29597.352881
-845564.44,1218,29656.316959
-845836.56,1218,29661.788331
-837120.25,1218,29724.733012
-847071.6,1218,29730.229907
-835766.56,1216,29792.960733
-778620.75,1218,29798.53973
-833963.4,1217,29857.027631
-835103.1,1218,29862.716648
-775333.8,1218,29919.389567
-775621.2,1218,29925.094258
-784757.56,1218,29979.604835
-784034.44,1219,29985.129093
-781052.0,1220,30041.188684
-780479.44,1220,30046.906569
-787009.56,1220,30101.107224
-789322.1,1219,30106.549616
-792160.6,1220,30158.88754
-790503.1,1220,30164.492775
-793737.8,1220,30215.839323
-799334.3,1220,30221.49208
-785415.06,1221,30276.706703
-788776.5,1220,30282.316017
-786932.0,1221,30334.336744
-785334.56,1221,30339.859764
-791499.44,1219,30391.524433
-800451.94,1221,30397.119464
-790602.06,1222,30450.907851
-790456.2,1222,30456.54826
-790786.94,1222,30508.606923
-797994.9,1221,30514.559035
-790507.6,1221,30571.390198
-788442.25,1221,30576.925066
-791883.44,1221,30630.431222
-787027.25,1223,30636.018907
-790411.75,1221,30687.096896
-792015.56,1221,30692.740884
-799168.56,1221,30746.856802
-794870.25,1221,30752.506706
-787518.5,1221,30804.79578
-787599.8,1220,30810.487017
-791847.0,1220,30866.476983
-789929.0,1219,30872.172906
-796879.3,1219,30927.147875
-789663.8,1219,30932.829972
-794605.25,1219,30985.799894
-804963.44,1219,30991.340313
-794554.3,1219,31041.743734
-795376.2,1219,31047.294306
-787133.5,1219,31096.840935
-794844.9,1219,31102.464323
-804732.94,1218,31152.17016
-803899.8,1217,31157.741574
-789233.0,1217,31207.677196
-788196.2,1217,31213.191266
-792228.3,1218,31263.998303
-790765.94,1218,31269.500897
-814337.56,1219,31321.614054
-816396.75,1218,31327.017106
-816183.5,1218,31377.006004
-811077.25,1217,31382.507704
-804592.3,1218,31432.607663
-804737.56,1217,31438.108206
-812786.56,1217,31487.975453
-811091.1,1217,31493.336201
-815245.3,1217,31543.40774
-811238.4,1217,31548.821402
-819028.2,1219,31598.708757
-813284.9,1219,31604.140445
-807764.06,1219,31653.742809
-808394.8,1218,31659.151423
-804738.6,1218,31708.921763
-806474.75,1218,31714.274771
-800251.94,1218,31765.390235
-810119.44,1218,31770.743193
-804571.9,1217,31820.848353
-807557.75,1217,31826.253207
-808072.56,1216,31877.399009
-809997.4,1217,31882.821175
-805670.0,1217,31932.947254
-807162.94,1217,31938.495263
-800198.4,1216,31988.205345
-810821.1,1217,31993.718432
-802347.8,1217,32046.392972
-805372.75,1218,32051.860309
-802383.06,1216,32101.380205
-807699.8,1215,32106.854073
-801970.25,1216,32157.712184
-795524.0,1216,32163.235211
-793429.06,1217,32212.756399
-796820.9,1216,32218.171979
-796048.7,1217,32271.572696
-797414.94,1217,32277.101994
-800601.9,1216,32332.684313
-797942.3,1216,32338.297033
-811228.1,1217,32389.596123
-811638.7,1216,32394.970916
-808837.75,1218,32446.772486
-793644.56,1218,32452.187977
-794941.06,1219,32503.059817
-798671.2,1219,32508.383905
-789275.0,1218,32561.511947
-787622.1,1217,32566.814954
-794394.25,1218,32621.061046
-790000.2,1218,32626.548947
-815931.3,1219,32680.965386
-809470.5,1218,32686.459496
-812638.44,1219,32738.598829
-796647.1,1220,32743.9102
-790773.75,1219,32794.659846
-789216.5,1220,32800.108716
-863435.06,1225,32852.024532
-883329.5,1226,32857.448442
-788353.75,1219,32908.216633
-793214.25,1219,32913.752686
-789137.1,1218,32965.137708
-783844.25,1218,32970.574404
-790482.6,1218,33022.362746
-786386.7,1218,33027.85222
-788532.5,1218,33080.006898
-790218.6,1219,33085.471457
-781965.8,1218,33136.295262
-780726.8,1218,33141.752973
-787053.06,1218,33194.340688
-800560.0,1218,33199.931403
-793743.8,1218,33251.671504
-793965.2,1219,33257.202306
-874353.9,1223,33307.322781
-791050.5,1218,33312.651829
-797451.25,1217,33362.211313
-795389.3,1217,33367.552042
-800599.06,1217,33417.12923
-797334.8,1218,33422.466558
-837975.44,1222,33472.01144
-794623.4,1224,33477.463959
-792169.2,1218,33527.087862
-808101.56,1218,33532.593549
-800445.94,1217,33582.559135
-793742.75,1218,33587.986701
-795781.3,1217,33637.766287
-791608.75,1217,33643.287093
-805714.25,1218,33692.467531
-795239.2,1218,33697.954044
-797670.9,1216,33747.256379
-797698.44,1215,33752.59559
-806225.2,1215,33802.390345
-813686.56,1214,33807.789525
-813508.1,1214,33857.729572
-803339.8,1215,33863.181861
-798813.7,1215,33912.231209
-803500.25,1215,33917.662265
-803716.44,1215,33967.052038
-800776.44,1216,33972.536555
-805748.9,1214,34022.232181
-805884.5,1214,34027.671858
-803125.2,1214,34076.817053
-801047.5,1215,34082.330286
-810069.2,1214,34131.944079
-811803.3,1214,34137.412051
-798988.2,1215,34187.138112
-802718.5,1216,34192.673942
-811441.1,1214,34241.370386
-811139.7,1214,34246.911094
-814939.4,1214,34297.046047
-804425.9,1215,34302.624845
-797361.44,1216,34352.10292
-799031.9,1216,34357.773921
-796957.75,1216,34407.078623
-800430.7,1215,34412.62346
-795097.9,1216,34462.287901
-796838.44,1217,34467.793871
-794903.4,1218,34516.89721
-799450.7,1217,34522.424341
-802526.4,1218,34573.886925
-797310.06,1219,34579.587879
-802894.8,1217,34631.908501
-797751.56,1218,34637.430821
-804133.06,1219,34690.736998
-803444.4,1218,34696.20067
-807337.4,1217,34746.752205
-805339.7,1218,34752.465682
-815463.06,1217,34805.25883
-813479.44,1218,34810.893086
-807826.7,1219,34860.825739
-812860.5,1218,34866.474943
-817618.94,1217,34917.616342
-819520.6,1217,34923.091683
-816909.06,1217,34974.135995
-820596.5,1217,34979.694808
-822572.2,1220,35031.868087
-814275.25,1221,35037.515584
-836070.5,1217,35088.678874
-836213.5,1219,35094.295762
-839556.0,1219,35146.706269
-844366.8,1219,35152.424963
-844599.75,1219,35204.921812
-841784.2,1221,35210.741161
-848039.5,1220,35261.762834
-844006.2,1221,35267.647776
-852333.7,1218,35318.87868
-847011.44,1220,35324.679626
-838861.0,1218,35373.815183
-854452.9,1219,35379.722287
-851147.44,1221,35431.723348
-857990.25,1221,35437.643195
