time,x,y,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
1.21,18.05903782714394,-13.403159705699014,-0.5646070633138222,13.185941809646671,-5.446709340810784,3.6527475520026913,-52.35987599967151,-4.2886734369973905,-0.5639047918505189,-8.905832408201666,-0.060229383993046066,-0.006353654789281857,-0.003324990312832499,-0.34570863074473224,-0.3777019687036872
1.22,18.16996171271764,-13.474341014199378,-0.5716218742662509,13.173963261466954,-5.539229232072842,3.164617004825303,-52.359875999571585,-4.369104290305955,-0.5709210709245924,-8.887481391773612,-0.06002863407191474,-0.0063498574496607015,-0.0033425864047640025,-0.35041947793115874,-0.38337421630349866
1.23,18.280302555473558,-13.546202844248578,-0.5786208893504037,13.161914590613168,-5.608556663990029,2.682637546495965,-31.94112876355023,-4.450136971293809,-0.5779217549385899,-8.870312778722585,-0.05979783548403305,-0.006344038213809829,-0.003360308828480196,-0.3550299776167067,-0.38894896721121724
1.24,18.390056135599803,-13.618739458724656,-0.5856021683100483,13.14979844379845,-5.704666715860373,2.2071663936718213,-32.62902507601244,-4.53176591587588,-0.5849048911773191,-8.854128573642297,-0.059542490906871394,-0.006336081862928459,-0.003377809378529497,-0.3596168659243175,-0.3945221640896823
1.25,18.499218257623507,-13.691945167112236,-0.5925638921974843,13.137614446697192,-5.802132773399357,1.8319748409931578,-52.35987599986735,-4.613985882401362,-0.5918686498637807,-8.83800081498665,-0.05926831676699739,-0.006325934172154868,-0.0033948357007101485,-0.3644046738809353,-0.40037571386382403
1.26,18.607784740003556,-13.765814242965446,-0.5995043091729427,13.125355281212526,-5.885243183374406,1.383547718935826,-52.35987599996705,-4.696791748239836,-0.5988112761504903,-8.821287252640854,-0.058981119067478605,-0.006313615296537772,-0.003411272753180621,-0.3695887905704457,-0.4067612850844296
1.27,18.715751390840136,-13.840340845332996,-0.6064216537409689,13.11300854770479,-5.9017213642597195,1.003656531790686,-12.228752201747476,-4.7801780532485125,-0.6057310093025429,-8.803456584138573,-0.05868624906206179,-0.006299199323160348,-0.0034270999528210337,-0.37509695398519444,-0.4135973274983572
1.28,18.823114019096977,-13.91551900471671,-0.6133141011784833,13.100567433043437,-5.990490621328354,0.8382781900976992,-52.35987599999999,-4.8641385701871425,-0.6126260288061275,-8.785606298553327,-0.05838788495969992,-0.00628279479405882,-0.0034423383906847273,-0.3805238940799234,-0.4203747050932119
1.29,18.92986852354963,-13.991342690145652,-0.620179840510982,13.08803714351415,-6.0458621084690085,0.43212228307782535,-23.356076281995538,-4.9486666424252554,-0.6194945192045271,-8.766965694878763,-0.058089355720312943,-0.0062645708627774455,-0.003457007516913106,-0.38582355611650426,-0.4270334862503586
1.3,19.03601095224044,-14.067805850851787,-0.6270171001601452,13.075426429905363,-6.094004172086713,0.06927422768043037,-46.01598508040268,-5.033755363920649,-0.6263347054009576,-8.74796430016971,-0.05779329244542453,-0.006244708114845968,-0.003471111325466685,-0.3909011362000942,-0.4334501795812039
1.31,19.14153751982752,-14.144902454200414,-0.6338241593697169,13.062748251374863,-6.1264022111892675,-0.3737666308427537,-52.35987599999999,-5.119397549127683,-0.633144859844988,-8.728863321865823,-0.05750148726476879,-0.006223373142769488,-0.0034846641741582145,-0.3956085500874843,-0.43942985351286057
1.32,19.246444628570128,-14.222626542715588,-0.6405993856917377,13.050021083543939,-6.12015439271927,-0.6950319279121264,-12.86501423598652,-5.205585877157267,-0.6399233396752761,-8.71002611664697,-0.05721495419543842,-0.0062007065790312685,-0.0034976992044042396,-0.39972458503386255,-0.44467586161046063
1.33,19.350728894156262,-14.300972316552032,-0.6473412813784709,13.037271824703383,-6.199652051925659,-0.6705614049592827,20.788077855698035,-5.292313057783277,-0.6466686300009415,-8.692675567508351,-0.05693397088966921,-0.006176830027279003,-0.00351026209251188,-0.40300120772189946,-0.44885133908550523
1.34,19.45438718055697,-14.379934215914208,-0.6540485640261113,13.024532934221012,-6.1418940067291246,-0.395188641209421,22.49633666027038,-5.379572343881687,-0.6533794256881579,-8.675715534107042,-0.05665873791363505,-0.006151853884042576,-0.0035223895040899004,-0.40550855409699155,-0.45203663089605595
1.35,19.557416590879487,-14.459506980388085,-0.6607201562247321,13.011840801859858,-6.058314394950865,0.04119986287455537,52.35987599999999,-5.467357374714894,-0.6600546289090427,-8.66095335763146,-0.0563889510740058,-0.006125850276982838,-0.0035341095907735053,-0.4067226235612512,-0.4535325216903437
1.36,19.659814490778796,-14.539685795589586,-0.6673552517350555,12.999249040019487,-5.962160968780516,0.5647986228745556,52.35987599999999,-5.555662233138818,-0.6666933993975712,-8.649492850350866,-0.056123485841253436,-0.006098877629923486,-0.003545447836128418,-0.40599707698799553,-0.45248066477676896
