time,ang,vel,acc,x,y,yaw,carv,alHori,roll
33.77,-0.680049703,0.102898907,-7.765896046,832.8067182,-90.54970338,-1.329484968,13.9715514,-2.213778734,-0.014615519
33.78,-0.675403506,0.022348651,-8.210638357,832.8378324,-90.6858946,-1.331113272,13.97146886,-2.198120186,-0.014647169
33.79,-0.67075731,-0.06102656,-8.387637482,832.8687323,-90.82213378,-1.332741446,13.9713923,-2.18391983,-0.014661397
33.8,-0.67284394,-0.140923388,-7.410001996,832.8994192,-90.95842031,-1.334368458,13.97131887,-2.175356049,-0.014656954
33.81,-0.674930569,-0.201215323,-5.127536561,832.9298939,-91.09475366,-1.335993418,13.97124361,-2.173793038,-0.014634116
33.82,-0.677017198,-0.239962222,-3.065189089,832.9601565,-91.23113344,-1.337615669,13.97116487,-2.178143328,-0.014594701
33.83,-0.679103828,-0.259376232,-1.22674632,832.9902066,-91.36755934,-1.339234766,13.97108118,-2.186718062,-0.014541702
33.84,-0.681190457,-0.261872067,0.370717676,833.0200431,-91.50403119,-1.340850459,13.97099196,-2.198087321,-0.014478927
33.85,-0.683277086,-0.249812843,1.731192706,833.049665,-91.64054882,-1.342462674,13.97089731,-2.210980652,-0.014410609
33.86,-0.685363716,-0.22556445,2.855496989,833.0790709,-91.77711214,-1.344071489,13.97079776,-2.22432919,-0.014341061
33.87,-0.687450345,-0.191338334,3.766490265,833.1082592,-91.91372105,-1.345677125,13.97069401,-2.237282364,-0.01427437
33.88,-0.689536974,-0.149716418,4.395544279,833.1372287,-92.05037545,-1.34727992,13.97058676,-2.249206857,-0.014214168
33.89,-0.691623604,-0.103161461,4.798588365,833.1659779,-92.18707521,-1.348880311,13.97047668,-2.259666357,-0.014163465
33.9,-0.694813095,-0.053232565,5.142001479,833.1945057,-92.3238202,-1.350478819,13.97036396,-2.26907834,-0.014124569
33.91,-0.698002587,0.000321116,5.470187597,833.222811,-92.46061022,-1.352076056,13.97024802,-2.27768894,-0.01409914
33.92,-0.701192079,0.056017203,5.610251103,833.2508929,-92.59744507,-1.353672711,13.97012882,-2.285387022,-0.014088228
33.93,-0.704381571,0.11186989,5.544666667,833.2787504,-92.73432453,-1.35526953,13.97000644,-2.292107682,-0.014092251
33.94,-0.707571063,0.166365393,5.365143077,833.3063828,-92.87124832,-1.35686729,13.96988127,-2.29830477,-0.014110963
33.95,-0.710760555,0.218213374,5.061985279,833.3337893,-93.0082162,-1.358466777,13.96975335,-2.303629304,-0.014143662
33.96,-0.713950047,0.266792705,4.714068443,833.3609694,-93.14522785,-1.36006877,13.96962205,-2.308618375,-0.014189286
33.97,-0.717139539,0.311580129,4.31539937,833.3879224,-93.28228299,-1.361674023,13.96948686,-2.313512331,-0.01424642
33.98,-0.720329031,0.352132829,3.878233845,833.4146477,-93.41938127,-1.363283257,13.96934751,-2.318522769,-0.014313421
33.99,-0.723518523,0.388229708,3.431724544,833.4411449,-93.55652239,-1.364897142,13.96920394,-2.323849537,-0.014388532
34,-0.71836473,0.414980634,1.79668425,833.4674133,-93.69370601,-1.366516262,13.96905939,-2.324809439,-0.014469867
34.01,-0.713210937,0.414976417,-1.06101235,833.4934529,-93.83093181,-1.368140919,13.96892105,-2.319391146,-0.014554787
34.02,-0.708057144,0.390780023,-3.330462479,833.5192642,-93.96819936,-1.369771056,13.96879026,-2.309318323,-0.014639799
34.03,-0.702903351,0.345523508,-5.245663963,833.5448481,-94.10550816,-1.371406308,13.96866756,-2.296102549,-0.014721
34.04,-0.697749558,0.2838304,-6.729550647,833.570206,-94.24285768,-1.373046053,13.96855297,-2.281074357,-0.014794451
34.05,-0.692595765,0.209877615,-7.785938655,833.5953394,-94.38024733,-1.37468946,13.96844628,-2.265331887,-0.014856467
34.06,-0.687441972,0.127878441,-8.431759739,833.6202497,-94.51767652,-1.37633553,13.96834719,-2.249697418,-0.014903827
34.07,-0.682288179,0.040989607,-8.822148947,833.6449387,-94.65514469,-1.377983141,13.96825547,-2.234685473,-0.014933936
34.08,-0.677134386,-0.048173379,-8.947125375,833.6694078,-94.79265125,-1.379631084,13.96817086,-2.220597057,-0.014944931
34.09,-0.671980593,-0.137254234,-8.854856607,833.6936584,-94.93019567,-1.38127809,13.96809316,-2.207568063,-0.014935725
34.1,-0.676477981,-0.218619485,-7.2064879,833.7176917,-95.06777744,-1.382922908,13.96801916,-2.201220471,-0.014906126
34.11,-0.680975368,-0.270023501,-3.865312407,833.7415083,-95.20539609,-1.384564541,13.96794039,-2.204050127,-0.014857632
34.12,-0.685472756,-0.291819124,-1.060730291,833.7651079,-95.34305125,-1.386202368,13.9678543,-2.213886309,-0.014793538
34.13,-0.689970143,-0.28723328,1.396234911,833.7884895,-95.48074267,-1.387836103,13.96775971,-2.228731428,-0.01471839
34.14,-0.694467531,-0.260318157,3.516813137,833.8116515,-95.61847017,-1.389465755,13.96765639,-2.246765971,-0.01463745
34.15,-0.698964918,-0.214457923,5.247707521,833.8345919,-95.75623362,-1.391091593,13.96754483,-2.266395174,-0.014556204
34.16,-0.703462306,-0.153602883,6.590378004,833.8573088,-95.89403292,-1.392714105,13.96742589,-2.286271696,-0.014479965
34.17,-0.707959693,-0.08166423,7.547278867,833.8798,-96.03186798,-1.394333967,13.96730045,-2.305374997,-0.014413551
34.18,-0.712457081,-0.002298797,8.150141488,833.9020635,-96.16973868,-1.395952001,13.96716913,-2.322983641,-0.01436105
34.19,-0.716954468,0.081121246,8.43527585,833.9240973,-96.30764489,-1.397569142,13.96703255,-2.338651838,-0.014325647
34.2,-0.718260148,0.163960587,8.00803643,833.9458998,-96.44558644,-1.399186392,13.96689234,-2.350365874,-0.014309481
34.21,-0.719565827,0.237159024,6.862809788,833.9674697,-96.58356311,-1.40080472,13.96675152,-2.357308498,-0.014313358
34.22,-0.720871506,0.298943389,5.712005703,833.9888062,-96.72157463,-1.402425009,13.96661119,-2.360806123,-0.014336668
34.23,-0.722177186,0.34924125,4.595378437,834.0099088,-96.85962067,-1.404048049,13.96647163,-2.361155974,-0.014377792
34.24,-0.723482865,0.388968014,3.564633258,834.0307773,-96.99770085,-1.405674536,13.96633214,-2.359578936,-0.014434348
34.25,-0.724788545,0.418757555,2.59357298,834.051412,-97.13581476,-1.407305072,13.96619216,-2.356896021,-0.014503381
34.26,-0.726094224,0.439226984,1.700605125,834.0718129,-97.27396194,-1.408940162,13.96605136,-2.353810274,-0.014581641
34.27,-0.727399903,0.45143709,0.912678635,834.0919805,-97.41214196,-1.410580212,13.96590966,-2.350907321,-0.01466583
34.28,-0.728705583,0.456321246,0.21574547,834.1119148,-97.55035435,-1.41222553,13.96576707,-2.348664497,-0.014752798
34.29,-0.730011262,0.454808229,-0.377346237,834.1316162,-97.68859868,-1.413876324,13.96562357,-2.34745387,-0.0148397
34.3,-0.741644205,0.453943485,0.531520804,834.1510847,-97.82687452,-1.415532755,13.96547513,-2.353536475,-0.014924242
34.31,-0.753277148,0.47401102,2.999427107,834.1703197,-97.96518145,-1.417195165,13.96531275,-2.369716623,-0.01500562
34.32,-0.764910091,0.518777955,5.379156509,834.1893196,-98.10351914,-1.418864187,13.9651343,-2.394030687,-0.015084745
34.33,-0.776543034,0.584144764,7.234816381,834.2080818,-98.24188735,-1.420540686,13.96493844,-2.42462466,-0.015163772
34.34,-0.788175977,0.665004424,8.591388377,834.2266033,-98.3802859,-1.422225711,13.96472451,-2.459700827,-0.015245631
34.35,-0.79980892,0.756635967,9.489920666,834.2448806,-98.51871465,-1.423920446,13.96449235,-2.497608466,-0.01533365
34.36,-0.811441863,0.85488963,10.000538,834.2629098,-98.65717348,-1.425626171,13.96424189,-2.537018132,-0.015431226
34.37,-0.823074806,0.956108664,10.15895571,834.2806868,-98.79566228,-1.427344223,13.96397317,-2.576962395,-0.015541561
34.38,-0.834707749,1.057042269,10.02688011,834.2982077,-98.93418091,-1.429075971,13.9636863,-2.616757343,-0.015667414
34.39,-0.846340692,1.155676336,9.726210085,834.3154683,-99.07272922,-1.430822793,13.96338106,-2.656032619,-0.015810923
34.4,-0.839741581,1.238965015,6.336369146,834.3324647,-99.21130704,-1.432585991,13.96306492,-2.684170818,-0.015973273
34.41,-0.833142469,1.246417545,-1.327523453,834.3491941,-99.34991421,-1.434366381,13.96275741,-2.696398123,-0.016153178
34.42,-0.826543358,1.245046465,-1.405450735,834.3656551,-99.48855048,-1.43616411,13.96246353,-2.696162365,-0.016346558
34.43,-0.819944247,1.198612851,-5.269621124,834.3818479,-99.62721549,-1.437978745,13.9621859,-2.686472388,-0.016547369
34.44,-0.813345136,1.13563359,-7.120342157,834.3977734,-99.76590876,-1.439809359,13.96192551,-2.670299408,-0.016748434
34.45,-0.806746024,1.053295363,-8.982967532,834.4134331,-99.90462976,-1.441654618,13.96168228,-2.650152712,-0.016942139
34.46,-0.800146913,0.957369226,-9.97692467,834.4288293,-100.0433779,-1.443512853,13.96145539,-2.628220805,-0.017121022
34.47,-0.793547802,0.853839634,-10.5209508,834.443964,-100.1821526,-1.445382131,13.96124336,-2.606212037,-0.01727826
34.48,-0.786948691,0.748297741,-10.52152601,834.4588397,-100.3209533,-1.447260329,13.96104477,-2.585327148,-0.017408057
34.49,-0.780349579,0.645071398,-10.14894589,834.4734585,-100.4597793,-1.449145193,13.96085865,-2.566282749,-0.017505923
34.5,-0.76929498,0.545446974,-9.93666101,834.4878224,-100.5986301,-1.451034376,13.96068623,-2.546905499,-0.017568776
34.51,-0.75824038,0.445326123,-10.03132326,834.5019333,-100.7375052,-1.452925393,13.9605309,-2.526136803,-0.017594601
34.52,-0.74718578,0.345602474,-9.89999668,834.5157935,-100.876404,-1.454815635,13.96039302,-2.504534128,-0.01758222
34.53,-0.736131181,0.247972613,-9.678176183,834.5294051,-101.0153261,-1.456702435,13.96027293,-2.482807889,-0.017531243
34.54,-0.725076581,0.152800797,-9.397938915,834.5427703,-101.154271,-1.458583121,13.96016926,-2.460272704,-0.017442517
34.55,-0.714021981,0.060630483,-9.096447011,834.5558915,-101.2932381,-1.460455069,13.96007931,-2.437436754,-0.017317814
34.56,-0.702967382,-0.028603621,-8.812375956,834.5687707,-101.432227,-1.462315748,13.96000117,-2.414111724,-0.017159639
34.57,-0.691912782,-0.115271099,-8.578642987,834.5814105,-101.5712371,-1.464162765,13.95993426,-2.389997532,-0.016971071
34.58,-0.680858182,-0.199410414,-8.271224186,834.593813,-101.7102679,-1.465993886,13.95987908,-2.364724328,-0.01675557
34.59,-0.669803583,-0.279528269,-7.840482141,834.6059808,-101.849319,-1.467807063,13.95983645,-2.337932548,-0.016516789
34.6,-0.673699769,-0.349635053,-6.014814528,834.6179164,-101.9883898,-1.469600494,13.95980135,-2.318157498,-0.016258654
34.61,-0.677595955,-0.388594866,-2.638091099,834.6296215,-102.1274797,-1.471372979,13.95976282,-2.309213045,-0.015986501
34.62,-0.681492141,-0.39886295,0.079321404,834.641097,-102.2665883,-1.47312406,13.95971881,-2.308054911,-0.015707268
34.63,-0.685388327,-0.382817133,2.529543761,834.6523428,-102.4057152,-1.474853926,13.95966846,-2.312051482,-0.015428731
34.64,-0.689284513,-0.345150028,4.551144245,834.6633584,-102.5448599,-1.476563316,13.95961155,-2.318890353,-0.015158812
34.65,-0.693180699,-0.289537889,6.180944463,834.6741428,-102.684022,-1.478253433,13.95954833,-2.326675395,-0.014905013
34.66,-0.697076885,-0.219999239,7.423831609,834.6846951,-102.8232013,-1.479925861,13.9594794,-2.333899733,-0.014673942
34.67,-0.700973071,-0.140197521,8.294306018,834.6950145,-102.9623973,-1.481582484,13.9594055,-2.339656823,-0.014471003
34.68,-0.704869257,-0.053994054,8.79038493,834.7051001,-103.1016095,-1.483225406,13.95932733,-2.34334707,-0.014300209
34.69,-0.708765443,0.035120561,8.951019385,834.7149513,-103.2408378,-1.484856881,13.95924558,-2.344737172,-0.014164081
34.7,-0.703501294,0.120642388,7.992734014,834.7245681,-103.3800815,-1.48647921,13.9591639,-2.338633078,-0.014063532
34.71,-0.698237144,0.187407333,5.809600656,834.7339508,-103.5193404,-1.488094478,13.95908996,-2.322967515,-0.013997211
34.72,-0.692972995,0.232934654,3.72411726,834.7431009,-103.6586141,-1.489704418,13.95902512,-2.299977878,-0.013961472
34.73,-0.687708846,0.25825455,1.754258701,834.7520207,-103.797902,-1.491310427,13.95896961,-2.271924343,-0.013950986
34.74,-0.682444696,0.264630793,-0.082554185,834.7607131,-103.9372038,-1.492913582,13.95892298,-2.240786099,-0.013959356
34.75,-0.677180547,0.253676852,-1.75629653,834.769181,-104.0765189,-1.494514648,13.95888456,-2.208701987,-0.013979609
34.76,-0.671916397,0.226860909,-3.26829723,834.7774279,-104.2158469,-1.496114101,13.95885296,-2.176818825,-0.014004816
34.77,-0.666652248,0.186328243,-4.542146926,834.7854569,-104.3551873,-1.497712135,13.9588271,-2.146414472,-0.014028574
34.78,-0.661388098,0.134641082,-5.553325996,834.7932713,-104.4945396,-1.499308697,13.95880629,-2.118400841,-0.014045274
34.79,-0.656123949,0.074372177,-6.304780994,834.8008739,-104.6339033,-1.50090351,13.95879016,-2.093334431,-0.014050305
34.8,-0.647119645,0.006736425,-7.145996612,834.8082674,-104.7732782,-1.5024961,13.95877948,-2.06923325,-0.01404014
34.81,-0.638115342,-0.071112956,-8.176334007,834.8154544,-104.9126637,-1.504085734,13.95877631,-2.045040455,-0.014012092
34.82,-0.629111038,-0.157745497,-8.945416665,834.8224372,-105.0520596,-1.505671429,13.95878052,-2.021261722,-0.013964208
34.83,-0.620106735,-0.250413027,-9.451365082,834.8292185,-105.1914655,-1.507252002,13.95879193,-1.99834229,-0.013895276
34.84,-0.611102432,-0.346734729,-9.725025821,834.8358006,-105.330881,-1.508826123,13.95880992,-1.976217101,-0.013804914
34.85,-0.602098128,-0.444604116,-9.79780897,834.8421857,-105.4703059,-1.510392359,13.95883394,-1.954823689,-0.013693524
34.86,-0.593093825,-0.541984485,-9.68105953,834.8483761,-105.6097398,-1.511949219,13.95886371,-1.934065658,-0.013562157
34.87,-0.584089522,-0.637367748,-9.425658793,834.8543738,-105.7491824,-1.513495198,13.95889921,-1.913707358,-0.013412375
34.88,-0.575085218,-0.729565575,-9.072119492,834.8601809,-105.8886335,-1.515028812,13.95894077,-1.893397463,-0.013246108
34.89,-0.566080915,-0.817817304,-8.653056573,834.8657994,-106.0280927,-1.516548623,13.95898865,-1.87278575,-0.013065519
34.9,-0.575854337,-0.892405019,-5.864780984,834.8712312,-106.1675598,-1.518053337,13.95903747,-1.862940062,-0.012873148
34.91,-0.58562776,-0.913784955,-0.458314783,834.8764773,-106.3070344,-1.519542262,13.95907592,-1.868760431,-0.012673457
34.92,-0.595401182,-0.908035007,2.030611689,834.8815369,-106.4465162,-1.521015499,13.95910154,-1.886254198,-0.012473162
34.93,-0.605174605,-0.85731229,6.380455059,834.8864083,-106.5860048,-1.522473833,13.95911297,-1.911930418,-0.012280302
34.94,-0.614948027,-0.783253251,8.492991359,834.8910886,-106.7255001,-1.52391862,13.95910978,-1.942642677,-0.012103339
34.95,-0.62472145,-0.681291904,10.9968909,834.8955748,-106.8650016,-1.52535169,13.95909248,-1.975821148,-0.011950421
34.96,-0.634494872,-0.561962601,12.59821441,834.8998633,-107.004509,-1.52677524,13.95906205,-2.009408596,-0.011828782
34.97,-0.644268295,-0.428800919,13.69071307,834.9039506,-107.1440222,-1.528191752,13.95901904,-2.041889055,-0.011744331
34.98,-0.654041717,-0.288229748,14.23067127,834.9078333,-107.2835406,-1.529603904,13.95896367,-2.072023243,-0.01170139
34.99,-0.66381514,-0.144891308,14.34489252,834.9115081,-107.4230641,-1.531014487,13.95889668,-2.100011427,-0.011702466
35,-0.665058433,-0.006954174,13.10944721,834.9149723,-107.5625923,-1.532426306,13.95882065,-2.120676358,-0.011748069
35.01,-0.666301726,0.108500849,10.51373528,834.9182236,-107.7021248,-1.533841919,13.95874227,-2.131363745,-0.011836524
35.02,-0.66754502,0.19942872,8.169872753,834.9212609,-107.8416613,-1.535263508,13.95866286,-2.134722959,-0.011963984
35.03,-0.668788313,0.2677776,5.967186076,834.9240839,-107.9812015,-1.5366929,13.95858253,-2.13306763,-0.012124582
35.04,-0.670031607,0.315119543,3.932171462,834.9266927,-108.1207452,-1.538131579,13.95850128,-2.128280052,-0.012311098
35.05,-0.6712749,0.343034054,2.065708766,834.9290878,-108.2602918,-1.539580691,13.95841907,-2.122064367,-0.012515669
35.06,-0.672518194,0.35391812,0.464834763,834.93127,-108.3998411,-1.541041059,13.95833582,-2.11587045,-0.012730383
35.07,-0.673761487,0.350168649,-0.899557979,834.9332399,-108.5393928,-1.542513205,13.95825147,-2.110914569,-0.012947743
35.08,-0.675004781,0.334372914,-1.997536372,834.9349983,-108.6789464,-1.543997369,13.95816593,-2.108142625,-0.013161014
35.09,-0.676248074,0.309210759,-2.824859514,834.9365454,-108.8185017,-1.54549354,13.95807908,-2.108157358,-0.013364473
35.1,-0.671903824,0.274970403,-3.971175293,834.9378816,-108.9580583,-1.547001468,13.95799274,-2.107994193,-0.013553498
35.11,-0.667559574,0.225581843,-5.519614871,834.9390068,-109.097616,-1.54852057,13.95791114,-2.106220221,-0.013724157
35.12,-0.663215324,0.163109813,-6.688326163,834.9399216,-109.2371744,-1.550049914,13.95783493,-2.10374915,-0.013873075
35.13,-0.658871074,0.09111444,-7.494180489,834.9406262,-109.3767333,-1.551588291,13.95776437,-2.101169962,-0.01399763
35.14,-0.654526824,0.01301993,-7.980334923,834.941121,-109.5162924,-1.553134277,13.95769954,-2.098870942,-0.014096069
35.15,-0.650182574,-0.068200857,-8.179884856,834.9414064,-109.6558515,-1.554686294,13.95764052,-2.097017875,-0.014167537
35.16,-0.645838324,-0.149912843,-8.136301128,834.9414825,-109.7954103,-1.55624267,13.9575873,-2.095643793,-0.01421202
35.17,-0.641494074,-0.229985767,-7.898235574,834.9413497,-109.9349685,-1.557801689,13.95753992,-2.09461708,-0.014230267
35.18,-0.637149824,-0.306666892,-7.492653621,834.941008,-110.0745259,-1.559361632,13.95749848,-2.093509393,-0.014223689
35.19,-0.632805574,-0.378476758,-6.970226017,834.9404576,-110.2140823,-1.560920824,13.95746332,-2.092886821,-0.014194136
35.2,-0.644719089,-0.437318501,-4.531782371,834.9396984,-110.3536373,-1.562477718,13.95742875,-2.100838107,-0.014144105
35.21,-0.656632605,-0.453261502,0.072533321,834.9387297,-110.4931906,-1.564031291,13.95738211,-2.121986847,-0.014078166
35.22,-0.66854612,-0.431972579,3.634314675,834.9375493,-110.6327417,-1.565581223,13.95732004,-2.152792867,-0.014002964
35.23,-0.680459636,-0.374551921,6.983670375,834.9361539,-110.77229,-1.567127808,13.95724068,-2.190117548,-0.013926352
35.24,-0.692373151,-0.28808678,9.710131178,834.9345399,-110.9118351,-1.568671866,13.95714348,-2.231143801,-0.013856595
35.25,-0.704286666,-0.177542974,11.87545989,834.9327029,-111.0513764,-1.57021466,13.95702904,-2.273521781,-0.013801683
35.26,-0.716200182,-0.048553329,13.5026621,834.9306386,-111.1909132,-1.571757805,13.95689852,-2.315389145,-0.013768795
35.27,-0.728113697,0.093216524,14.55260982,834.9283426,-111.330445,-1.573303192,13.95675275,-2.355320539,-0.013763914
35.28,-0.740027213,0.242525013,15.12892209,834.9258108,-111.4699711,-1.574852905,13.95659294,-2.392861423,-0.013791565
35.29,-0.751940728,0.39525526,15.32199604,834.9230394,-111.6094911,-1.576409161,13.95641832,-2.42758202,-0.013854668
35.3,-0.752050243,0.542202475,13.79175211,834.9200248,-111.7490041,-1.577974212,13.95623255,-2.452740893,-0.013954364
35.31,-0.752159759,0.657790354,10.22132145,834.9167644,-111.8885097,-1.579550027,13.9560465,-2.465612918,-0.014089111
35.32,-0.752269274,0.745322148,7.647607634,834.9132568,-112.0280075,-1.581138132,13.9558625,-2.468927329,-0.014254663
35.33,-0.75237879,0.802078782,4.52878944,834.9095018,-112.1674971,-1.582739645,13.9556819,-2.465251234,-0.014444832
35.34,-0.752488305,0.834489503,2.306122747,834.9054998,-112.3069779,-1.584355305,13.95550546,-2.457034499,-0.014652226
35.35,-0.75259782,0.842364814,-0.085054331,834.9012515,-112.4464498,-1.585985497,13.95533354,-2.446453254,-0.014868897
35.36,-0.752707336,0.831373139,-1.800393876,834.8967583,-112.5859122,-1.587630291,13.95516608,-2.435373417,-0.015086904
35.37,-0.752816851,0.803560359,-3.332443521,834.8920212,-112.725365,-1.589289474,13.95500273,-2.425294603,-0.015298789
35.38,-0.752926366,0.763727143,-4.394571221,834.8870416,-112.8648077,-1.590962589,13.95484284,-2.417270489,-0.015497966
35.39,-0.753035882,0.715259453,-5.092551211,834.8818202,-113.0042399,-1.592648976,13.95468561,-2.412095945,-0.015678988
35.4,-0.763699808,0.666505584,-4.354181213,834.8763578,-113.1436613,-1.594347847,13.95452602,-2.416158057,-0.0158379
35.41,-0.774363734,0.636094243,-2.128060482,834.8706541,-113.2830714,-1.596058556,13.95435422,-2.432147421,-0.015973206
35.42,-0.78502766,0.628760679,0.135548021,834.8647076,-113.4224695,-1.597780725,13.954168,-2.457794374,-0.016086049
35.43,-0.795691587,0.642146262,2.095500462,834.8585158,-113.561855,-1.599514212,13.95396613,-2.490838607,-0.016179615
35.44,-0.806355513,0.673440202,3.78622849,834.8520756,-113.7012271,-1.601259081,13.95374801,-2.529134796,-0.016258517
35.45,-0.817019439,0.720096815,5.221316714,834.8453832,-113.8405851,-1.603015573,13.95351344,-2.570723489,-0.016328226
35.46,-0.827683365,0.779640189,6.412789524,834.8384344,-113.979928,-1.60478409,13.95326236,-2.613972739,-0.016394561
35.47,-0.838347291,0.849597184,7.34818711,834.8312249,-114.119255,-1.606565175,13.95299457,-2.657595566,-0.016463244
35.48,-0.849011217,0.927308033,8.013489081,834.8237503,-114.2585653,-1.608359491,13.95270943,-2.700632438,-0.016539565
35.49,-0.859675144,1.009829483,8.367123464,834.8160063,-114.3978579,-1.610167808,13.95240694,-2.742205438,-0.016628138
35.5,-0.854718664,1.087078209,6.69307601,834.8079887,-114.5371319,-1.611990912,13.9520951,-2.772870657,-0.01673248
35.51,-0.849762184,1.125826286,2.451402793,834.7996947,-114.6763867,-1.613829246,13.95179192,-2.788480281,-0.0168536
35.52,-0.844805705,1.146060255,1.254184191,834.7911224,-114.8156216,-1.615682751,13.95150172,-2.792007534,-0.016989661
35.53,-0.839849225,1.134127012,-2.279425893,834.7822716,-114.9548362,-1.617550944,13.95122632,-2.786249306,-0.017136698
35.54,-0.834892746,1.108668944,-3.039253832,834.7731428,-115.0940302,-1.619432988,13.95096612,-2.773886979,-0.017289331
35.55,-0.829936266,1.066608372,-4.72204251,834.7637374,-115.2332033,-1.621327754,13.950721,-2.757173731,-0.017441397
35.56,-0.824979786,1.014024089,-5.633916322,834.754057,-115.3723551,-1.623233874,13.95049055,-2.738057133,-0.017586514
35.57,-0.820023307,0.953505837,-6.239888368,834.7441038,-115.5114854,-1.62514979,13.95027401,-2.718119489,-0.01771857
35.58,-0.815066827,0.8892258,-6.526773934,834.7338797,-115.650594,-1.627073803,13.95007055,-2.698565248,-0.017832095
35.59,-0.810110347,0.823748184,-6.527820696,834.7233869,-115.7896806,-1.629004113,13.94987897,-2.680288001,-0.017922548
35.6,-0.796357314,0.756675367,-7.018921413,834.7126274,-115.9287449,-1.630938837,13.94970185,-2.65879918,-0.017986395
35.61,-0.78260428,0.679446839,-8.127392592,834.7016034,-116.0677868,-1.632875854,13.94954594,-2.632102504,-0.018020474
35.62,-0.768851247,0.59354983,-8.872615479,834.6903177,-116.2068063,-1.634812758,13.94941176,-2.601596395,-0.018021838
35.63,-0.755098213,0.501620285,-9.382725586,834.6787734,-116.3458033,-1.636746944,13.94929994,-2.569153473,-0.017987967
35.64,-0.74134518,0.405768783,-9.687515369,834.666974,-116.4847778,-1.638675678,13.9492097,-2.534817162,-0.017917264
35.65,-0.727592146,0.307781903,-9.862592575,834.6549229,-116.6237298,-1.640596171,13.94913876,-2.499712114,-0.017809013
35.66,-0.713839113,0.208313414,-9.997740857,834.6426236,-116.7626595,-1.642505633,13.94908514,-2.464094351,-0.017663343
35.67,-0.700086079,0.10772522,-10.09567066,834.6300799,-116.9015668,-1.644401325,13.94904698,-2.428128678,-0.01748129
35.68,-0.686333045,0.006355307,-10.15210897,834.6172953,-117.0404518,-1.646280604,13.94902333,-2.391750806,-0.017264714
35.69,-0.672580012,-0.094294611,-9.980947036,834.6042735,-117.1793146,-1.64814096,13.94901436,-2.354760378,-0.017016113
35.7,-0.674682949,-0.187567452,-8.497215483,834.591018,-117.3181552,-1.6499801,13.94901466,-2.326236838,-0.016738699
35.71,-0.676785887,-0.254024854,-5.487904204,834.5775318,-117.4569735,-1.651796334,13.94901247,-2.310208066,-0.016437625
35.72,-0.678888824,-0.293404069,-2.910375022,834.5638163,-117.5957692,-1.65358874,13.94900563,-2.303392182,-0.016120164
35.73,-0.680991762,-0.308306172,-0.600078516,834.5498722,-117.7345421,-1.655357074,13.94899332,-2.302804426,-0.015794862
35.74,-0.683094699,-0.302113053,1.394698334,834.5356994,-117.8732916,-1.657101683,13.94897561,-2.30585558,-0.01547076
35.75,-0.685197637,-0.277822104,3.073300137,834.5212976,-118.0120172,-1.658823415,13.94895296,-2.310325842,-0.015156718
35.76,-0.687300574,-0.238687685,4.429918741,834.5066662,-118.1507186,-1.660523536,13.94892607,-2.314459957,-0.014860874
35.77,-0.689403512,-0.187917565,5.467620861,834.4918047,-118.2893951,-1.662203654,13.94889572,-2.316982613,-0.014590197
35.78,-0.691506449,-0.128780787,6.164083748,834.4767126,-118.4280464,-1.663865644,13.94886279,-2.317183623,-0.014350189
35.79,-0.693609387,-0.064588573,6.552403171,834.4613899,-118.566672,-1.665511574,13.9488281,-2.31467334,-0.014144732
35.8,-0.687705062,-0.000906515,6.016989549,834.4458367,-118.7052715,-1.667143609,13.94879515,-2.304808941,-0.013975924
35.81,-0.681800737,0.050428775,4.53346619,834.430054,-118.8438448,-1.668763767,13.94877071,-2.28575843,-0.013843462
35.82,-0.675896412,0.086397376,2.971636478,834.4140435,-118.9823917,-1.670373793,13.94875612,-2.259557047,-0.013744631
35.83,-0.669992087,0.106796396,1.423501017,834.3978079,-119.1209123,-1.671975157,13.94875181,-2.228138199,-0.013674897
35.84,-0.664087763,0.112037337,-0.071877432,834.3813503,-119.2594066,-1.673569062,13.94875739,-2.1934555,-0.013628503
35.85,-0.658183438,0.102659738,-1.500055811,834.3646741,-119.3978749,-1.675156448,13.94877186,-2.157271324,-0.013599015
35.86,-0.652279113,0.079717505,-2.804356822,834.3477832,-119.5363173,-1.676737997,13.94879394,-2.121142699,-0.01357982
35.87,-0.646374788,0.044653357,-3.951457378,834.3306811,-119.6747339,-1.678314144,13.94882221,-2.08633502,-0.013564538
35.88,-0.640470463,-0.00086406,-4.925003966,834.3133715,-119.813125,-1.679885093,13.94885558,-2.053783687,-0.013547379
35.89,-0.634566138,-0.054912743,-5.698137657,834.2958578,-119.9514908,-1.681450833,13.94889334,-2.02408911,-0.013523419
35.9,-0.636272944,-0.112804647,-5.626246134,834.278143,-120.0898313,-1.683011198,13.94893267,-2.00205644,-0.013488886
35.91,-0.637979749,-0.162711266,-4.552753461,834.2602295,-120.2281465,-1.684566059,13.94896819,-1.989808503,-0.013441882
35.92,-0.639686554,-0.201423649,-3.418575093,834.2421185,-120.3664363,-1.686115431,13.94899874,-1.985699744,-0.013382553
35.93,-0.641393359,-0.228937146,-2.308459059,834.2238107,-120.5047004,-1.687659449,13.94902355,-1.988102362,-0.013312661
35.94,-0.643100165,-0.245493769,-1.229540464,834.205306,-120.6429385,-1.689198351,13.94904219,-1.995399605,-0.013235132
35.95,-0.64480697,-0.251879755,-0.257484641,834.1866035,-120.7811501,-1.690732462,13.94905455,-2.006083288,-0.013153626
