time,ang,vel,acc,x,y,yaw,carv,alHori,roll
66.14,-0.041519105,0.088005266,0.026329455,914.1664588,-16.60525365,-0.108080408,13.89871544,-0.08264284,-0.000547427
66.15,-0.041246178,0.088269024,0.026360414,914.3046149,-16.62042961,-0.108145645,13.89871047,-0.081796802,-0.000542306
66.16,-0.04097325,0.088533384,0.026414689,914.4427701,-16.63561369,-0.108210257,13.89870545,-0.080948615,-0.00053716
66.17,-0.040700323,0.08879697,0.026308778,914.5809243,-16.65080581,-0.108274242,13.89870038,-0.080098988,-0.000531984
66.18,-0.040427395,0.089059394,0.026211698,914.7190776,-16.66600588,-0.108337602,13.89869525,-0.079248309,-0.000526771
66.19,-0.040154468,0.089321575,0.026245939,914.85723,-16.68121383,-0.108400335,13.89869008,-0.078396711,-0.000521519
66.2,-0.039865311,0.08957576,0.024262269,914.9953815,-16.69642957,-0.10846244,13.89868485,-0.077534465,-0.000516223
66.21,-0.039576155,0.089791448,0.01972153,915.1335321,-16.71165301,-0.108523917,13.89867956,-0.076657072,-0.000510881
66.22,-0.039286999,0.089963432,0.015704654,915.2716817,-16.72688406,-0.108584763,13.89867423,-0.075767529,-0.000505488
66.23,-0.038997842,0.090103069,0.012971951,915.4098305,-16.74212263,-0.108644976,13.89866885,-0.074868473,-0.00050004
66.24,-0.038708686,0.090222377,0.011372588,915.5479785,-16.75736864,-0.108704553,13.89866341,-0.073962143,-0.000494534
66.25,-0.03841953,0.090331371,0.010693232,915.6861255,-16.772622,-0.10876349,13.89865793,-0.073050396,-0.000488965
66.26,-0.038130373,0.090438135,0.010752971,915.8242718,-16.7878826,-0.108821785,13.89865239,-0.072134681,-0.000483333
66.27,-0.037841217,0.09054974,0.011701468,915.9624171,-16.80315038,-0.108879434,13.8986468,-0.071216039,-0.000477635
66.28,-0.037552061,0.090682021,0.01387989,916.1005616,-16.81842522,-0.108936433,13.89864116,-0.070295139,-0.000471872
66.29,-0.037262905,0.090823234,0.014429408,916.2387053,-16.83370704,-0.10899278,13.89863547,-0.0693723,-0.000466046
66.3,-0.036948281,0.09095764,0.011705339,916.3768482,-16.84899575,-0.109048471,13.89862973,-0.068432472,-0.000460158
66.31,-0.036633658,0.091034954,0.005266376,916.5149903,-16.86429125,-0.109103503,13.89862394,-0.067468795,-0.00045421
66.32,-0.036319035,0.091055718,0.000187678,916.6531315,-16.87959345,-0.109157871,13.89861811,-0.066486161,-0.000448201
66.33,-0.036004411,0.091035853,-0.003240918,916.791272,-16.89490226,-0.10921157,13.89861222,-0.065488853,-0.000442127
66.34,-0.035689788,0.09098825,-0.006206978,916.9294117,-16.91021756,-0.109264595,13.89860629,-0.064480619,-0.000435985
66.35,-0.035375164,0.090892922,-0.010376997,917.0675506,-16.92553926,-0.10931694,13.89860031,-0.063464648,-0.000429774
66.36,-0.035060541,0.090805811,-0.007815884,917.2056888,-16.94086727,-0.109368601,13.89859428,-0.062443619,-0.000423491
66.37,-0.034745918,0.09074293,-0.005374464,917.3438262,-16.95620147,-0.109419572,13.8985882,-0.061419409,-0.000417136
66.38,-0.034431294,0.090701081,-0.00341519,917.4819629,-16.97154176,-0.109469847,13.89858208,-0.06039339,-0.000410708
66.39,-0.034116671,0.090677711,-0.001616245,917.6200988,-16.98688806,-0.109519423,13.89857591,-0.05936644,-0.000404211
66.4,-0.033782041,0.090660131,-0.002753746,917.7582341,-17.00224024,-0.109568293,13.89856968,-0.058327093,-0.000397647
66.41,-0.033447411,0.090607819,-0.006089556,917.8963686,-17.01759821,-0.109616453,13.89856342,-0.057270148,-0.000391019
66.42,-0.033112781,0.09055547,-0.005893122,918.0345024,-17.03296187,-0.109663898,13.8985571,-0.056199476,-0.000384329
66.43,-0.032778151,0.090462459,-0.011056619,918.1726356,-17.0483311,-0.109710622,13.89855074,-0.055118267,-0.000377576
66.44,-0.032443521,0.090330952,-0.014205011,918.310768,-17.0637058,-0.10975662,13.89854433,-0.05402945,-0.000370762
66.45,-0.032108891,0.09018111,-0.015298594,918.4488998,-17.07908586,-0.109801886,13.89853788,-0.052935396,-0.000363887
66.46,-0.031774262,0.090028953,-0.015024298,918.587031,-17.09447117,-0.109846415,13.89853138,-0.051837968,-0.000356954
66.47,-0.031439632,0.089884959,-0.013894681,918.7251615,-17.10986163,-0.109890202,13.89852483,-0.050738556,-0.000349965
66.48,-0.031105002,0.089754797,-0.012640957,918.8632914,-17.12525712,-0.109933241,13.89851824,-0.04963812,-0.000342923
66.49,-0.030770372,0.089628098,-0.012110953,919.0014207,-17.14065753,-0.109975529,13.8985116,-0.048537252,-0.000335833
66.5,-0.030424343,0.089520295,-0.010545867,919.1395494,-17.15606276,-0.110017061,13.89850492,-0.047429498,-0.000328699
66.51,-0.030078315,0.089410976,-0.011216357,919.2776775,-17.1714727,-0.110057833,13.89849819,-0.046311856,-0.000321526
66.52,-0.029732286,0.089294605,-0.01184404,919.415805,-17.18688723,-0.110097841,13.89849142,-0.045186638,-0.000314317
66.53,-0.029386258,0.089175035,-0.011969583,919.5539319,-17.20230624,-0.110137081,13.8984846,-0.044056339,-0.000307077
66.54,-0.029040229,0.089056822,-0.011675386,919.6920583,-17.21772962,-0.110175549,13.89847773,-0.042922328,-0.000299808
66.55,-0.028694201,0.088942904,-0.011387359,919.8301841,-17.23315725,-0.110213242,13.89847082,-0.041786,-0.000292516
66.56,-0.028348172,0.08882418,-0.011690058,919.9683094,-17.24858903,-0.110250156,13.89846386,-0.040648603,-0.000285205
66.57,-0.028002144,0.088720632,-0.00956635,920.1064342,-17.26402484,-0.110286289,13.89845686,-0.039511125,-0.000277881
66.58,-0.027656116,0.08863678,-0.007665113,920.2445585,-17.27946457,-0.110321636,13.89844981,-0.038374145,-0.000270548
66.59,-0.027310087,0.088569303,-0.006178883,920.3826822,-17.2949081,-0.110356198,13.89844272,-0.037237977,-0.00026321
66.6,-0.026961805,0.08851329,-0.005354689,920.5208055,-17.31035533,-0.11038997,13.8984356,-0.036101404,-0.000255869
66.61,-0.026613523,0.088461032,-0.005158152,920.6589283,-17.32580613,-0.110422951,13.89842842,-0.034963852,-0.00024853
66.62,-0.026265241,0.08840964,-0.005252524,920.7970507,-17.3412604,-0.110455141,13.89842121,-0.03382576,-0.000241194
66.63,-0.025916959,0.088352091,-0.005839546,920.9351726,-17.35671802,-0.110486537,13.89841396,-0.032687533,-0.000233864
66.64,-0.025568676,0.088297649,-0.005247179,921.0732941,-17.37217889,-0.110517138,13.89840666,-0.031549571,-0.000226542
66.65,-0.025220394,0.088247916,-0.004829716,921.2114151,-17.38764288,-0.110546944,13.89839932,-0.030412187,-0.000219229
66.66,-0.024872112,0.088200943,-0.004628832,921.3495358,-17.40310988,-0.110575952,13.89839195,-0.029275753,-0.000211927
66.67,-0.02452383,0.088155113,-0.004563651,921.487656,-17.41857979,-0.110604164,13.89838453,-0.028140466,-0.000204636
66.68,-0.024175548,0.088109488,-0.004568114,921.6257759,-17.43405248,-0.110631577,13.89837707,-0.027006527,-0.000197359
66.69,-0.023827266,0.088065451,-0.003673073,921.7638954,-17.44952785,-0.110658192,13.89836957,-0.02587409,-0.000190095
66.7,-0.023485176,0.088060121,0.000527146,921.9020145,-17.46500578,-0.110684008,13.89836203,-0.024746933,-0.000182845
66.71,-0.023143085,0.088057762,-0.000438991,922.0401332,-17.48048616,-0.110709024,13.89835444,-0.023626627,-0.00017561
66.72,-0.022800995,0.088050898,-0.00067864,922.1782517,-17.49596888,-0.110733242,13.89834682,-0.022511859,-0.000168393
66.73,-0.022458905,0.088047365,-8.21E-05,922.3163698,-17.51145383,-0.110756661,13.89833916,-0.021401483,-0.000161194
66.74,-0.022116815,0.088051928,0.000822396,922.4544875,-17.5269409,-0.110779282,13.89833145,-0.020294523,-0.000154015
66.75,-0.021774724,0.088065503,0.001694814,922.592605,-17.54242998,-0.110801106,13.89832371,-0.019190174,-0.00014686
66.76,-0.021432634,0.088085414,0.001743924,922.7307222,-17.55792095,-0.110822134,13.89831592,-0.018087797,-0.00013973
66.77,-0.021090544,0.08808702,-7.15E-05,922.8688391,-17.57341372,-0.110842367,13.8983081,-0.016986921,-0.000132625
66.78,-0.020748453,0.088099448,0.001836847,923.0069558,-17.58890816,-0.110861805,13.89830024,-0.015887067,-0.000125547
66.79,-0.020406363,0.088123637,0.002602018,923.1450721,-17.60440418,-0.110880451,13.89829233,-0.014787189,-0.000118495
66.8,-0.020074767,0.088154587,0.003803632,923.2831883,-17.61990165,-0.110898305,13.89828439,-0.013693143,-0.000111469
66.81,-0.01974317,0.088207388,0.006166009,923.4213042,-17.63540048,-0.110915368,13.89827642,-0.012607831,-0.000104469
66.82,-0.019411574,0.088279926,0.00787858,923.5594199,-17.65090055,-0.110931643,13.8982684,-0.011529492,-9.75E-05
66.83,-0.019079977,0.088366276,0.009315601,923.6975354,-17.66640176,-0.11094713,13.89826034,-0.010456602,-9.06E-05
66.84,-0.018748381,0.088474375,0.01124086,923.8356507,-17.681904,-0.110961832,13.89825225,-0.009387852,-8.36E-05
66.85,-0.018416784,0.088581149,0.010388737,923.9737658,-17.69740717,-0.11097575,13.89824411,-0.008322089,-7.67E-05
66.86,-0.018085188,0.088679921,0.009578239,924.1118807,-17.71291115,-0.110988886,13.89823595,-0.007258462,-6.99E-05
66.87,-0.017753591,0.088771912,0.00895367,924.2499955,-17.72841584,-0.111001244,13.89822775,-0.006196314,-6.31E-05
66.88,-0.017421995,0.088857982,0.008371329,924.3881101,-17.74392115,-0.111012823,13.89821951,-0.005135186,-5.63E-05
66.89,-0.017090398,0.088937978,0.007742491,924.5262245,-17.75942695,-0.111023627,13.89821123,-0.004074796,-4.95E-05
66.9,-0.016771445,0.089019645,0.009227947,924.6643389,-17.77493315,-0.111033657,13.89820291,-0.003022527,-4.28E-05
66.91,-0.016452492,0.089141048,0.013554878,924.8024531,-17.79043965,-0.111042915,13.89819456,-0.00198171,-3.61E-05
66.92,-0.016133539,0.089286342,0.01518646,924.9405672,-17.80594633,-0.111051404,13.89818616,-0.000949859,-2.94E-05
66.93,-0.015814586,0.089445364,0.016358562,925.0786813,-17.82145309,-0.111059125,13.89817773,7.54E-05,-2.27E-05
66.94,-0.015495634,0.089615166,0.017340773,925.2167952,-17.83695985,-0.111066083,13.89816925,0.001095334,-1.61E-05
66.95,-0.015176681,0.089792034,0.017872629,925.3549091,-17.85246648,-0.111072279,13.89816075,0.002111834,-9.49E-06
66.96,-0.014857728,0.089972251,0.018076837,925.4930229,-17.86797289,-0.111077716,13.89815221,0.003126191,-2.92E-06
66.97,-0.014538775,0.090152189,0.017764075,925.6311367,-17.88347899,-0.111082397,13.89814363,0.004139355,3.61E-06
66.98,-0.014219822,0.090321653,0.016640707,925.7692504,-17.89898466,-0.111086325,13.89813502,0.005151989,1.01E-05
66.99,-0.013900869,0.090488423,0.016619882,925.9073641,-17.91448982,-0.111089502,13.89812637,0.00616467,1.66E-05
67,-0.013590114,0.090657283,0.017330302,926.0454778,-17.92999435,-0.111091932,13.89811769,0.007171833,2.30E-05
67.01,-0.013279358,0.090840703,0.018947158,926.1835914,-17.94549816,-0.111093615,13.89810897,0.008172401,2.95E-05
67.02,-0.012968603,0.091037363,0.020060955,926.3217051,-17.96100115,-0.111094555,13.89810022,0.00916756,3.59E-05
67.03,-0.012657848,0.091241814,0.020648074,926.4598188,-17.97650322,-0.111094755,13.89809144,0.010158568,4.22E-05
67.04,-0.012347092,0.091448682,0.020296995,926.5979325,-17.99200428,-0.111094217,13.89808262,0.011146439,4.86E-05
67.05,-0.012036337,0.091634613,0.018209126,926.7360463,-18.00750421,-0.111092944,13.89807376,0.012132057,5.49E-05
67.06,-0.011725582,0.091826375,0.019586452,926.8741601,-18.02300293,-0.111090938,13.89806488,0.013116116,6.12E-05
67.07,-0.011414827,0.092027044,0.020242314,927.0122739,-18.03850034,-0.111088201,13.89805597,0.014099278,6.75E-05
67.08,-0.011104071,0.092228968,0.020089854,927.1503878,-18.05399634,-0.111084736,13.89804702,0.015082077,7.38E-05
67.09,-0.010793316,0.092426076,0.019385319,927.2885018,-18.06949083,-0.111080544,13.89803805,0.016064647,8.00E-05
67.1,-0.010486809,0.092616622,0.019021675,927.4266159,-18.08498371,-0.111075629,13.89802905,0.017045476,8.63E-05
67.11,-0.010180302,0.092808416,0.019258601,927.5647301,-18.10047489,-0.11106999,13.89802003,0.018023389,9.25E-05
67.12,-0.009873795,0.093007173,0.020205198,927.7028444,-18.11596427,-0.111063631,13.89801098,0.018999151,9.88E-05
67.13,-0.009567288,0.09320641,0.019754073,927.8409589,-18.13145175,-0.111056552,13.8980019,0.019973268,0.000104966
67.14,-0.009260781,0.093401864,0.019417798,927.9790734,-18.14693724,-0.111048755,13.89799279,0.020946092,0.000111165
67.15,-0.008954274,0.093595021,0.019256091,928.1171881,-18.16242063,-0.111040243,13.89798365,0.021917969,0.000117352
67.16,-0.008647767,0.093786958,0.019153014,928.255303,-18.17790184,-0.111031015,13.89797448,0.022889261,0.000123527
67.17,-0.008341259,0.093977704,0.019016129,928.393418,-18.19338077,-0.111021074,13.89796528,0.023860313,0.000129693
67.18,-0.008034752,0.094166645,0.018803657,928.5315332,-18.20885731,-0.111010421,13.89795606,0.024831414,0.000135849
67.19,-0.007728245,0.094347065,0.017597116,928.6696486,-18.22433137,-0.110999057,13.89794681,0.025802763,0.000141998
67.2,-0.007419982,0.094523518,0.017569718,928.8077641,-18.23980286,-0.110986982,13.89793754,0.026775473,0.00014814
67.21,-0.007111718,0.094696465,0.017104307,928.9458799,-18.25527168,-0.110974199,13.89792824,0.027750041,0.000154277
67.22,-0.006803455,0.09486396,0.01651581,929.0839959,-18.27073774,-0.110960706,13.89791891,0.028726082,0.000160411
67.23,-0.006495191,0.095025608,0.015939726,929.2221121,-18.28620092,-0.110946506,13.89790956,0.029703218,0.000166544
67.24,-0.006186927,0.095181911,0.015436001,929.3602286,-18.30166115,-0.110931598,13.89790019,0.030681106,0.000172678
67.25,-0.005878664,0.095333802,0.015039379,929.4983453,-18.31711831,-0.110915982,13.89789079,0.031659459,0.000178814
67.26,-0.0055704,0.095492152,0.016266219,929.6364623,-18.33257232,-0.110899659,13.89788136,0.032638048,0.000184955
67.27,-0.005262136,0.095648039,0.015188367,929.7745795,-18.34802308,-0.110882629,13.89787191,0.033616735,0.000191102
67.28,-0.004953873,0.095795297,0.014465426,929.912697,-18.36347048,-0.110864891,13.89786244,0.034595235,0.000197257
67.29,-0.004645609,0.09593877,0.014322306,930.0508148,-18.37891444,-0.110846446,13.89785293,0.035573392,0.00020342
67.3,-0.004331568,0.096079684,0.013713727,930.1889329,-18.39435485,-0.110827293,13.89784339,0.036554446,0.000209592
67.31,-0.004017526,0.096208275,0.012333427,930.3270513,-18.40979161,-0.110807432,13.89783382,0.037539957,0.000215776
67.32,-0.003703485,0.096324609,0.011212808,930.4651701,-18.42522464,-0.110786863,13.89782424,0.038529019,0.000221973
67.33,-0.003389444,0.096423236,0.009096697,930.6032892,-18.44065382,-0.110765584,13.89781463,0.039520945,0.000228185
67.34,-0.003075402,0.09651548,0.009306862,930.7414086,-18.45607907,-0.110743595,13.897805,0.040515096,0.000234414
67.35,-0.002761361,0.096609986,0.009554136,930.8795283,-18.47150028,-0.110720896,13.89779535,0.041510936,0.000240661
67.36,-0.002447319,0.096706546,0.009731311,931.0176485,-18.48691735,-0.110697484,13.89778567,0.042507954,0.000246928
67.37,-0.002133278,0.09680607,0.010200013,931.155769,-18.50233018,-0.110673359,13.89777598,0.043506408,0.000253214
67.38,-0.001819237,0.096912568,0.010901146,931.2938899,-18.51773869,-0.11064852,13.89776625,0.044505604,0.00025952
67.39,-0.001505195,0.097024769,0.011425174,931.4320111,-18.53314275,-0.110622966,13.8977565,0.045505416,0.000265845
67.4,-0.00118372,0.097135748,0.010577994,931.5701328,-18.54854229,-0.110596697,13.89774671,0.046510205,0.000272188
67.41,-0.000862245,0.097232397,0.009106748,931.708255,-18.56393719,-0.11056971,13.8977369,0.047521982,0.000278549
67.42,-0.00054077,0.097315463,0.007794685,931.8463775,-18.57932735,-0.110542005,13.89772708,0.048539041,0.000284928
67.43,-0.000219295,0.097386613,0.006694863,931.9845005,-18.59471268,-0.11051358,13.89771724,0.04956011,0.000291324
67.44,0.000102181,0.097448458,0.005886075,932.1226239,-18.61009307,-0.110484435,13.89770738,0.050584079,0.00029774
67.45,0.000423656,0.097504084,0.005389618,932.2607478,-18.62546843,-0.110454567,13.89769752,0.051610007,0.000304175
67.46,0.000745131,0.097556509,0.005183592,932.3988722,-18.64083864,-0.110423975,13.89768764,0.052637144,0.000310631
67.47,0.001066606,0.097626759,0.008066918,932.536997,-18.65620361,-0.110392657,13.89767775,0.053664908,0.000317106
67.48,0.001388081,0.097698318,0.006644404,932.6751224,-18.67156324,-0.110360612,13.89766783,0.05469299,0.000323602
67.49,0.001709556,0.09775963,0.005858724,932.8132482,-18.68691742,-0.110327838,13.8976579,0.055721104,0.000330116
67.5,0.002038781,0.097813235,0.004750775,932.9513746,-18.70226605,-0.110294334,13.89764796,0.056753725,0.000336649
67.51,0.002368005,0.097849076,0.002895527,933.0895015,-18.71760903,-0.110260099,13.89763799,0.057792906,0.0003432
67.52,0.002697229,0.097869877,0.001623114,933.2276289,-18.73294625,-0.11022513,13.89762801,0.058837195,0.000349768
67.53,0.003026454,0.097881398,0.000901779,933.3657569,-18.74827761,-0.110189427,13.89761801,0.059885349,0.000356354
67.54,0.003355678,0.097893057,0.001331718,933.5038855,-18.76360301,-0.110152986,13.897608,0.060936287,0.000362958
67.55,0.003684902,0.097903268,0.000867171,933.6420146,-18.77892234,-0.110115806,13.89759798,0.061989125,0.000369581
67.56,0.004014127,0.097911033,0.000754218,933.7801443,-18.7942355,-0.110077886,13.89758794,0.063043116,0.000376222
67.57,0.004343351,0.097919868,0.001003356,933.9182746,-18.80954238,-0.110039223,13.89757788,0.064097701,0.000382882
67.58,0.004672575,0.097932725,0.001500714,934.0564055,-18.82484287,-0.109999816,13.89756781,0.065152496,0.00038956
67.59,0.0050018,0.097951533,0.002152003,934.194537,-18.84013688,-0.109959663,13.89755773,0.066207269,0.000396254
67.6,0.00533482,0.097975115,0.002335525,934.3326692,-18.8554243,-0.109918763,13.89754764,0.067264159,0.000402964
67.61,0.00566784,0.09800122,0.002751618,934.470802,-18.87070502,-0.109877113,13.89753753,0.06832415,0.000409689
67.62,0.00600086,0.098024053,0.002021039,934.6089354,-18.88597894,-0.109834714,13.89752741,0.069386566,0.000416427
67.63,0.00633388,0.098041643,0.001622863,934.7470695,-18.90124595,-0.109791562,13.89751728,0.070450808,0.000423178
67.64,0.0066669,0.098057393,0.001573405,934.8852043,-18.91650595,-0.109747658,13.89750714,0.071516379,0.00042994
67.65,0.00699992,0.09807409,0.001755804,935.0233397,-18.93175882,-0.109702998,13.89749698,0.072582869,0.000436714
67.66,0.00733294,0.098093491,0.002077993,935.1614759,-18.94700447,-0.109657583,13.89748682,0.07364995,0.000443497
67.67,0.00766596,0.098116617,0.002478495,935.2996127,-18.96224279,-0.109611411,13.89747664,0.074717375,0.000450289
67.68,0.00799898,0.098129411,0.000658415,935.4377503,-18.97747367,-0.109564481,13.89746645,0.075784973,0.000457088
67.69,0.008332001,0.098147176,0.002464201,935.5758886,-18.99269701,-0.109516792,13.89745625,0.07685238,0.000463894
67.7,0.008665491,0.098181186,0.0039971,935.7140277,-19.00791269,-0.109468344,13.89744604,0.077919528,0.000470705
67.71,0.008998982,0.098227307,0.0049685,935.8521675,-19.02312062,-0.109419134,13.89743583,0.078986047,0.00047752
67.72,0.009332472,0.098280453,0.005493834,935.990308,-19.03832068,-0.109369164,13.89742562,0.080051857,0.000484341
67.73,0.009665963,0.098336705,0.005672641,936.1284494,-19.05351278,-0.109318433,13.89741539,0.081117304,0.000491168
67.74,0.009999454,0.098393084,0.005587814,936.2665915,-19.0686968,-0.109266939,13.89740515,0.082182756,0.000498001
67.75,0.010332944,0.098435911,0.003540642,936.4047344,-19.08387265,-0.109214683,13.89739489,0.083248482,0.000504843
67.76,0.010666435,0.098476575,0.004373555,936.5428781,-19.0990402,-0.109161664,13.89738462,0.084314508,0.000511691
67.77,0.010999926,0.098523923,0.004951974,936.6810227,-19.11419937,-0.109107883,13.89737433,0.085380823,0.000518545
67.78,0.011333416,0.09857493,0.005175351,936.819168,-19.12935003,-0.109053338,13.89736403,0.086447329,0.000525405
67.79,0.011666907,0.098627049,0.005221017,936.9573142,-19.14449209,-0.10899803,13.89735371,0.087513922,0.000532268
67.8,0.011996984,0.098681223,0.005695874,937.0954613,-19.15962544,-0.108941958,13.89734338,0.08857851,0.000539133
67.81,0.01232706,0.098744328,0.006703037,937.2336092,-19.17474997,-0.108885122,13.89733304,0.089640156,0.000545999
67.82,0.012657137,0.098818226,0.007802417,937.371758,-19.18986558,-0.108827523,13.89732268,0.090699528,0.000552863
67.83,0.012987214,0.098899467,0.008318829,937.5099077,-19.20497217,-0.108769161,13.8973123,0.091757235,0.000559725
67.84,0.013317291,0.098985008,0.008690775,937.6480583,-19.22006962,-0.108710035,13.89730192,0.092813797,0.000566582
67.85,0.013647367,0.099073641,0.008961755,937.7862097,-19.23515783,-0.108650147,13.89729151,0.093869642,0.000573431
67.86,0.013977444,0.099164337,0.009127988,937.9243621,-19.2502367,-0.108589497,13.8972811,0.094925099,0.000580272
67.87,0.014307521,0.099256043,0.009186049,938.0625154,-19.26530612,-0.108528085,13.89727067,0.09598039,0.000587103
67.88,0.014637598,0.099347753,0.009148884,938.2006697,-19.28036599,-0.108465912,13.89726023,0.097035648,0.000593924
67.89,0.014967674,0.099446423,0.010242441,938.3388249,-19.29541621,-0.108402979,13.89724977,0.098090914,0.000600732
67.9,0.015294854,0.099544892,0.009734505,938.4769811,-19.31045666,-0.108339286,13.8972393,0.099144495,0.000607529
67.91,0.015622034,0.099642798,0.009827286,938.6151382,-19.32548724,-0.108274834,13.89722882,0.100195536,0.000614314
67.92,0.015949214,0.099742455,0.010051131,938.7532963,-19.34050785,-0.108209624,13.89721833,0.101244498,0.000621086
67.93,0.016276394,0.099844265,0.01025979,938.8914554,-19.35551838,-0.108143656,13.89720783,0.10229177,0.000627845
67.94,0.016603574,0.099947751,0.010397748,939.0296155,-19.37051873,-0.108076931,13.89719732,0.103337677,0.000634591
67.95,0.016930754,0.100052076,0.010444705,939.1677766,-19.3855088,-0.108009451,13.89718679,0.104382481,0.000641324
67.96,0.017257934,0.100170912,0.012657981,939.3059387,-19.40048848,-0.107941215,13.89717626,0.105426377,0.000648045
67.97,0.017585114,0.100288287,0.011170413,939.4441019,-19.41545767,-0.107872226,13.89716571,0.106469572,0.000654752
67.98,0.017912294,0.100392667,0.009981501,939.5822661,-19.43041626,-0.107802483,13.89715515,0.107512115,0.000661448
67.99,0.018239474,0.100488112,0.0092905,939.7204313,-19.44536416,-0.107731987,13.89714459,0.10855404,0.000668133
68,0.018563298,0.100580535,0.009387764,939.8585976,-19.46030124,-0.107660739,13.89713401,0.109593386,0.000674806
68.01,0.018887122,0.100679188,0.010180734,939.996765,-19.47522743,-0.10758874,13.89712343,0.110629275,0.00068147
68.02,0.019210945,0.10078549,0.010908013,940.1349335,-19.4901426,-0.10751599,13.89711284,0.111662366,0.000688124
68.03,0.019534769,0.100875865,0.008033318,940.2731031,-19.50504665,-0.10744249,13.89710224,0.112693256,0.000694768
68.04,0.019858593,0.100971575,0.010489814,940.4112737,-19.5199395,-0.107368241,13.89709164,0.113722368,0.000701402
68.05,0.020182417,0.101087503,0.012248632,940.5494455,-19.53482102,-0.107293244,13.89708102,0.114750223,0.000708027
68.06,0.02050624,0.101215334,0.013058026,940.6876184,-19.54969113,-0.1072175,13.8970704,0.115777219,0.000714641
68.07,0.020830064,0.101347576,0.013287058,940.8257924,-19.56454971,-0.107141009,13.89705978,0.11680358,0.000721246
68.08,0.021153888,0.101480705,0.013314752,940.9639676,-19.57939667,-0.107063772,13.89704915,0.117829099,0.00072784
68.09,0.021477711,0.101613503,0.01324555,941.1021439,-19.5942319,-0.106985789,13.89703852,0.118853846,0.000734426
68.1,0.021799667,0.101758518,0.015794641,941.2403214,-19.6090553,-0.106907063,13.89702789,0.11987688,0.000741002
68.11,0.022121622,0.101915105,0.015076059,941.3785001,-19.62386677,-0.106827592,13.89701725,0.120897917,0.00074757
68.12,0.022443578,0.102060519,0.014143298,941.5166799,-19.63866621,-0.106747379,13.89700661,0.121917377,0.000754129
68.13,0.022765533,0.102198947,0.01369787,941.654861,-19.65345352,-0.106666423,13.89699596,0.122935617,0.000760678
68.14,0.023087488,0.102335138,0.013603911,941.7930432,-19.66822859,-0.106584725,13.89698532,0.123952968,0.00076722
68.15,0.023409444,0.102471481,0.013665857,941.9312267,-19.68299132,-0.106502287,13.89697467,0.124969727,0.000773752
68.16,0.023731399,0.102608667,0.013751503,942.0694113,-19.69774162,-0.106419109,13.89696401,0.12598614,0.000780276
68.17,0.024053355,0.102739158,0.012345963,942.2075972,-19.71247938,-0.106335192,13.89695336,0.127002405,0.000786793
68.18,0.02437531,0.102864835,0.01299482,942.3457844,-19.7272045,-0.106250537,13.89694271,0.128018606,0.000793302
68.19,0.024697265,0.102998746,0.013664175,942.4839728,-19.74191688,-0.106165143,13.89693205,0.129034832,0.000799805
68.2,0.025019799,0.103136945,0.013852397,942.6221624,-19.75661642,-0.106079013,13.8969214,0.130051459,0.000806302
68.21,0.025342332,0.103274462,0.013654949,942.7603533,-19.77130301,-0.105992145,13.89691074,0.131068628,0.000812794
68.22,0.025664866,0.103409084,0.013324123,942.8985455,-19.78597656,-0.105904542,13.89690009,0.13208619,0.000819283
68.23,0.025987399,0.103540168,0.012965438,943.036739,-19.80063696,-0.105816203,13.89688943,0.133104,0.000825768
68.24,0.026309933,0.103666307,0.012339366,943.1749338,-19.81528411,-0.105727128,13.89687877,0.13412193,0.000832253
68.25,0.026632466,0.103788407,0.012188844,943.3131299,-19.82991792,-0.105637318,13.89686812,0.135139865,0.000838737
68.26,0.026955,0.103909773,0.012113354,943.4513273,-19.84453828,-0.105546773,13.89685747,0.136157727,0.000845221
68.27,0.027277533,0.104030395,0.012028156,943.589526,-19.85914508,-0.105455493,13.89684681,0.137175466,0.000851707
68.28,0.027600067,0.104150198,0.01194994,943.7277261,-19.87373824,-0.105363478,13.89683616,0.138193054,0.000858196
68.29,0.0279226,0.104269369,0.011899481,943.8659275,-19.88831763,-0.105270729,13.89682551,0.139210488,0.000864688
68.3,0.028247191,0.104387028,0.011591847,944.0041303,-19.90288318,-0.105177245,13.89681486,0.140228997,0.000871183
68.31,0.028571781,0.10449594,0.010336839,944.1423344,-19.91743476,-0.105083026,13.89680421,0.141249159,0.000877682
68.32,0.028896371,0.104597386,0.010168884,944.2805399,-19.93197229,-0.104988072,13.89679357,0.142270597,0.000884187
68.33,0.029220961,0.104699036,0.010188052,944.4187468,-19.94649566,-0.104892384,13.89678292,0.143293018,0.000890696
68.34,0.029545551,0.104800861,0.010175839,944.5569551,-19.96100476,-0.104795959,13.89677228,0.144316175,0.000897212
68.35,0.029870141,0.104902471,0.010150739,944.6951648,-19.9754995,-0.1046988,13.89676165,0.145339859,0.000903735
68.36,0.030194731,0.105003948,0.010150517,944.8333758,-19.98997978,-0.104600904,13.89675101,0.146363911,0.000910264
68.37,0.030519321,0.105105694,0.010197738,944.9715883,-20.00444549,-0.104502272,13.89674038,0.147388215,0.000916801
68.38,0.030843912,0.105202431,0.009151363,945.1098023,-20.01889652,-0.104402903,13.89672975,0.148412708,0.000923345
68.39,0.031168502,0.105296622,0.009831576,945.2480176,-20.03333279,-0.104302797,13.89671913,0.149437324,0.000929896
68.4,0.03149596,0.105397829,0.010204572,945.3862345,-20.04775418,-0.104201953,13.89670851,0.150463768,0.000936454
