#{"t_start": 1697030656.83224, "env_id": null}
r,l,t
-2499236.8,211,10221.959099
-2524733.8,213,10232.506751
-2565115.2,217,10242.517413
-2523574.2,214,10253.114526
-2522822.8,213,10263.033498
-2535955.2,214,10273.284036
-2565032.8,217,10283.446314
-2574641.8,219,10293.881259
-2523226.2,214,10303.758865
-2527485.5,214,10314.395953
-2547576.5,216,10324.316727
-2572846.0,219,10335.033309
-2555036.5,215,10344.65314
-2556700.8,216,10355.56655
-2575890.2,218,10365.43296
-2538821.2,215,10375.977927
-2562445.5,217,10385.803022
-2559828.5,217,10396.369488
-2577415.5,219,10406.244279
-2598038.5,221,10416.976925
-2578177.2,219,10426.884989
-2556227.2,216,10437.518371
-2552191.8,218,10447.473994
-2541115.2,216,10457.898141
-2539709.8,214,10467.749875
-2549158.0,216,10478.357733
-2515116.0,211,10487.98964
-2570424.5,217,10499.3
-2546642.8,217,10509.088749
-2549008.5,216,10519.777663
-2533850.8,214,10529.358684
-2522569.8,214,10540.173901
-2532946.5,215,10549.887663
-2550104.2,216,10560.712046
-2547877.2,218,10570.519683
-2552433.0,217,10581.386416
-2584152.8,221,10591.18139
-2548682.8,217,10601.995624
-2571480.2,219,10611.943129
-2546334.0,216,10622.341938
-2587903.2,220,10632.505309
-2558988.8,217,10642.778478
-2580248.2,220,10653.121822
-2602756.8,222,10663.54305
-2615081.8,222,10673.838161
-2575879.2,219,10684.150499
-2561379.0,218,10694.493979
-2561290.2,217,10704.627198
-2575850.8,220,10715.15079
-2584890.2,220,10725.348871
-2557025.0,218,10735.827775
-2583791.0,220,10746.184529
-2559397.5,217,10756.289011
-2612495.5,223,10766.912361
-2559908.2,220,10776.924423
-2577480.8,222,10787.606069
-2585338.5,221,10797.454353
-2589904.5,221,10808.068592
-2616371.8,223,10818.146337
-2541971.0,216,10828.410385
-2594145.5,222,10838.81626
-2591417.2,222,10849.249872
-2603613.5,224,10859.874469
-2572445.8,219,10869.918003
-2648811.5,224,10880.695223
-2635437.8,227,10891.182608
-2581781.2,220,10901.713155
-2613697.5,223,10912.2055
-2598176.8,221,10922.581558
-2612521.5,224,10933.129209
-2598217.2,221,10943.351617
-2594088.8,223,10954.057657
-2567978.8,219,10963.98553
-2595883.2,222,10974.698437
-2590398.2,220,10984.610635
-2592394.0,221,10995.499618
-2596820.2,222,11005.368309
-2649709.8,227,11016.405029
-2603252.0,222,11026.115056
-2693045.0,233,11037.681461
-2675318.2,229,11047.003029
-2657185.2,229,11058.650315
-2633785.8,224,11067.963448
-2710768.5,233,11080.022963
-2800112.2,240,11089.691016
-2734989.0,236,11101.514413
-2703536.2,231,11110.905304
-2727530.2,234,11123.078392
-2811382.5,243,11132.904977
-2711490.2,233,11144.620762
-2752255.5,238,11154.715976
-2716079.0,233,11166.156986
-2814880.8,241,11176.617314
-2771486.5,240,11187.845088
-2761309.8,237,11198.078482
-2935089.8,251,11210.028304
-2949231.5,252,11220.39234
-2934406.5,252,11239.951172
-7388459.0,577,11264.769156
-8521706.0,624,11292.477881
-8036013.0,605,11307.154849
-7812795.0,593,11332.886937
-7932240.0,597,11347.604146
-7910740.0,596,11371.901426
-7392141.0,573,11385.65328
-3259976.0,274,11395.256222
-4927736.5,409,11415.659405
-7663194.5,583,11433.474359
-4535325.5,386,11444.165502
-4969939.0,414,11469.60653
-8130992.0,605,11478.050683
-7844776.0,594,11508.395303
-8176873.5,609,11517.488406
-5022499.5,417,11538.404323
-7900781.5,595,11556.229871
-7701374.0,582,11576.60956
-7718863.0,584,11594.489035
-5719127.0,456,11608.444807
-7663560.0,585,11632.589054
-7793283.5,587,11646.439201
-7491989.0,576,11670.445921
-7310570.5,570,11684.016695
-6301008.0,524,11705.516284
-7569901.5,572,11721.600109
-7138856.0,559,11742.560518
-6511596.5,534,11757.627067
-5972543.0,509,11777.48716
-5742730.0,499,11792.155196
-6519193.5,532,11813.2846
-4728430.0,448,11823.497172
-5781183.5,498,11847.332857
-6698540.5,541,11859.720087
-6395407.0,526,11882.734018
-5808993.5,499,11893.964614
-6837778.5,546,11919.596543
-5454723.5,482,11927.568548
-7277469.5,561,11959.102135
-6636673.5,535,11965.92153
-7136729.0,553,11997.147593
-6399536.5,524,12002.469692
-4628320.5,439,12030.261065
-4862283.5,450,12035.336409
-5084573.5,461,12063.667519
-5337252.5,473,12069.101985
-4715166.5,442,12096.111179
-5537100.0,482,12102.598298
-5595031.5,484,12130.815087
-5384186.0,475,12136.910141
-4967339.0,454,12164.040964
-6302179.0,518,12173.269217
-4099691.8,411,12194.860365
-5124299.0,460,12206.803081
-4547182.0,433,12226.413182
-3609587.0,392,12235.959859
-4309882.5,420,12257.480015
-4738966.0,442,12268.306932
-5064047.5,460,12290.549276
-4275129.0,419,12299.185211
-4650866.5,438,12322.362929
-4373861.0,425,12330.277268
-4131559.8,413,12353.014246
-4325232.0,423,12361.518433
-4494050.5,430,12384.536094
-4904849.0,452,12394.431027
-4433447.0,428,12416.08435
-4731561.5,443,12426.438597
-5012536.5,458,12448.838489
-4435031.5,427,12457.578928
-3656162.0,392,12478.245489
-3620572.5,390,12486.840483
-4117602.8,413,12508.395176
-4151342.5,414,12517.254185
-4107672.0,412,12538.747631
-4221337.0,419,12547.882948
-3816411.2,399,12568.512169
-3314023.0,382,12576.785553
-3858828.0,401,12598.293938
-4411961.5,428,12608.178021
-3691245.0,393,12627.911313
-3766358.5,396,12637.647801
-3418469.5,384,12657.103227
-3595320.2,390,12667.162087
-3639232.8,393,12686.531974
-3498083.0,387,12696.357464
-4048006.5,408,12717.082191
-3793074.0,398,12726.273653
-4061342.8,409,12747.656945
-3994065.5,406,12756.836062
-3751928.0,395,12777.607421
-4923378.0,453,12789.724093
-3845109.0,400,12807.483759
-3981824.8,407,12819.925143
-3430429.8,384,12836.665797
-4020213.8,407,12850.281177
-3917852.8,403,12866.844083
-3668987.0,393,12879.783265
-3833905.5,400,12896.826022
-4223801.5,417,12910.76769
-3722355.5,395,12926.487802
-4010793.0,407,12941.023746
-3474894.5,388,12955.793083
-3940450.0,406,12971.283759
-3798186.8,398,12985.786137
-3904528.0,403,13001.424783
-3442349.8,384,13014.833197
-3779706.5,397,13031.206985
-4409130.0,428,13046.186708
-4085194.5,412,13061.709233
-3656378.0,391,13075.737627
-3097058.8,378,13090.653222
-3536180.5,389,13105.320811
-3632271.8,393,13120.611539
-3183677.2,375,13134.155764
-3717881.5,394,13150.062646
-3297818.0,381,13163.051729
-3211204.2,380,13179.084457
-3568970.8,389,13193.023772
-2906133.0,364,13208.50095
-2697663.5,358,13221.550983
