Time,Steer.Ang,Steer.Vel,Steer.Acc,carx,cary,caryaw,carv,alHori,Roll
24.04,0.7388331222533459,0.40152080400917317,3.5612620977602827,314.8370710572389,-4.3077501746465146,-0.08927336815214287,10.789049496151833,1.8264495909828524,0.012208145161132767
24.05,0.7121017313002778,0.43222314661897543,2.5403457869714914,314.94462946703294,-4.315630860171189,-0.08783553952838856,10.781064464643023,1.7837616969308974,0.011956319161482041
24.060000000000002,0.659672656059181,0.4512791984643308,1.5961682846526914,315.05212175869104,-4.3233269541478965,-0.08639775718250539,10.773183401775073,1.747614151296275,0.011707391455978041
24.07,0.6620233583449473,0.47278686254312813,3.038168209446141,315.1595484339946,-4.330842345497005,-0.08495589315269747,10.765412550560912,1.7118828998397246,0.011462014498582791
24.080000000000002,0.6830595445632123,0.5230377263377985,6.856442191987947,315.2669100938637,-4.33818099702573,-0.08350644444272655,10.757761677918543,1.6711106239837654,0.011220644246127611
24.09,0.6217864274977948,0.6163921688935247,11.481421320218457,315.3742074180986,-4.345347350249394,-0.08204691124087551,10.750239220960633,1.6247089569229332,0.010983062730526379
24.1,0.5514161348342094,0.7668852516065703,18.241290254250387,315.4814411529413,-4.3523463977203845,-0.08057596188304916,10.742853981062176,1.5701487881610545,0.010747446615131905
24.11,0.5014257287978429,0.9970811522634827,27.502506360763828,315.5886121155027,-4.359184075677813,-0.0790938057290443,10.735618822180971,1.4990422529277316,0.010509552288617137
24.12,0.5729628610610373,1.3351514100772623,39.18202693483271,315.69572117692286,-4.365868088061794,-0.0776028185254275,10.728547211893483,1.405448608643976,0.010262376625907644
24.13,0.6475334024428587,1.7906575377242928,50.426128527770125,315.8027691883407,-4.372408363545576,-0.07610779166150518,10.72164190997859,1.2975444208879936,0.009997335585993692
24.14,0.7021237993239705,2.3142562977242513,52.359875999992994,315.9097569113227,-4.378815961759014,-0.07461503645201534,10.714890324147728,1.201231643196658,0.009706920924894847
24.150000000000002,0.6335555601119237,2.8349778609728418,50.64768427952365,316.0166850577764,-4.385100469162638,-0.07313042319650664,10.708272640859137,1.1448232886374774,0.009388123482113033
24.16,0.5541561508178113,3.2063817171967495,17.14956045024332,316.12355441088425,-4.3912673456901326,-0.07165744834893151,10.701769520785554,1.1407100332914213,0.009044912370254992
24.17,0.47718820095055076,3.286186400612881,10.997270939256392,316.2303658794948,-4.397316937877127,-0.07019650544542257,10.695364265791918,1.1779612478894255,0.008688516357003505
24.18,0.4280031013488151,3.4257222222648833,14.08787955911747,316.3371204647121,-4.4032456529758415,-0.06874569402487729,10.689048475215001,1.229680754618254,0.00833465354995827
24.19,0.48884750366205715,3.546728079963197,13.000997707869653,316.44381921575626,-4.409048639180707,-0.06730262911500251,10.682827656859647,1.2674341293959606,0.007999002409374414
24.2,0.5597949695586498,3.7055357607504766,18.984005900809123,316.55046319798805,-4.414722448458644,-0.06586614663879915,10.67671492292739,1.278225105377536,0.007693526257929617
24.21,0.5525827598571105,3.9318309688139674,25.02723008828506,316.65705344361004,-4.420266145896219,-0.0644368999462629,10.670718132602463,1.2676653449616382,0.007424752338968655
24.22,0.6309074592589505,4.177836703942861,23.617767121556252,316.76359091278437,-4.425680732709726,-0.0630168078351915,10.66483653652984,1.251041415824968,0.007194240905676737
24.23,0.7080990600585236,4.4010639771438544,20.39147580250228,316.87007649613577,-4.430967736142494,-0.061607897404063805,10.659062552819105,1.2469759653118275,0.007001683931592014
24.240000000000002,0.7164776992797162,4.441742247840786,-17.822624684483902,316.9765110474751,-4.436127244503175,-0.06021080509972036,10.653382083945019,1.2765915472104639,0.006848751765886508
24.25,0.7292802238463643,4.193757147639236,-21.939019761265943,317.08289541126976,-4.441155858435178,-0.058823299809125866,10.647775056384354,1.3526676273864804,0.006741714105443802
