#{"t_start": 1694758944.399806, "env_id": null}
r,l,t
-2612848.5,3578,130221.293236
-2635183.2,3578,130334.441213
-2664123.5,3578,130392.157313
-2644245.2,3578,130502.600102
-2657559.2,3578,130556.297071
-2699187.2,3578,130670.359954
-2726623.5,3578,130727.374037
-2725673.2,3578,130847.917234
-2787349.0,3579,130901.310554
-2756177.2,3578,131017.004337
-2842173.2,3579,131075.165978
-2815385.0,3579,131178.870972
-2828077.0,3578,131229.418401
-2792595.5,3578,131331.987966
-2753295.8,3579,131385.618596
-2743212.2,3579,131481.692031
-2735342.8,3579,131531.415122
-2731081.8,3579,131641.75499
-2726793.0,3579,131698.989995
-2720071.5,3579,131808.885954
-2692356.8,3579,131865.104977
-2682455.2,3578,131967.165
-2683213.0,3579,132023.983309
-2668393.5,3579,132136.262016
-2686377.5,3578,132193.315235
-2657200.2,3578,132308.850268
-2662472.2,3579,132367.386934
-2557860.2,3578,132490.28198
-2609822.2,3578,132553.424609
-2574964.8,3579,132679.554205
-2551445.2,3578,132739.452832
-2568929.5,3578,132858.732378
-2572435.2,3578,132923.289942
-2726933.5,3579,133048.924217
-2769846.5,3578,133114.243097
-2608015.0,3578,133228.444209
-2726074.8,3578,133293.758817
-2459339.5,3579,133417.031042
-2518263.5,3578,133483.36409
-2476671.0,3578,133589.290038
-2521861.5,3578,133639.568039
-2470036.0,3578,133736.364527
-2533767.2,3579,133785.334248
-2526977.2,3579,133880.988219
-2565600.0,3578,133932.309258
-2596118.5,3578,134043.96083
-2553553.5,3578,134102.290932
-2678835.2,3578,134216.952677
-2596148.5,3578,134276.237206
-2606800.2,3578,134381.106901
-2569580.2,3578,134440.994156
-2508768.8,3578,134556.800261
-2521307.5,3578,134615.9323
-2554166.2,3579,134720.663074
-2551405.5,3578,134779.358865
-2559604.0,3578,134895.277901
-2531783.0,3578,134954.193064
-2552094.0,3578,135069.264953
-2546919.0,3578,135122.852933
-2514111.2,3578,135239.37682
-2530012.0,3578,135298.468608
-2484957.5,3578,135413.717309
-2470205.5,3578,135472.884092
-2446598.0,3578,135581.219547
-2437698.8,3578,135639.133069
-2413037.5,3578,135736.941891
-2373000.2,3578,135790.195912
-2370140.0,3578,135892.222936
-2348598.2,3578,135946.113088
-2356340.8,3578,136056.710038
-2359175.2,3578,136117.568112
-2349153.0,3578,136236.792554
-2383904.8,3578,136296.807082
-2426493.8,3578,136406.969477
-2458338.5,3578,136468.264941
-2532838.0,3578,136585.523739
-2594518.0,3578,136645.852326
-2696836.5,3578,136763.910958
-2655977.2,3578,136817.538935
-2571439.0,3578,136934.952534
-2452787.0,3578,136995.730036
-2468499.2,3578,137116.558856
-2490062.0,3578,137173.142017
-2486575.5,3578,137284.122343
-2514968.5,3578,137329.329217
-2547401.8,3578,137414.548958
-2526066.0,3578,137458.270057
-2546105.5,3578,137542.039482
-2552164.0,3578,137585.585218
-2520415.0,3578,137669.125256
-2554656.8,3578,137712.536626
-2555828.0,3578,137796.613939
-2539872.5,3578,137842.303878
-2513518.8,3578,137924.836941
-2496280.0,3578,137967.51259
-2486198.0,3578,138050.041992
-2496979.0,3578,138092.173513
-2458994.5,3578,138175.169732
-2633318.2,3578,138218.171373
-2488760.8,3578,138300.857875
-2530223.5,3578,138343.097824
-2450957.8,3578,138426.072795
-2470563.0,3578,138469.009399
-2471302.8,3578,138553.36056
-2464889.8,3578,138595.44422
-2480110.0,3578,138677.389521
-2464731.0,3578,138721.495439
-2495542.8,3578,138808.211984
-2531456.2,3578,138853.098119
-2529280.2,3578,138939.589661
-2530508.8,3578,138983.481443
-2530571.5,3578,139065.987631
-2510507.0,3578,139108.89449
-2507154.2,3579,139192.677469
-2482845.8,3579,139235.185484
-2445451.5,3579,139319.669046
-2461953.5,3578,139363.235863
-2486436.8,3579,139447.079625
-2507130.2,3579,139490.444861
-2554661.2,3578,139573.89869
-2583258.5,3579,139616.652751
-2477674.5,2524,139666.160763
-3074024.2,3595,139744.341008
-2907734.0,3578,139793.757453
-2976189.5,3579,139871.583831
-3138762.2,3578,139920.382415
-3251554.2,3578,139998.685613
-3308202.5,3578,140047.310449
-3266422.2,3578,140125.174854
-2884030.5,3578,140174.074337
-2762069.0,3578,140251.908132
-2746370.2,3579,140300.743533
-2701776.5,3579,140378.433279
-2668940.2,3579,140427.258808
-2621401.5,3578,140504.774756
-2632705.5,3578,140553.304924
-2643114.0,3578,140631.383532
-2664574.5,3579,140680.413094
-2650614.0,3579,140758.349247
-2673465.0,3578,140806.971141
-2632927.2,3578,140885.161644
-2577348.2,3578,140934.067581
-2567463.5,3578,141013.084859
-2544251.2,3579,141061.915396
-2558716.8,3578,141139.864487
-2567934.2,3578,141188.807549
-2574264.5,3578,141266.835441
-2550731.5,3578,141315.575084
-2599824.8,3578,141393.109901
-2586219.8,3578,141441.983894
-2618330.8,3578,141519.970007
-2622967.0,3578,141568.436404
-2592458.5,3578,141646.115404
-2588742.8,3578,141695.117061
-2538015.8,3578,141773.383007
-2536403.2,3578,141821.915093
-2476228.0,3578,141899.562241
-2491416.2,3578,141948.943844
-2507458.5,3578,142026.721738
-2475933.2,3578,142075.182785
-2697229.8,739,142105.115364
-2521394.0,3578,142159.012806
-2423387.2,3578,142232.203085
-2565198.8,3578,142286.401333
-2476670.5,3578,142359.555025
-2649517.0,3578,142413.629099
-2432457.8,3578,142486.241948
-2440924.2,3578,142540.280996
-2467679.5,3578,142613.206732
-2456019.5,3578,142667.196792
-2456527.2,3578,142740.296178
-2544700.8,3578,142794.194354
-2695190.0,3578,142867.340077
-3027173.5,3578,142921.637926
-3116230.8,3578,142994.811753
-3201696.0,3578,143048.827582
-3076697.8,3578,143121.856035
-2999443.2,3578,143175.749853
-2849959.5,3578,143248.325062
-2885973.2,3578,143302.333805
-2766674.8,3578,143374.67276
-2639279.5,3578,143428.144692
-2643715.2,3578,143501.072752
-2624596.0,3578,143554.804461
-2635367.5,3578,143627.474496
-2637336.0,3578,143681.72717
-2590693.2,3578,143754.542655
-2563979.5,3578,143808.493947
-2622494.5,3578,143881.341915
-2593148.8,3578,143935.189944
-2625468.5,3578,144007.696532
-2581448.0,3578,144061.849568
-2640781.5,3578,144134.58537
-2606024.8,3578,144188.735022
-2534740.0,3578,144262.081614
-2509386.8,3578,144315.472953
-2519481.0,3578,144388.079417
-2490315.0,3578,144441.886545
-2466116.0,3578,144514.672355
-2465213.8,3578,144568.659986
-2455950.0,3578,144641.909315
-2458510.2,3578,144695.637757
-2459545.0,3578,144767.84829
-2450364.0,3578,144822.058082
-2423522.0,3578,144895.126009
-2420666.5,3578,144948.399531
-2440506.5,3578,145021.48097
-2439962.2,3578,145075.214948
-2453867.0,3578,145148.084933
-2458773.2,3578,145202.340422
-2451288.2,3578,145275.276533
-2453598.2,3578,145329.675944
-2459962.2,3578,145402.522466
-2484562.0,3578,145456.385562
-2480823.8,3578,145529.036376
-2485556.2,3578,145582.999556
-2479470.0,3578,145655.992856
-2518465.0,3578,145710.491411
-2500842.5,3578,145783.298843
-2501645.0,3578,145836.686057
-2513522.0,3578,145909.900444
-2507522.2,3578,145963.662222
-2521453.2,3578,146036.599579
-2548009.8,3578,146091.032969
-2525730.8,3578,146164.1356
-2550291.5,3578,146218.299996
-2575895.2,3578,146291.15243
-2534862.5,3578,146345.520492
-2534316.8,3578,146419.452332
-2508188.5,3578,146473.713877
-2495946.5,3578,146546.260878
-2510943.0,3578,146599.938883
-2485049.8,3578,146673.173069
