Time,Steer.Ang,Steer.Vel,Steer.Acc,carx,cary,caryaw,carv,alHori,Roll
9.950000000000001,0.11099874496460216,-0.3424688403371007,-50.18483574075159,137.2625546544164,-8.030773170029766,0.001292900958670328,13.918402759482671,0.4786693228654885,-3.446080169411492e-05
9.96,0.044138803482059626,-0.6059031072868741,-2.311341638652936,137.40173514233558,-8.030535021003377,0.0013429739284879162,13.917798553392684,0.3888521598965698,4.784502992303261e-06
9.97,-0.014138216972345869,-0.29823902742053177,44.489999141044315,137.54090966746446,-8.030262898276058,0.0014165030991000935,13.917220617960508,0.03449330569292154,7.825391359391105e-05
9.98,0.032328419685367975,0.08372187893886782,21.647774997581926,137.6800784317348,-8.029988009476696,0.0014895489104923463,13.916643013221325,-0.047959897576640716,0.00014441322856550086
9.99,0.08016186237335524,-0.0054771895342651845,-23.33260849250306,137.81924141291967,-8.02971431264638,0.001560820574325929,13.916064955747574,0.1727401109891399,0.0001990928324394276
10.0,0.09608196735382367,-0.30298655250519546,-27.99292986409644,137.95839856821715,-8.029421229222372,0.001645695934009128,13.915485400069917,0.3558167058195724,0.0002653341991934881
10.01,0.029749279022221096,-0.3965197220387422,9.270961296853622,138.09754986405133,-8.029094647787488,0.0017523892304813424,13.91490971801979,0.23681264610958747,0.00035470150919271985
10.02,-0.038800015449518166,-0.036753869563223546,47.885761196628714,138.23669542249445,-8.028749629389749,0.0018652712288724908,13.914344344165855,-0.10913372646474173,0.000442519144118933
10.03,-0.04516273975371724,0.43764116125220126,38.456202743449545,138.37583533598172,-8.028418281575204,0.0019573085651882175,13.913772610032936,-0.30658452266501346,0.0004889413973550534
10.040000000000001,0.02690116405488776,0.5328288373780452,-13.553865470045416,138.51496958623332,-8.028115051075424,0.002017662970284592,13.9132025881162,-0.12086246161920852,0.000481775472801344
10.05,0.0890326833725134,0.11799116853964718,-52.35987599999999,138.65409823577934,-8.027818800080821,0.002064164303924094,13.912647032880589,0.2605565338949283,0.0004530303457868389
10.06,0.10241099834443698,-0.37529798784284546,-41.88898709737163,138.7932212397909,-8.027493858826714,0.0021247270736568244,13.912083611164764,0.48586283677212166,0.0004470912798721867
10.07,0.03940782070161605,-0.5349341028253446,5.441878744227872,138.93233847035424,-8.027122289496281,0.002212296918985277,13.911520856390545,0.35391513824338233,0.0004808464545528059
10.08,-0.0361927223205381,-0.1870705980927742,49.125604875220134,139.07145010141332,-8.026720508534677,0.0023123602635807365,13.910977153572789,-0.027304277363692418,0.0005277454777597726
10.09,-0.06166421890256881,0.3274574978052978,47.82454394904029,139.2105562925773,-8.026325032371854,0.002395810434015405,13.910425748996422,-0.31016934378710753,0.000541829557686943
10.1,-0.007273845672589505,0.5572941706772947,1.4482795169301876,139.34965700620742,-8.025959297061469,0.0024454241745457458,13.909870946040773,-0.23017633034630464,0.0005002310593908934
10.11,0.06853750228883465,0.25730256150869846,-46.43731824410286,139.4887523319771,-8.025611603221877,0.002472378012200674,13.909336699673634,0.13543385284048454,0.0004257810558247572
10.120000000000001,0.1271408081054942,-0.26629619849137703,-52.35987599999999,139.62784225391388,-8.025245591190517,0.002506596103869041,13.908794494319944,0.5091836195639148,0.00036766379391595534
10.13,0.05733399391177006,-0.6381861484287529,-12.46339618072473,139.7669265038505,-8.024829086545692,0.002573207252870301,13.908236124590289,0.4802903189295341,0.0003622533344334034
10.14,-0.010657415389986293,-0.3710776191375747,44.202080391637125,139.90600513882623,-8.024369995501873,0.0026641264680333796,13.907700761371956,0.10145526083073679,0.0003923725934624671
10.15,-0.07725898742672803,0.14669643209273095,52.35987599999923,140.04507848719075,-8.023905490062058,0.0027498626245209914,13.907174948376415,-0.2887808419400326,0.0004093629359629043
10.16,-0.03787506103512729,0.5712558862365804,23.957480987846218,140.1841466079124,-8.023470776500554,0.0028032538456013657,13.906638592474236,-0.3622438182705337,0.0003737415246599829
10.17,0.020001525878933977,0.46701214630990306,-28.32660956901294,140.32320954046367,-8.023068342296764,0.0028243323149985296,13.906119864902758,-0.0890362381854512,0.00029162164270450295
10.18,0.0860273265838886,0.022580598760034456,-51.597136400881965,140.4622673483806,-8.022670315327227,0.002836111408411778,13.905605346795369,0.27442166977492444,0.00020423585103160026
10.19,0.04311713695528843,-0.3912148983169026,-23.539738532958488,140.60131985519786,-8.022243895699457,0.0028646145676357038,13.905078235213455,0.3521955520654348,0.000152820056572964
10.200000000000001,-0.015178399085980442,-0.30055014264274954,25.87764890826801,140.74036701788629,-8.021786196595142,0.002910823332405569,13.904559470173828,0.0867787047886113,0.000136590387506886
10.21,-0.05477300643919005,0.07632968465512652,39.967566471860195,140.87940903925085,-8.021323290909145,0.002954565788143596,13.904050270473007,-0.20163359832148642,0.00012166188280553966
10.22,0.01416570663453893,0.3094296409406632,2.841894138773527,141.0184460392611,-8.020879452265303,0.0029787743388279817,13.903543320385419,-0.14741476977121784,8.130350350258388e-05
10.23,0.042022895813005126,0.0709991229378085,-31.291265739207933,141.15747805819376,-8.020446373956482,0.0029926798268813375,13.903045148160844,0.10438829660308316,3.099155500547624e-05
10.24,0.05623313903810248,-0.2099924093792997,-24.06442781856134,141.29650502825015,-8.020001474604793,0.0030140020665607842,13.902540722355782,0.24109984850455402,-7.951639641445311e-07
10.25,0.012230167388933505,-0.3104847460517501,3.0786187843968573,141.43552686824293,-8.01953361356303,0.0030509757403707496,13.902036139088485,0.15986028578826925,-2.535400553705276e-06
10.26,-0.03879323005674412,-0.08915358725213124,31.3542285498572,141.57454367354737,-8.019053316538384,0.003094208191245333,13.901542004135422,-0.0962097661875308,9.289726107757722e-06
10.27,-0.022238874435406578,0.2082250919030098,20.673876428373035,141.71355559744885,-8.018583927345015,0.003125539604393099,13.901050124380172,-0.20274752789762307,6.046835657503996e-06
10.28,0.03094841957093994,0.19059821144043979,-16.42320133130348,141.85256268717706,-8.01813207772823,0.0031415260322809235,13.90056511828141,-0.027142549514932723,-1.657173859818696e-05
10.290000000000001,0.0737602901458978,-0.12124365179921302,-36.12384085595002,141.99156495811317,-8.01767944011579,0.00315776767919811,13.900083486439932,0.23576224664137205,-3.349762066232827e-05
