#{"t_start": 1699348979.3045216, "env_id": null}
r,l,t
-114463.81,1383,55845.638115
-107736.52,1381,55852.446051
-108013.68,1382,55904.043911
-111574.84,1381,55911.021439
-112774.375,1383,55962.83131
-110049.914,1383,55969.783838
-118877.23,1385,56021.401598
-118472.69,1388,56028.496075
-110770.945,1382,56080.33596
-125960.9,1386,56087.313493
-123989.62,1378,56138.448597
-113212.94,1381,56145.918926
-116742.14,1388,56197.5365
-114063.37,1382,56204.690724
-109561.7,1381,56256.266261
-112302.11,1385,56263.562635
-110927.92,1379,56314.785487
-113095.234,1380,56322.1155
-116459.12,1383,56373.68338
-119651.38,1386,56381.029427
-113284.79,1380,56432.721619
-112848.53,1382,56440.393313
-113483.97,1382,56491.448635
-111170.54,1382,56498.920114
-113506.84,1381,56549.822885
-112664.81,1382,56557.31776
-111624.49,1381,56608.241417
-113137.68,1383,56615.735962
-114563.28,1382,56666.747866
-114095.24,1381,56674.176762
-115433.63,1383,56725.704802
-114331.43,1383,56733.275908
-116182.93,1384,56784.406174
-111968.055,1383,56791.688417
-114378.625,1382,56842.980205
-115119.14,1384,56850.541945
-113604.445,1385,56901.488758
-116597.93,1381,56908.999129
-113592.64,1381,56960.245329
-111047.91,1381,56967.600303
-111053.54,1381,57018.450175
-114684.375,1381,57026.016412
-115390.37,1383,57077.2001
-115022.82,1385,57084.720521
-112688.65,1378,57135.536979
-111004.1,1385,57143.161003
-114742.16,1381,57194.052312
-113980.2,1385,57201.807891
-111834.83,1381,57252.195913
-109333.336,1383,57260.018066
-121067.984,1381,57310.623992
-109514.836,1384,57318.618794
-111364.51,1381,57369.640814
-108578.11,1381,57377.619082
-107613.9,1379,57427.59955
-111470.695,1381,57435.804106
-111159.055,1382,57486.26735
-112426.01,1383,57494.43605
-113275.09,1380,57544.30275
-111690.766,1378,57552.332037
-108954.0,1379,57602.460345
-109739.03,1381,57610.446339
-110764.82,1379,57661.134924
-112474.42,1379,57669.322755
-116004.266,1378,57719.904475
-113504.375,1379,57727.964888
-116221.41,1375,57778.006865
-114722.31,1379,57786.439876
-114060.664,1376,57836.05338
-110057.98,1380,57844.742963
-109692.37,1381,57894.771406
-110505.99,1378,57903.199149
-112356.93,1380,57953.171489
-111754.2,1380,57961.534988
-113689.89,1380,58012.263002
-110561.22,1377,58020.490711
-109296.08,1380,58070.54722
-113107.24,1376,58078.567909
-110994.875,1379,58128.311489
-109061.39,1382,58136.541713
-115434.58,1381,58186.891544
-103727.18,1382,58195.185533
-106879.36,1383,58245.660866
-110568.48,1380,58253.983213
-112603.88,1380,58304.823033
-108309.88,1379,58312.859268
-109267.555,1380,58363.504417
-106163.32,1382,58371.637479
-112875.8,1382,58422.277367
-111942.52,1378,58430.211512
-105800.33,1381,58480.479378
-104390.35,1382,58488.633178
-110675.04,1382,58539.24995
-109491.88,1380,58547.178745
-106912.914,1382,58597.341511
-112421.87,1377,58605.234984
-107113.48,1379,58655.769998
-111253.4,1379,58663.721236
-110748.19,1379,58714.488003
-108306.625,1382,58722.472255
-109090.68,1378,58773.283266
-105751.875,1380,58781.094045
-112752.54,1379,58831.263114
-105417.96,1383,58839.153241
-113398.81,1379,58889.192302
-108722.01,1380,58897.450702
-105321.65,1379,58947.603574
-108109.91,1379,58955.670705
-111592.17,1382,59006.074255
-107933.05,1383,59014.410213
-105967.78,1381,59064.928747
-113486.1,1382,59073.068681
-108158.01,1381,59123.454545
-108335.41,1386,59131.897177
-105720.664,1384,59182.214152
-108987.484,1383,59190.872515
-109851.7,1381,59240.850307
-103902.73,1381,59249.335907
-111063.945,1384,59299.97937
-106577.54,1377,59308.196273
-106323.58,1382,59358.385344
-104678.73,1382,59366.559271
-115024.97,1384,59417.136511
-107840.516,1380,59425.199987
-111464.67,1382,59475.689637
-111063.81,1387,59483.684014
-108889.21,1383,59535.5569
-112634.49,1383,59544.093416
-108323.57,1382,59595.847699
-104122.016,1378,59603.945391
-111196.125,1387,59655.41258
-110521.47,1384,59663.290741
-104894.695,1382,59714.001484
-110116.03,1384,59722.082975
-108272.67,1381,59772.473041
-104423.45,1381,59780.590681
-108253.664,1382,59831.097734
-102746.95,1381,59838.998579
-106807.734,1379,59889.33361
-111415.06,1382,59897.503571
-110421.76,1380,59947.87752
-110314.83,1383,59956.00845
-106088.6,1382,60006.250701
-104305.36,1382,60014.553857
-109854.46,1378,60064.648118
-105215.33,1379,60072.947206
-108631.625,1381,60123.877815
-110292.77,1382,60132.030931
-103246.27,1381,60182.52718
-106118.05,1381,60190.633855
-104515.57,1381,60240.690769
-99714.03,1378,60248.915765
-107840.39,1378,60298.835956
-105397.99,1377,60306.957976
-102522.03,1377,60357.056428
-109368.8,1378,60365.165364
-108218.2,1376,60415.707661
-103362.914,1379,60423.870771
-100383.33,1383,60473.670832
-104376.23,1379,60481.808585
-103172.72,1379,60532.243257
-102232.76,1379,60540.596859
-226020.03,1381,60591.204278
-111678.234,1380,60599.371674
-107132.73,1376,60649.929147
-110241.76,1376,60657.966228
-106407.59,1378,60708.263361
-103822.69,1381,60716.397628
-108995.46,1376,60766.375472
-111782.81,1374,60774.498631
-123004.49,1375,60825.104084
-108956.51,1378,60833.320909
-109896.5,1376,60883.449481
-108399.26,1376,60891.656414
-118766.17,1376,60942.27371
-122145.27,1376,60950.457402
-106825.01,1383,61000.868366
-114598.03,1377,61008.812815
-118507.87,1377,61059.614754
-116605.72,1375,61067.549222
-106430.65,1376,61117.611799
-104641.43,1376,61125.544198
-117283.49,1375,61175.805515
-117485.23,1378,61183.920854
-115683.68,1376,61234.329783
-106633.484,1379,61242.580022
-110052.664,1376,61293.290843
-114650.76,1376,61301.602586
-110194.266,1375,61351.920929
-104631.914,1376,61359.986004
-108586.55,1375,61410.295965
-111717.85,1380,61418.764996
-112629.0,1377,61468.952355
-108197.87,1372,61477.057156
-112553.58,1375,61527.055528
-111689.4,1373,61535.287501
-103165.914,1376,61585.781852
-112232.57,1378,61593.827101
-108882.28,1377,61643.619668
-105247.54,1378,61651.78212
-111163.234,1375,61701.526777
-112176.83,1372,61709.578632
-109478.95,1373,61759.756325
-113329.63,1377,61767.921682
-112984.88,1376,61817.978057
-115303.45,1374,61826.121462
-112637.016,1375,61876.345271
-105383.69,1381,61884.799152
-107932.42,1382,61934.942342
-107645.01,1375,61943.199878
-109085.21,1377,61993.029782
-112138.586,1372,62001.35544
-113533.086,1374,62051.626521
-110603.56,1373,62059.479785
-102377.734,1379,62109.803688
-113300.0,1369,62117.418304
-108829.84,1374,62167.918869
-111105.65,1377,62175.40407
-108831.79,1383,62226.256121
-112748.19,1377,62233.843719
-110751.734,1377,62284.865596
-108959.9,1379,62292.429948
-110566.234,1376,62343.718519
-113029.76,1375,62351.126095
-114158.625,1371,62402.088797
-105165.02,1380,62409.788697
-103021.0,1385,62460.702743
-110131.23,1373,62467.796666
-112916.18,1375,62518.971662
-112015.9,1372,62525.957547
-103864.945,1376,62576.628942
-109619.47,1377,62583.579989
-103758.8,1380,62634.459037
-106809.875,1374,62641.032419
-109526.1,1370,62691.660284
-107662.164,1372,62698.333295
-106580.0,1375,62748.945356
-107877.21,1373,62755.774475
-109828.35,1372,62806.35931
-109530.94,1372,62813.123595
-110075.1,1372,62864.120723
-107803.32,1373,62870.776014
-110041.81,1374,62921.686726
-107876.336,1371,62928.275617
-107442.99,1373,62979.809724
-108831.086,1375,62986.504756
-111712.9,1376,63037.419856
-108612.55,1375,63044.146724
-109508.94,1372,63095.17117
-107384.31,1373,63101.894353
-108276.54,1376,63152.896849
-115383.51,1372,63159.59654
-109557.06,1373,63210.435148
-109999.125,1375,63217.113601
-106439.07,1377,63268.487286
-108172.71,1374,63275.257456
-105929.41,1379,63326.390041
-107840.766,1374,63332.836091
-104285.25,1376,63384.426273
-108080.34,1375,63390.913251
-105831.92,1374,63442.217632
-107690.4,1373,63448.541854
-112867.19,1372,63499.510219
-117203.92,1371,63505.939013
-102266.72,1380,63557.073204
-108623.445,1371,63563.044677
-109853.9,1379,63614.52197
-104422.35,1380,63620.428193
-103765.84,1378,63671.880732
-106235.8,1380,63677.989568
-101694.63,1381,63729.600775
-113989.2,1375,63735.379409
-105412.84,1387,63787.592298
-102998.94,1384,63793.307929
-107843.14,1380,63846.061143
-107730.23,1381,63851.715583
-105377.984,1378,63903.855601
-108890.516,1386,63909.917177
-100482.02,1383,63962.068724
-112209.2,1388,63968.419147
-675331.7,994,64005.970667
-107606.99,1388,64026.640525
-108253.086,1390,64064.206855
-102649.07,1382,64084.387467
-106137.016,1378,64122.060711
-102659.016,1382,64144.309825
-103053.734,1382,64182.27917
-109670.91,1387,64203.52651
-110587.41,1380,64242.215982
-107204.46,1381,64263.200266
-111414.24,1377,64301.511223
-103565.625,1381,64322.284904
-104932.27,1377,64360.429432
-103267.414,1380,64381.309934
-107859.39,1383,64418.364034
-104209.44,1382,64439.382826
-102348.766,1382,64476.431537
-105856.65,1382,64497.456055
-111710.04,1377,64534.128989
-110050.47,1382,64555.347355
-101579.92,1380,64592.363724
-106721.54,1380,64613.388397
-101258.05,1380,64649.905259
-105343.67,1379,64670.763498
-111191.125,1372,64707.680914
-105112.62,1376,64729.134523
-102091.15,1379,64765.866159
-100622.1,1378,64786.975604
-104037.51,1377,64823.437866
-105799.555,1379,64844.665401
-106010.66,1376,64881.800605
-102816.87,1384,64903.509041
-106140.516,1376,64940.131051
-101857.84,1380,64961.837733
-105198.16,1381,64997.894435
-104396.75,1380,65019.520924
-102122.03,1376,65055.379242
-108220.79,1384,65077.267047
-106446.3,1387,65113.494211
-102369.48,1379,65135.413984
-110829.51,1380,65171.354931
-105372.48,1377,65192.878636
-107160.266,1377,65229.225309
-107705.24,1385,65251.619332
-104507.086,1381,65287.980933
-105551.84,1378,65309.625707
-104431.266,1378,65345.345637
-108878.06,1383,65367.496366
-104389.64,1379,65403.581913
-108296.516,1382,65425.347156
-104858.96,1381,65461.506067
-103053.234,1377,65483.390658
-101232.52,1381,65519.363227
-105416.42,1379,65541.082446
-99918.4,1380,65577.420165
-105188.195,1377,65598.980782
-104591.77,1382,65634.723902
-103506.65,1381,65656.304319
-105351.99,1379,65692.33488
-103152.65,1384,65714.594707
-101075.84,1387,65751.289819
-102700.33,1379,65772.60865
-103731.19,1379,65809.422435
-104214.14,1378,65830.651478
-102497.97,1379,65867.393245
-108319.18,1384,65889.306265
-104231.3,1380,65925.682761
-101502.13,1380,65947.479158
-104836.41,1379,65984.13377
-107703.68,1376,66005.667914
-102123.23,1382,66042.057634
-105830.54,1381,66063.324759
-105102.6,1380,66099.800291
-106378.42,1380,66121.30772
-104645.79,1381,66157.696191
-104921.29,1377,66179.411696
-103545.875,1384,66216.358193
-104035.16,1378,66237.686403
-103684.375,1378,66274.865031
-104549.88,1378,66296.348442
-108361.58,1379,66333.405969
-108444.81,1377,66354.951586
-104006.98,1377,66392.308851
-106138.49,1382,66413.993959
-114546.56,1381,66451.8648
-104332.875,1384,66473.871186
