Time,Steer.Ang,Steer.Vel,Steer.Acc,carx,cary,caryaw,carv,AlHori,Roll
6.03,0.0,0.0,0.0,85.21432762548544,-5.261815758456984,-0.0004014624459464825,13.73307834115878,-0.0008907179446550083,1.577251186503079e-06
6.04,0.0,0.0,0.0,85.35165757392268,-5.261863094486118,-0.00040213354325390133,13.732929473728074,-0.0008917250339530695,1.5811283951038297e-06
6.05,0.0,0.0,0.0,85.48898608705534,-5.261910519162885,-0.00040280598534521016,13.732790308232412,-0.0008926897722941537,1.5841653713412997e-06
6.0600000000000005,0.0,0.0,0.0,85.62631326164158,-5.261958032603964,-0.0004034797626852696,13.73266079717035,-0.0008934673197612952,1.5862802573219395e-06
6.07,0.0,0.0,0.0,85.7636391939631,-5.262005634936832,-0.00040415486341377634,13.73254089275649,-0.0008941646462521691,1.5874056494168072e-06
6.08,0.0,0.0,0.0,85.9009639798222,-5.262053326299979,-0.0004048312734856146,13.732430546937316,-0.000895131483005257,1.5874940271183232e-06
6.09,0.0,0.0,0.0,86.03828771453918,-5.262101106842429,-0.00040550897725895215,13.732329711397597,-0.000896481620049292,1.5865102423768105e-06
6.1000000000000005,0.0,0.0,0.0,86.17561049294977,-5.262148976723998,-0.00040618795759857066,13.732238337566136,-0.0008981468409453418,1.58443379987367e-06
6.11,0.0,0.0,0.0,86.31293240940252,-5.262196936114543,-0.00040686819607405885,13.732156376619132,-0.0008999075203249644,1.5812566907071467e-06
6.12,0.0,0.0,0.0,86.45025355775637,-5.26224498519402,-0.00040754967305882465,13.732083779483995,-0.0009015214141344169,1.5769837146400224e-06
6.13,0.0,0.0,0.0,86.58757403137824,-5.2622931241515865,-0.0004082323678048527,13.732020496852412,-0.0009029658377110228,1.5716349071269971e-06
6.140000000000001,0.0,0.0,0.0,86.72489392314081,-5.262341353185279,-0.00040891625898136576,13.731966479186665,-0.0009043554528577468,1.5652407387865555e-06
6.15,0.0,0.0,0.0,86.8622133254202,-5.26238967250116,-0.00040960132484281557,13.731921676735334,-0.0009059984678280287,1.5578454110871453e-06
6.16,0.0,0.0,0.0,86.99953233009373,-5.262438082312557,-0.00041028754376842787,13.731886039532835,-0.0009080032385157548,1.5494980910226182e-06
6.17,0.0,0.0,0.0,87.13685102853792,-5.262486582839526,-0.00041097489415786574,13.731859517403866,-0.0009102490583718451,1.5402573035329992e-06
6.18,0.0,0.0,0.0,87.27416951162633,-5.262535174307722,-0.00041166335464861955,13.731842059964354,-0.0009124589009519172,1.530184986037784e-06
6.19,0.0,0.0,0.0,87.41148786972758,-5.2625838569480266,-0.0004123529039998083,13.731833616623724,-0.0009145239065677072,1.5193507249839452e-06
6.2,0.0,0.0,0.0,87.5488061927033,-5.26263263099527,-0.00041304352126545114,13.731834136593418,-0.0009163438793805543,1.5078291306968519e-06
6.21,0.0,0.0,0.0,87.68612456990628,-5.262681496687868,-0.0004137351860753311,13.731843568893021,-0.0009181008803694012,1.4956992116433553e-06
