num,time,x,y,z,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
2126.0,21.26,291.093599322953,-24.420296090462287,0.6822325788689233,-0.0799080580216456,13.913613766441888,-0.3571900049472834,0.7234622570743461,0.5826796774614602,-1.1403696994182921,-0.007902370407421587,-0.0011616716683143465,-0.004372024646155456,-0.019718564125999424,-0.023409038400795744,-0.0015289081961507441,-0.0015289081961507441
2127.0,21.27,291.2321700049538,-24.432843518947124,0.6822274492933715,-0.08086198862233598,13.913853997999295,-0.34992026226712947,0.729331275140981,0.5920569746277144,-1.115637454677416,-0.007740550906168061,-0.001122301525142702,-0.004337444134456627,-0.019283064692722226,-0.022958182160603073,-0.0014985863673478074,-0.0014985863673478074
2128.0,21.28,291.3707329817542,-24.445502224651303,0.6822221920546307,-0.08179952696968243,13.914095750579254,-0.34259135297672755,0.7352552860559087,0.5892900759434397,-1.0907519824697511,-0.0075773892709536305,-0.0010825964500686394,-0.00430254396649409,-0.018843724082291145,-0.022502907352457913,-0.0014679907197538767,-0.0014679907197538767
2129.0,21.29,291.50928840905294,-24.458269725837752,0.6822168509266602,-0.08272051823824243,13.91433927803749,-0.33520368315320737,0.7410910917197644,0.5777163448190552,-1.0656643444070981,-0.007412885429569514,-0.0010425981157517437,-0.004267160124175168,-0.018400756114563634,-0.02204358686161883,-0.0014371218538270726,-0.0014371218538270726
2130.0,21.3,291.6478364530114,-24.471143520472403,0.6822114686243351,-0.08362480789992172,13.91458483487445,-0.32775868397276126,0.7467428931669771,0.5559969581509812,-1.0403432294003132,-0.007247033795818943,-0.0010024010853443813,-0.004230956524728654,-0.01795546777686164,-0.02157851059996546,-0.0014059851201251518,-0.0014059851201251518
2131.0,21.31,291.7863772880103,-24.484121084174816,0.6822060621438899,-0.08451224104685835,13.914832249175534,-0.3202586131880112,0.7521494493617503,0.5305948803941584,-1.0148023420950978,-0.007079822529282014,-0.0009619774455521556,-0.004194180947749423,-0.017506108242809775,-0.02110668356253732,-0.001374588689191386,-0.001374588689191386
2132.0,21.32,291.9249110928887,-24.497199871854622,0.6822006183485496,-0.08538266212434788,13.915081132943797,-0.3127061343903292,0.757253090096558,0.4894035725905236,-0.9892066142775636,-0.006911236593726321,-0.0009213068575101926,-0.004153819848872213,-0.017052966437812747,-0.02063011987696954,-0.0013429419579153608,-0.0013429419579153608
2133.0,21.330000000000002,292.06343805029314,-24.510377317551992,0.6821951056097082,-0.08623591420934297,13.915331127992138,-0.3051048114295517,0.7620808207105657,0.4968252177884359,-0.9631008006067187,-0.0067413537399805155,-0.0008803998419262937,-0.004110034535733682,-0.016597171413813356,-0.02014993017211458,-0.0013110590449630112,-0.0013110590449630112
2134.0,21.34,292.20195834699746,-24.5236508289519,0.6821894927377001,-0.08707184642172645,13.915581820989024,-0.2974531741947073,0.7672480515564051,0.524289801865376,-0.9368122445642934,-0.00657025304828145,-0.0008393107397677308,-0.004065885532500774,-0.016138551567958907,-0.019665856626905967,-0.0012789375532010771,-0.0012789375532010771
2135.0,21.35,292.3404721746818,-24.537017787055568,0.6821837614651611,-0.08789031387909249,13.91583306323943,-0.2897491710934056,0.7724952560917426,0.521788608689095,-0.910284124722404,-0.006397970110841457,-0.0007977149588185764,-0.004021255505991728,-0.015677304483968688,-0.019180776042316286,-0.0012465656647223967,-0.0012465656647223967
2136.0,21.36,292.47897973381515,-24.550475549251058,0.6821779059381157,-0.08869117497128164,13.916085135287462,-0.28199340971355047,0.777604043092476,0.5034618283666928,-0.8835941362619061,-0.006224534892094435,-0.0007555643855456106,-0.003976109917653126,-0.015212391746487988,-0.01869594058582784,-0.0012139442721518135,-0.0012139442721518135
2137.0,21.37,292.61748123443675,-24.564021453730785,0.6821719380001083,-0.08947429125496073,13.916338192566002,-0.2741874015826236,0.782588294550319,0.4950532444267765,-0.8566920792470462,-0.0060500167926499935,-0.0007130073601885073,-0.003930469117640909,-0.0147430911428951,-0.018209982721367122,-0.0011810799071620688,-0.0011810799071620688
2138.0,21.38,292.75597689409136,-24.577652819504205,0.682165877375049,-0.09023952839517227,13.916592215704394,-0.2663321080827704,0.7874775351158138,0.48539849419103864,-0.8295498415759551,-0.0058745183271466635,-0.000670098431668548,-0.0038842179669780832,-0.014270138527402549,-0.017722404050288475,-0.0011479764823923103,-0.0011479764823923103
