#{"t_start": 1697198033.7870033, "env_id": null}
r,l,t
-2935362.2,830,45801.508285
-3492709.5,892,45844.067963
-3039657.5,797,45853.658469
-3055876.0,761,45893.502331
-2994599.8,757,45902.940174
-2898612.0,753,45945.167883
-3111227.2,835,45955.485553
-2834165.5,748,45994.637503
-2891809.5,753,46004.763048
-3594814.5,913,46050.103302
-3787021.2,888,46059.202179
-3106825.8,770,46100.229779
-3007551.5,826,46109.351719
-2889643.5,753,46149.371423
-2927150.2,755,46158.693517
-3524954.8,780,46200.90741
-2933693.5,753,46208.93935
-2861570.5,752,46249.180433
-2919881.8,755,46257.394641
-2941170.5,757,46298.690842
-3486972.8,924,46313.533252
-2927765.8,756,46347.388808
-3143690.8,862,46367.109438
-2920634.5,753,46396.441844
-4505390.5,909,46423.046229
-3051427.2,759,46444.866399
-2848554.5,883,46491.770735
-4421527.5,1242,46500.809454
-2910841.2,754,46540.770205
-3476968.8,772,46550.581465
-3045237.2,760,46591.683016
-3608998.0,886,46603.255949
-3124545.0,769,46641.258397
-2944408.0,755,46652.383404
-2956356.8,759,46690.009201
-2951945.0,758,46700.950824
-2903355.0,752,46741.90943
-2932114.8,836,46750.462169
-2865063.5,749,46791.145283
-3199920.2,777,46800.904322
-3020969.5,761,46839.846535
-2931098.0,757,46849.29838
-3100167.5,831,46891.423907
-4246306.0,903,46904.291621
-2919015.2,754,46939.380566
-3776804.0,814,46954.527799
-3129562.0,781,46989.079851
-2984047.5,757,47003.441005
-2938763.2,753,47038.501232
-3327111.8,768,47053.411865
-2967484.2,759,47087.872603
-2828287.2,749,47102.319318
-2864613.0,750,47136.472394
-3583157.2,918,47159.129062
-3502029.5,780,47187.481419
-2981094.0,755,47208.179259
-2971035.0,756,47236.167212
-3100991.5,756,47256.971105
-2908078.0,755,47284.834416
-3019540.5,758,47305.679516
-3041561.5,760,47333.558447
-2920359.0,838,47358.967377
-3117429.0,834,47386.228014
-2916308.8,753,47406.858871
-2972430.8,753,47435.13212
-2936278.0,751,47455.428301
-3061142.8,764,47483.670369
-2944049.8,755,47503.714103
-2884230.8,839,47535.674273
-3257317.0,767,47552.64299
-3112944.8,767,47583.958591
-2844714.5,751,47600.214051
-2955691.0,754,47632.645407
-2962481.5,870,47654.103884
-4454600.5,630,47676.004492
-3038623.0,759,47703.701616
-3161599.0,755,47725.460118
-3002144.8,756,47753.293561
-2956220.2,756,47774.987934
-2837849.8,750,47801.519313
-2509119.8,867,47827.660293
-2892539.8,755,47849.739132
-2928703.5,852,47880.421288
-2947631.8,758,47898.069958
-2988987.0,757,47940.131311
-6572842.0,1207,47957.183445
-3142072.0,786,47990.035692
-5880606.5,952,48014.188265
-2973222.8,832,48041.17403
-3003186.2,756,48062.360477
-2972326.0,754,48089.746049
-2832757.2,747,48110.198704
-2996897.8,758,48137.474563
-2839962.8,880,48163.233955
-3422680.8,775,48186.609716
-3059356.2,766,48212.094822
-2910702.8,834,48238.341984
-2873244.8,754,48260.890242
-2995967.5,824,48289.732398
-3076963.5,756,48309.386322
-3341216.8,772,48340.41071
-2869878.5,750,48359.02488
-3075320.8,763,48389.290521
-2835589.5,751,48407.421525
-2877933.5,750,48437.72386
-3993506.0,798,48457.885583
-2970803.0,833,48490.576466
-2900509.2,751,48507.107773
-3086965.2,790,48540.417579
-2895932.8,751,48555.27308
-2962479.0,758,48589.515082
-2878316.5,754,48604.101645
-2944075.2,754,48638.864553
-3121598.8,776,48654.565542
-2880487.8,753,48687.462732
-2974611.8,758,48703.201686
-3040596.5,857,48740.474909
-2923018.2,760,48752.226123
-3363427.0,762,48789.320314
-2938711.2,755,48800.809287
-2895710.5,752,48837.629215
-2952874.2,757,48849.254636
-2878927.8,750,48890.118574
-2915339.5,846,48898.63335
-3146165.5,827,48941.864656
-5783141.0,1138,48964.122686
-3239962.2,760,48991.168623
-3077647.5,761,49013.225642
-2904043.2,753,49039.489989
-2940279.2,827,49065.709
-3187240.8,753,49088.973817
-3035835.2,847,49118.337252
-3494921.2,783,49139.279465
-3368120.8,926,49175.046731
-3074077.5,760,49188.331565
-3820860.5,832,49228.476354
-2861991.8,750,49238.25612
-3544850.2,787,49278.166553
-3105149.8,754,49286.68895
-2915903.0,756,49327.318325
-2780227.2,860,49339.139374
-3006815.0,761,49380.535152
-5393981.5,868,49389.141273
-3019365.2,761,49429.008185
-3028628.0,762,49437.667545
-2947078.8,752,49478.229885
-3305620.2,909,49492.595163
-2970580.2,761,49528.041787
-3305612.5,766,49542.294069
-2870611.2,753,49583.092432
-5073773.0,1233,49606.225761
-3115774.0,763,49632.741237
-3020899.8,758,49655.156041
-3366528.0,775,49682.29305
-6492137.5,1004,49714.391626
-4857728.0,842,49734.968743
-2943832.8,752,49763.411853
-3020193.5,759,49784.437222
-2850780.0,748,49812.581007
-2945425.8,757,49833.549793
-6033827.5,910,49867.917035
-2904025.2,754,49882.089928
-2654190.0,864,49920.920801
-3980631.5,800,49932.272227
-3040013.8,875,49974.417741
-2626230.8,862,49985.279327
-2962778.5,758,50027.12689
-5120101.0,867,50036.738535
-2831418.8,749,50074.987417
-3135153.0,769,50085.547976
-2945218.2,754,50126.235626
-2441793.0,857,50136.015946
-2907221.2,755,50177.47611
-3443924.8,877,50188.684687
-3404998.8,776,50226.94423
-2850472.5,748,50237.195417
-2683059.2,867,50280.865915
-2954675.0,845,50289.986979
-2949640.0,753,50331.109203
-3022103.5,889,50343.69383
-2966715.0,760,50380.579217
-4951797.0,849,50396.883659
-2970923.8,833,50432.370397
-4767953.5,944,50453.554969
-2785274.0,748,50481.273841
-3126495.8,860,50507.30977
-2905478.2,753,50530.02144
-3028887.0,763,50557.462605
-3045298.5,837,50583.041035
-2989865.8,761,50606.004337
-2987521.5,831,50634.834765
-2783773.2,745,50654.185309
-3114570.0,769,50683.725618
-2926719.8,752,50702.65689
-3208759.0,893,50738.705148
-2926286.8,755,50751.607327
-3657998.8,797,50789.065211
-6452845.5,1085,50814.324994
-2975126.5,828,50840.607887
-3099952.8,761,50863.314519
-5750748.0,925,50896.663508
-3057774.0,765,50912.200177
-2945736.8,755,50945.841143
-3496055.0,841,50965.428978
-2643504.5,859,50998.790229
-2880420.8,751,51013.256724
-2968961.2,754,51048.232657
-2773728.5,857,51067.53113
-3257310.5,911,51105.275675
-4171180.2,914,51124.830308
-3170463.0,894,51159.878149
-2882135.0,748,51172.724975
-2909115.2,753,51209.54781
-2897412.0,753,51222.126147
-2878468.8,753,51257.776302
-2979527.2,822,51273.246299
-2554902.0,855,51310.185648
-2969563.5,757,51321.557052
-3239720.8,848,51362.923923
-2938776.8,877,51375.647196
-2952525.8,753,51417.553793
-3187281.5,907,51427.255635
-3159823.2,770,51469.565009
-2755081.5,865,51479.559721
-2322884.2,850,51524.563744
-4161219.0,903,51532.604803
-2981868.0,841,51578.689518
-2836040.0,898,51589.290599
-2949323.2,754,51626.965367
-3013262.0,759,51637.451959
-2699680.5,864,51681.235101
-5280294.5,890,51692.909404
-2985064.8,762,51730.91594
-3052874.2,761,51742.541406
-3019121.0,856,51785.257172
-3034678.5,825,51795.916552
-2952802.8,842,51840.60517
-7043775.5,1237,51863.16561
-6406592.0,1050,51902.023748
-3854244.0,805,51914.022339
-3036397.2,799,51956.428115
-4854615.0,1059,51971.809695
-3074176.2,767,52006.028978
-3167006.5,859,52024.775486
-3890112.5,955,52063.257939
-3118502.2,883,52079.174475
-3417048.8,881,52117.821128
-2877913.0,753,52128.34815
-3833126.0,985,52181.823705
-6522756.5,1068,52190.709776
-3006862.5,759,52231.927795
-2933352.0,819,52243.454161
-3161851.5,868,52285.26882
-3189288.2,895,52297.886684
-2950054.2,755,52339.521675
-6209013.0,1233,52363.76628
-2898529.8,753,52388.26941
-3067118.0,812,52414.154786
-3075166.2,768,52436.733403
-2955543.2,826,52465.369731
-3048755.2,765,52485.41201
-3292722.5,844,52517.696978
-2940739.8,755,52533.597086
-2829604.5,748,52565.559503
-2958049.8,755,52581.980231
-3662992.2,797,52616.795197
-2983875.2,844,52635.338812
-4394967.5,817,52667.538635
-2942572.8,754,52683.245216
-2712593.5,864,52722.016127
-2846966.0,751,52733.062288
-2959448.0,757,52772.438623
-2942859.8,755,52783.120487
-3009343.5,823,52824.108592
-3482923.8,912,52838.803766
-2858610.0,752,52873.040585
-3015774.5,759,52888.399873
-3147220.8,891,52927.933779
-3194800.8,766,52937.498869
-2961752.2,758,52977.374845
-2929888.5,753,52986.808474
-3073867.2,766,53026.456234
-5074348.0,1236,53056.221942
-3199045.5,774,53075.942771
-2973720.5,755,53104.441957
-3083219.2,888,53129.728043
-3131225.5,807,53154.943643
-2965871.8,756,53178.484318
-2923486.2,754,53203.871239
-4319086.0,1021,53238.616314
-3043140.5,761,53252.433928
-3017579.0,873,53293.646019
-2869730.5,754,53302.637612
-4195826.5,815,53345.754424
-4432436.0,936,53358.032784
-5184909.0,893,53402.990319
-2626484.0,859,53414.615931
-3061306.8,779,53454.728377
-4670915.5,1044,53476.093719
-2945829.0,824,53504.882646
-2542601.8,870,53527.77818
-2915270.8,754,53551.627557
-2770689.2,865,53579.735494
-3111716.0,863,53603.216833
-2593019.5,859,53631.773756
-3082485.2,822,53653.840572
-2829256.0,752,53678.62225
-2987093.0,850,53704.702518
-3179121.5,879,53730.581474
-2958362.5,884,53756.821975
-2939728.5,828,53780.092248
-4497544.0,894,53809.161772
-3196592.5,754,53827.289983
-2957396.8,822,53859.978874
-3039068.2,764,53875.342984
-3506786.8,936,53914.274892
-3017095.2,837,53926.061217
-2898317.2,754,53962.300568
-2868228.2,869,53978.826027
-3562495.8,935,54018.26531
-3423136.8,932,54034.434421
-2863449.8,750,54065.260742
-3068042.2,776,54082.478005
-2851564.8,753,54111.792752
-2945544.2,821,54131.864752
-3461255.0,825,54173.715486
-2985505.0,1230,54186.085462
-3021930.8,765,54221.110341
-3062154.5,763,54233.400098
-2654441.2,866,54272.241834
-4630720.5,1043,54292.084056
-2670135.2,378,54314.981459
-3009951.0,841,54330.306901
-4601895.5,880,54368.319148
-3200453.0,836,54381.964794
-2919261.0,755,54415.732064
-3566942.2,783,54430.186035
-2991969.8,760,54462.820024
-2908655.8,750,54476.891638
-2611394.0,871,54516.43132
-2915822.0,755,54525.923728
-5206583.0,1233,54583.908285
-6257467.5,1238,54593.541589
-3079516.0,883,54635.96215
-3450243.5,1235,54659.854733
-2961865.0,760,54683.266636
-3704169.8,954,54714.820706
-2926431.5,752,54729.497087
-2532657.0,402,54754.082627
-2766437.5,859,54778.919555
-2851356.5,477,54797.60614
-3024666.2,879,54834.699717
-2939344.2,823,54848.002984
-2721929.5,860,54886.742895
-2897044.0,749,54895.470724
-2866896.2,748,54933.057532
-2963030.5,887,54947.598547
-2969052.5,819,54982.445677
-2604387.0,855,54998.324739
-2884293.5,751,55029.359339
-3550946.5,890,55051.146406
-3036017.0,793,55077.589506
-3161298.5,783,55098.800794
-5225708.5,889,55130.885702
-2920700.5,752,55146.348663
-2892692.8,755,55178.188708
-2922834.2,755,55193.514732
-3088940.5,771,55225.689473
-2745370.8,867,55245.13219
-3326520.8,896,55278.015614
-2756232.2,862,55295.831034
-2914470.0,758,55325.583586
-2928170.0,753,55343.427272
-3001848.5,820,55375.753983
-2989469.5,822,55393.776968
-3470854.0,762,55422.316823
-3264606.8,839,55443.293566
-2977678.5,761,55469.973747
-2977976.5,759,55491.136146
-3438987.0,927,55524.646615
-2885595.2,750,55538.468071
-2911548.8,755,55571.758632
-3224469.5,818,55588.323592
-5145736.5,903,55625.704855
-2867882.0,753,55635.832647
-2818155.2,747,55674.93829
-2682417.2,870,55685.711321
-3019945.8,817,55725.648011
-2908700.8,752,55733.800413
-2912138.2,756,55773.174254
-4139538.0,887,55786.349161
-2948762.2,754,55820.283204
-2956998.0,755,55833.655304
-2994391.0,761,55867.98016
-3025753.2,762,55881.620697
-2998721.2,758,55915.078205
-4893190.0,937,55935.707327
-2875767.8,821,55964.400768
-3164879.5,886,55987.896029
-2990334.2,759,56011.738975
-2937731.5,754,56035.030364
-2784856.8,743,56059.109449
-2885299.8,751,56083.118433
-2981203.5,758,56106.71879
-2835573.0,751,56129.738925
-2924233.0,752,56153.577309
-2819517.0,749,56177.250542
-2894762.2,752,56200.697482
-2925841.2,754,56223.865711
-2969609.2,854,56251.538798
-3021983.8,830,56273.598644
-3103707.5,830,56300.857242
-3923576.5,894,56325.932756
-2944362.0,756,56348.084363
-2892403.5,751,56372.941169
-2933120.5,838,56398.277633
-2881202.2,753,56419.593613
-3489385.8,909,56452.992326
-3061925.5,762,56467.990667
-2960592.5,885,56505.161972
-2885487.0,751,56514.808738
-3110013.2,761,56554.279545
-3726244.0,907,56566.34388
-2993960.0,764,56601.087886
-3573163.8,1232,56635.059567
-2558058.5,1232,56671.434925
-3091687.5,840,56686.758052
-4400489.0,832,56722.004932
-2889315.2,756,56734.093752
-2887944.5,751,56769.232418
-2922197.5,754,56781.535928
-3163127.5,809,56817.877935
-3217568.5,897,56833.599345
-3011440.2,761,56864.971853
-3008300.0,787,56882.565487
-2812440.0,750,56912.444687
-2867317.2,878,56934.699914
-3021012.5,762,56960.02103
-3014521.2,761,56982.211497
-2587069.2,865,57013.058299
-3079100.0,767,57030.938688
-2994842.8,760,57059.254737
-3057010.2,894,57082.868154
-4584907.0,1020,57119.207074
-2702570.8,863,57136.121652
-3081461.0,786,57167.140147
-3234833.8,898,57189.142076
-4105407.8,955,57223.536223
-2717548.2,861,57241.800196
-2956191.5,756,57271.596873
-2947645.2,756,57289.347492
-2860002.2,748,57317.878147
-2910255.8,753,57336.008942
-3158219.8,760,57365.331907
-3046987.8,832,57386.74835
-5554476.5,1072,57425.643114
-2934993.0,756,57433.791008
-2940957.5,762,57473.178031
-3100553.8,882,57485.847368
-2956374.8,752,57526.209459
-2821699.0,872,57534.361428
-2848953.8,747,57572.967024
-2890845.2,753,57581.394927
-3911845.8,811,57622.713704
-3009838.0,838,57632.167022
-2702270.5,866,57675.082664
-3404649.8,900,57685.951563
-2906199.0,752,57722.814533
-3647493.2,869,57738.434335
-3020152.2,763,57770.348655
-2999083.0,758,57785.744917
-2908272.2,756,57817.816903
-3040894.2,846,57836.939037
-2924392.5,760,57865.736435
-3044823.0,767,57885.293896
-2805342.2,884,57918.134174
-2943071.5,876,57937.005967
-3047715.8,766,57966.197968
-2959921.2,833,57988.296791
-2942842.8,756,58013.328481
-3206405.0,867,58040.190468
-3696905.5,909,58067.011258
-2957791.2,885,58093.299562
-2883453.5,751,58114.720017
-3505331.5,779,58142.433286
-5689613.5,1119,58178.380254
-2933449.0,825,58192.499831
-2960830.2,756,58225.038532
-3723036.5,830,58242.340054
-2642224.2,864,58276.603543
-2936410.8,756,58289.446692
-3069925.2,764,58323.975742
-2976505.0,760,58336.872669
-3225197.2,760,58371.224733
-2994905.0,782,58385.101555
-3031323.8,783,58419.389993
-3193147.0,833,58435.234689
-2977082.0,762,58467.400219
-2740161.5,879,58488.183643
-2928721.5,758,58514.151282
-3013008.2,761,58535.175075
-3002170.5,764,58561.727331
-2849586.5,746,58582.372075
-2886216.8,753,58609.500741
-2957448.5,756,58630.070232
-2677961.0,859,58660.697722
-2541798.8,856,58680.910057
-2993938.0,760,58708.259398
-2975881.0,883,58733.773748
-2820844.5,753,58755.679181
-2836288.5,746,58780.706698
-3059217.8,912,58809.622781
-3004549.2,765,58828.651699
-3863409.0,913,58863.440759
-2992946.2,822,58878.222743
-2680780.2,861,58915.44522
-2891146.2,752,58925.950925
-2729109.8,885,58969.677417
-2777277.2,873,58979.881238
-2650510.5,862,59020.876156
-3000330.0,852,59030.772707
-2863695.2,752,59069.746622
-2827408.2,876,59081.143749
-3125122.5,897,59123.182735
-2652078.2,864,59133.156167
-2837312.8,748,59172.388682
-2887182.8,876,59183.537381
-2995925.8,840,59222.538388
-2970291.5,827,59233.318858
-2883499.0,752,59272.675848
-2469314.5,866,59282.785429
-2933414.5,757,59319.987697
-2860160.5,827,59332.75362
-5250440.5,919,59375.212579
-3355189.5,904,59387.366793
-2982165.8,758,59422.207285
-2751302.5,876,59439.080984
-2742805.8,876,59475.287354
-2923739.5,756,59487.495188
-2974743.2,755,59522.311126
-3327013.0,905,59540.713451
-2810765.8,749,59570.536773
-2751209.2,867,59593.768673
-3075317.5,770,59618.832104
-3105080.5,899,59647.072187
-2928146.2,853,59669.727443
-2730535.8,862,59699.056388
-2769608.8,883,59722.828632
-4534737.0,807,59748.397273
-2922009.2,757,59769.843174
-3066106.0,908,59801.709505
-2974317.5,835,59820.317315
-2933891.0,754,59849.212103
-2539344.8,859,59871.676049
-3043321.8,894,59901.69697
-3136320.8,753,59919.138659
-4082185.0,807,59951.847002
-2964550.2,762,59966.929365
-2792649.5,875,60003.56651
-3044967.2,766,60014.023211
-2929914.5,749,60050.867782
-2960350.8,825,60064.921943
-2560615.8,869,60103.606117
-3047496.2,837,60115.990968
-3893383.0,911,60157.426012
-2666981.8,867,60167.821798
-2917400.8,752,60204.279443
-2923977.8,841,60218.52588
-3145138.0,897,60257.771488
-3287609.8,875,60271.279857
-2958801.2,822,60314.30227
-5195596.0,1038,60325.814978
-2907111.5,748,60361.643689
-3078911.5,765,60373.76627
-2899213.5,753,60414.626763
-3610873.0,877,60423.612638
-3070916.8,772,60462.459955
-2749220.2,872,60475.555859
-2997280.0,822,60513.434518
-2860528.8,745,60523.251225
-2946617.8,755,60562.579147
-3477191.0,827,60571.644946
-3732533.5,896,60615.812424
-3867414.8,903,60625.350026
-2903202.2,754,60663.998197
-2988863.8,759,60673.555151
-2890627.2,754,60711.988302
-2723515.0,870,60723.079511
-2820556.8,746,60761.625838
-7926672.5,1034,60778.283432
-3250432.2,828,60812.238147
-3005937.5,869,60830.759851
-2895455.8,752,60859.630975
-2631117.0,866,60882.666077
-3851794.0,997,60917.208935
-3642901.2,962,60938.786324
-3080973.2,760,60964.035791
-2916772.0,756,60985.516958
-2809144.0,870,61016.102417
-2878650.8,753,61032.688094
-2411282.5,855,61067.536547
-2957011.2,758,61080.123167
-3233398.5,872,61119.642672
-3181049.5,913,61133.796419
-2901278.5,753,61166.421901
-2995926.2,759,61180.874151
-3143689.0,842,61216.589986
-2740984.8,739,61226.874665
-2930347.2,753,61264.656767
-2981833.5,759,61275.298631
-3088992.5,765,61312.453864
-3146487.5,866,61327.243774
-2862837.0,753,61360.398821
-3667068.5,890,61380.595543
-2944978.8,757,61407.291255
-2850364.0,748,61427.383298
-2910852.0,756,61467.436272
-6481230.0,1056,61475.759726
-3145298.8,883,61520.005122
-3004504.2,1232,61543.76841
-3529304.5,911,61574.247788
-3742255.8,908,61596.886616
-2562023.8,865,61641.84582
-4855933.0,1236,61650.431708
-2714999.0,872,61693.629651
-2662146.2,865,61701.99589
-2794424.0,503,61730.180048
-3361241.5,860,61751.998023
-3070173.5,896,61782.376299
-2834799.0,750,61798.304133
-3128889.5,860,61833.871548
-3014709.5,782,61846.719323
-4456337.0,910,61887.703573
-2915975.5,876,61899.299517
-2833099.0,742,61934.071685
-3651321.2,910,61952.613223
-3037617.5,766,61981.679402
-3198400.2,751,61999.54734
-3202749.2,868,62034.392187
-3978206.5,793,62049.20843
-2803740.5,864,62085.582605
-4142223.0,901,62101.632529
-3046870.8,783,62133.1705
-2871119.5,882,62154.344727
-3093089.0,768,62181.130571
-2888917.0,871,62205.919266
-2962592.0,755,62228.516642
-2736558.0,876,62259.034498
-2932040.5,822,62279.453719
-2840672.0,752,62306.196593
-3068270.0,763,62326.499237
-2850757.0,749,62352.627725
-4194028.0,832,62376.32367
-2959603.2,757,62400.458319
-2879097.5,889,62430.27637
-3317186.0,1231,62467.519214
-2675514.2,860,62481.623226
-3672391.0,968,62531.501815
-3680883.0,1229,62544.069792
-2912048.2,822,62581.936462
-2607739.8,855,62595.954696
-3706317.8,891,62641.295636
-4310632.0,1228,62657.082496
-2892071.8,748,62687.946754
-2898619.5,748,62703.654638
-3277999.5,768,62743.802104
-4526646.5,1234,62763.294079
-3140623.2,832,62794.300118
-3055436.0,763,62810.66412
-3483383.0,793,62842.846588
-2706726.8,863,62862.081646
-2925869.8,753,62890.213907
-2890243.0,750,62909.743175
-2861334.5,750,62937.346087
-2958889.0,760,62956.682944
-3181296.2,867,62988.718345
-3119960.8,849,63007.355948
-2783367.8,872,63040.429388
-3381135.0,868,63059.173661
-3087387.5,769,63087.931351
-3019799.8,759,63106.103923
-2750097.0,859,63139.437225
-3054507.0,764,63153.464721
-3060277.5,764,63188.009875
-3161855.2,902,63208.279733
-3106634.5,904,63242.252867
-3018058.8,760,63256.41424
-2507155.0,864,63296.242478
-2859418.8,875,63310.849556
-3111045.8,761,63344.002886
-2557503.0,875,63363.109662
-2515730.5,865,63395.766297
-3425836.0,892,63415.916113
-5440930.0,876,63448.159363
-2945923.0,823,63466.114346
-2679427.8,876,63500.447911
-3591418.2,898,63519.400097
-2826532.2,891,63565.902977
-4352024.5,1230,63576.860872
-2993460.0,824,63615.735504
-2798325.8,877,63629.045384
-3037309.0,781,63663.843858
-2970039.0,876,63680.60499
-2961287.0,811,63713.578348
-2851498.2,889,63733.767
-2974018.0,874,63766.481599
-2890513.5,752,63781.290998
-3225152.5,785,63814.581202
-2869463.0,747,63827.840169
-2740590.5,863,63865.651
-2870279.2,751,63874.563002
-2756966.5,862,63917.347749
-3266149.0,1243,63941.812089
-2634748.8,872,63969.484048
-3240219.8,757,63989.441604
-2991988.0,846,64020.168248
-2936645.8,755,64036.24347
-2830617.2,868,64071.698534
-3231616.2,843,64087.160357
-2359215.5,847,64123.310696
-3047942.8,896,64140.622056
-2936046.2,845,64174.121006
-2526881.0,856,64191.255832
-3416212.2,756,64220.727732
-2837938.2,867,64242.606316
-2971375.8,759,64282.875923
-2670529.2,1226,64295.992919
-2910250.8,826,64333.459171
-2932963.0,754,64343.466761
-2797834.8,860,64385.057905
-2965768.8,873,64395.527804
-3200101.0,823,64435.897262
-2643189.5,859,64448.028327
-3269308.8,869,64491.548869
-2643471.0,1225,64509.819022
-2776982.0,880,64543.987653
-3023305.5,759,64557.701824
-2911781.8,755,64591.131308
-2534583.8,848,64608.573746
-2626101.5,857,64652.901414
-4010942.8,1235,64666.83278
-2819324.8,883,64705.467209
-2732162.8,858,64718.416171
-2791573.5,863,64756.555192
-3133022.0,905,64771.414323
-3009946.5,797,64805.283246
-2700089.0,863,64822.754063
-3538243.5,879,64857.824498
-2906239.0,881,64875.638998
-3010322.2,823,64907.572635
-2826899.2,746,64922.168251
-2942422.0,754,64955.591176
-2666627.8,860,64974.266502
-3137213.2,900,65020.761577
-3192321.0,1229,65031.477948
-3155055.5,782,65072.118201
-2820700.2,880,65081.359122
-2947064.5,758,65118.988771
-3820487.2,993,65138.271595
-5573897.0,1061,65178.770293
-4166874.5,833,65188.411181
-3021500.5,827,65228.579311
-3329504.0,1233,65254.951084
-2314184.8,558,65267.431463
-3038572.8,831,65306.438322
-2562706.8,857,65320.249012
-2912033.0,816,65356.323303
-2551172.5,863,65371.859026
-2630233.2,868,65408.493819
-2771788.0,878,65424.402851
-3074179.2,861,65459.588936
-2727746.5,858,65475.71173
-2403787.2,848,65511.151285
-2427154.0,848,65527.162912
-2980305.0,838,65562.336286
-2808655.8,862,65581.022738
-2575168.8,876,65623.10586
-2525042.8,862,65643.088031
-2667210.0,853,65688.615027
-2925913.5,749,65702.361993
-2731947.2,868,65754.77623
-2746200.8,883,65769.339762
-2812845.5,748,65807.587289
-3004097.2,871,65825.215538
-2743228.8,866,65859.409221
-2407787.2,844,65876.385277
-3139920.8,769,65908.027848
-2485490.8,853,65928.186486
-2713277.5,861,65959.81254
-2806549.2,862,65980.26548
-2841507.0,883,66012.208543
-2623500.2,859,66031.506728
-2806253.0,867,66063.513677
-2985079.2,908,66084.767129
-2592674.5,859,66114.636267
-3550452.8,898,66137.208155
-3072000.5,858,66165.93933
-2905521.0,752,66184.032539
-3033967.2,842,66216.127241
-3093846.2,776,66231.585552
-3189067.0,875,66267.990517
-4269058.5,934,66285.687004
-3277377.2,878,66330.303778
-3406983.8,1231,66342.641175
-2998908.2,756,66382.158131
-4790588.5,1082,66399.153691
-2939921.2,845,66433.375526
-3127916.5,1240,66468.470983
-2446731.2,847,66486.117951
-2588007.8,854,66519.862948
-3126804.5,800,66535.10427
-2636653.2,858,66571.103344
-2562987.5,851,66586.368869
-2650080.0,859,66624.49175
-3483489.8,1236,66655.972441
-2810799.8,899,66678.438005
-3077874.5,889,66709.168529
-4510898.0,826,66728.806874
-2618404.8,856,66760.816077
-3435496.0,888,66782.411818
-2749295.0,859,66813.802383
-2448611.2,1238,66852.080942
-2790343.8,744,66862.096241
-2644394.2,873,66905.06492
-3029634.5,874,66915.170764
-2880979.2,863,66958.022654
-2610502.0,856,66967.971459
-3109412.8,769,67008.155917
-2821265.0,862,67018.09019
-2837287.2,748,67059.138742
-4011776.2,930,67072.637219
-2615618.8,855,67110.994934
-3041427.0,873,67125.14251
-3064894.2,867,67164.698714
-3077200.0,855,67178.208011
-2931460.5,754,67217.67188
