Time,Steer.Ang,Steer.Vel,Steer.Acc,carx,cary,caryaw,carv,alHori,Roll
14.71,0.871390874123119,-0.4743791104595305,-4.818226062062276,204.505874650058,-4.591034960387302,0.04281444284361551,13.884190892775731,3.3073614142156673,0.02050905168293739
14.72,0.8663535318921621,-0.5294501274612665,-5.978255973641526,204.6445163247422,-4.5835845707971865,0.045217177909986875,13.884044749470215,3.298725138648009,0.020405755342153924
14.73,0.8607161906862316,-0.5924328730431091,-6.446679941256604,204.78313848441235,-4.575804984782443,0.047608513710788156,13.883905445061286,3.289168942690492,0.020300357023485864
14.74,0.8544402505821015,-0.6558365388573988,-6.13619157179908,204.92174047720567,-4.5676971841593526,0.049988480276460565,13.88377434415816,3.277552009917546,0.02019431285925429
14.75,0.8475638985794176,-0.7120503166217546,-5.103642403253725,205.06032168808858,-4.559262363829884,0.052357051527502835,13.88365339713141,3.262906889399307,0.020088530981366273
14.76,0.8401950150566397,-0.754834535749068,-3.544537248271828,205.19888155123778,-4.550502028198911,0.05471407138891613,13.883544839875379,3.2446090996506003,0.019983263306093693
14.77,0.8324906240058246,-0.7805207697050172,-1.7616003737971113,205.3374195573901,-4.541418051693779,0.057059203647128146,13.883450754421242,3.222546629148773,0.019878102219218565
14.780000000000001,0.8246269752663055,-0.7886019830969725,-0.05900071535584478,205.47593525385395,-4.532012685969993,0.05939191786475278,13.883372675060693,3.1971519933575845,0.019772074184599305
14.790000000000001,0.8167701248891688,-0.7812621411967147,1.3174341382807262,205.6144282381149,-4.522288515616415,0.06171151138897323,13.88331139589377,3.16923714484823,0.019663816377121748
14.8,0.8090518284220028,-0.762858390908794,2.1805041593651038,205.75289814689864,-4.512248375133373,0.0640171596182616,13.883266905254759,3.1398680610332605,0.019551811577003045
14.81,0.8015516063185406,-0.7392145035101871,2.4164336365382137,205.89134464234186,-4.501895240958459,0.0663079855410933,13.883238437840204,3.1101923473837303,0.01943463532556318
14.82,0.7942863632474357,-0.7168130099782319,2.001632520123197,206.02976739748357,-4.49123211597807,0.06858313686874236,13.88322463905659,3.0812538872135424,0.019311177194402052
14.83,0.7872092604007744,-0.7017657427264571,1.0265820241672912,206.16816608356757,-4.480261925257576,0.07084185737283664,13.88322383418029,3.0538135282496692,0.01918079794884843
14.84,0.7802197737498184,-0.6986892829992639,-0.3202683316331888,206.3065403615514,-4.468987441686765,0.07308353948775419,13.883234316147727,3.028237458319625,0.019043405045104975
14.85,0.7731825158381452,-0.7101028250129976,-1.8188174724118689,206.44488987844235,-4.457411249524004,0.07530775222559402,13.883254555347026,3.004534717758777,0.01889944360463548
14.86,0.7659493006830475,-0.7362544926479891,-3.2367655186140882,206.58321426833814,-4.445535744691826,0.07751424386269196,13.883283385224583,2.9823533185645217,0.01874980187456773
14.870000000000001,0.7583823912496364,-0.7750374366768917,-4.3387624748062725,206.72151315855368,-4.433363171855772,0.07970291850561612,13.883320172354098,2.9610096950103424,0.018595653112688803
14.88,0.7503776436252771,-0.8221150478118167,-4.918722145232574,206.8597861804268,-4.42089569394061,0.08187378856667879,13.883364911430261,2.9396095676228637,0.01843825461698984
14.89,0.7418842518329815,-0.8714460684025427,-4.8413890901726395,206.99803298336414,-4.408135484006782,0.08402690984104398,13.883418220604806,2.917142353297605,0.018278746544341775
14.9,0.7329167395916301,-0.9162961776179672,-4.101658234016478,207.13625325003883,-4.395084825640654,0.08616230860113272,13.883481231521928,2.8926774479985933,0.018117966829053426
14.91,0.7235538133465245,-0.9507229009302061,-2.8393097175831907,207.27444671024054,-4.38174620550808,0.0882799124257758,13.883555383292418,2.8655128560767396,0.017956313409196012
14.92,0.7139239773754354,-0.9706531325543828,-1.2778549154394558,207.4126131508384,-4.368122382069312,0.09037949676206693,13.88364214610368,2.835317279646172,0.01779368254581421
14.93,0.7041822494747751,-0.974710680813436,0.28598936674422454,207.5507524194563,-4.354216416294491,0.09246065866774354,13.883742681609244,2.8022523683448672,0.017629503897986284
14.94,0.6944809788510954,-0.9644834068840219,1.5659926404527422,207.6888644199343,-4.3400316514822315,0.09452282685263604,13.883857566174425,2.766977269885901,0.017462862204541817
14.950000000000001,0.6849427354200243,-0.9439319815522494,2.3719892511363403,207.82694910096734,-4.325571646753752,0.09656530524321277,13.883986710098458,2.7304369701171534,0.017292680176185012
14.96,0.6756415110191033,-0.9185587568541919,2.579276080458893,207.96500644097847,-4.310840082053405,0.0985873381402048,13.884129409687644,2.6936860574900665,0.01711793428461571
14.97,0.6665917914569749,-0.894533263268767,2.1644102918465307,208.10303643188303,-4.295840652558474,0.10058818438886107,13.884284490187424,2.6577021944532975,0.01693785553954868
14.98,0.6577467445950759,-0.8777667226198973,1.2090416650010245,208.24103906463486,-4.280576971921342,0.10256718693779325,13.884450517230087,2.623213507396232,0.01675207851125086
14.99,0.6490075937299059,-0.8727975418943276,-0.13026195555139733,208.37901431883722,-4.265052500667963,0.10452382645224263,13.884626001383745,2.5906220185500013,0.016560719642289418
15.0,0.640239189563989,-0.8824511889915959,-1.6586529245650494,208.51696215718374,-4.24927050645469,0.10645775357908378,13.884809569482165,2.559992319394472,0.01636437521915426
