Time,Steer.Ang,Steer.Vel,Steer.Acc,carx,cary,caryaw,carv,alHori,Roll
10.01,-0.005179057121317918,0.031089783332121042,-52.35987599999998,133.3081112130458,-8.064936435934388,-0.0012340601798527472,11.916674015214243,0.7956937877058089,-0.0010952094619142113
10.02,-0.06792119503025212,-0.49250897666786353,-52.35987599999999,133.42726095456695,-8.06524295517833,-0.001359672789537213,11.913623738508349,1.2760345477649782,-0.0012608243451771362
10.03,-0.03333186626438371,-1.016107736667841,-52.35987599999896,133.54637980824992,-8.065419459710235,-0.0013900568604699175,11.910498977828398,1.506186710670549,-0.0011440168345739244
10.040000000000001,-0.012428221702612869,-1.3565642867312844,-15.756870274056094,133.66546843252635,-8.065444010080615,-0.0013092315644568202,11.90757017896384,1.4539792533754514,-0.0007534984429838923
10.05,-0.050855660438573966,-1.3512510500092723,12.463386582337899,133.7845294333884,-8.065323276580761,-0.001121332408251851,11.904954446053981,1.1321649509022758,-0.00015252805092572753
10.06,-0.0761360025406242,-1.0709218894029395,39.41638401334954,133.90356541500097,-8.065090991482014,-0.000849939900327822,11.902545175736488,0.5946496173457335,0.0005529794645556948
10.07,-0.022900662422217145,-0.5765557216842573,52.35987599999907,134.02257718274925,-8.064802362959732,-0.0005344977039300038,11.9000947943346,-0.06632350265662491,0.0012344770193097492
10.08,0.05163093090053516,-0.05295696168427074,52.35987599999999,134.14156312928714,-8.0645243662452,-0.00022354388293646557,11.897376710202542,-0.7219977592358114,0.0017658372761789427
10.09,0.10756714344020686,0.4706417983156948,52.35987599999999,134.26052031891552,-8.064322252857773,3.4846554820629196e-05,11.89435895448579,-1.2259274810231007,0.00204393936323392
10.1,0.14526038646693942,0.9942405583156747,52.35987599999907,134.37944668886868,-8.064245608010282,0.00020303835085278278,11.891239868783513,-1.4728242377775773,0.002012202306926491
10.11,0.16813102245326705,1.386134562326854,21.40344918557689,134.4983426449402,-8.064318458179129,0.0002610814071796925,11.888300442449939,-1.4298374800959195,0.0016786541361800016
10.120000000000001,0.10696782588953677,1.4123587106908644,-10.237585579057885,134.61721085122085,-8.064534685764562,0.00021025981073061534,11.885696912641516,-1.0889711937701352,0.0011107720505056026
10.13,0.032588605880688244,1.1405498156411988,-39.688197934950274,134.7360542394543,-8.064858237186304,7.335702744562887e-05,11.883323444779487,-0.5023826795526783,0.00042050393014250894
10.14,0.042487649917553265,0.6439500794838686,-52.35987599999999,134.85487363932032,-8.065228990662398,-0.00010912312955916657,11.880879319448773,0.21136191327129245,-0.0002563165323037375
10.15,0.11444118499750781,0.12035131948388961,-52.35987599999999,134.9736670264638,-8.065574916830375,-0.0002873951084651697,11.878114689140348,0.8991806081652081,-0.0007867931185654413
10.16,0.0712557983397939,-0.4032474405160904,-52.35987599999999,135.09243112581908,-8.06582772575337,-0.000413302799196843,11.875029276686893,1.416689716790694,-0.0010627323932165215
10.17,-0.005040302276659544,-0.9268462005160729,-52.35987599999974,135.21116378526003,-8.065936301094395,-0.00044982742700877976,11.871839897453865,1.6774429254315917,-0.00102373757789203
10.18,-0.06848426342015183,-1.3269613364865345,-23.51387150434896,135.3298653201698,-8.065874902714455,-0.00037710431456527434,11.868821944447724,1.662677525119952,-0.0006744692659489644
10.19,-0.1451556730270838,-1.3915487002727152,4.672149303613629,135.44853826241552,-8.065646522620552,-0.00019512279642746257,11.866138332962645,1.3658232190396316,-7.85888906622245e-05
10.200000000000001,-0.14985610961918652,-1.1853330554496502,33.02131237184663,135.56718569046507,-8.065282688318186,7.58382727159127e-05,11.863730096147457,0.8201889847090301,0.0006550987546610751
10.21,-0.07423396110539418,-0.7294389050885831,52.35987599999999,135.68580913223795,-8.064839866339437,0.00039721161055017565,11.86133878086744,0.1029653224383946,0.0013903606559058778
10.22,0.0017104625701413016,-0.20584014508860166,52.35987599999999,135.80440725323137,-8.064391071400799,0.0007178737698652606,11.858656952996817,-0.6540282800063715,0.001987193697889149
10.23,0.07483004570002255,0.31775861491138035,52.35987599999999,135.9229765242125,-8.064011845108062,0.0009840660154701705,11.85556740937752,-1.2808218958628186,0.002323298440117188
10.24,0.1488803577422573,0.8413573749113483,52.35987599999999,136.04151376485564,-8.063764102954991,0.0011509359695807022,11.852256022551213,-1.6451161768968428,0.002321524828649597
10.25,0.18625069618219792,1.3279684375884926,37.00075740509509,136.16001856552955,-8.063683792049147,0.001191460027596235,11.849080985173162,-1.7004980756199515,0.0019723299385433777
10.26,0.121746602058359,1.4659438906890552,-1.6128808398592267,136.27849375214154,-8.06377446750687,0.0011012971546964102,11.846318519295323,-1.4204334140208494,0.0013355757934147513
10.27,0.042771244049022314,1.2832012926506686,-32.80604612092472,136.396943405967,-8.064005817182359,0.0009002725681689454,11.843939652267341,-0.8405869939804437,0.0005243058799852381
10.28,-0.02236645221715062,0.8199520201049382,-52.35987599999999,136.5153697015057,-8.064317724822615,0.0006299624239709406,11.841608095514518,-0.06414907106873415,-0.00031553331145410936
10.290000000000001,-0.002425618171737346,0.29635326010485796,-52.35987599999999,136.63377108642695,-8.064631682504615,0.0003457841109652231,11.838945277105111,0.7310549760321194,-0.0010323809638491611
10.3,0.019235997199966298,-0.2272454998951295,-52.35987599999999,136.75214361935627,-8.064868756821072,0.00010437504032592075,11.835861300608506,1.3567291454377615,-0.0014944106777262018
10.31,-0.03223329544071864,-0.7508442598951172,-52.35987599999999,136.8704842307373,-8.06496725715147,-4.886055962617714e-05,11.832596682722865,1.6996650724074338,-0.0016191016776084465
10.32,-0.09665004730228954,-1.2167888846532164,-32.848868921522275,136.98879285934618,-8.064893725994995,-8.761088210108431e-05,11.829497830215743,1.7192705521716518,-0.001393117740730008
10.33,-0.168416028022808,-1.340711942927946,0.5846834987607207,137.10707230779033,-8.064647164945187,-8.015860660530981e-06,11.826785506071966,1.4270649793075176,-0.000876833340672312
10.34,-0.14553848743442951,-1.1754441975256733,29.917019145542163,137.22532626800987,-8.06425886124877,0.00017094959381959817,11.824409674575918,0.8502371768182291,-0.00018344726338711685
10.35,-0.0711202669144115,-0.7394234141557061,52.35987599999918,137.34355666586873,-8.06378854476835,0.0004096003829499704,11.822064404490561,0.07699229413258772,0.0005411824646257623
10.36,0.00751038074488858,-0.21582465415572244,52.35987599999996,137.46176198068363,-8.06331498280116,0.0006539467463817138,11.819378816841024,-0.7459339371702792,0.001145279322210922
10.370000000000001,0.07948356151577385,0.3077741058443563,52.35987599999999,137.57993804554235,-8.062920168256447,0.0008468415882264984,11.816212725040053,-1.4267469850989756,0.0014949578747828983
10.38,0.1295084428786878,0.8313728658443371,52.35987599999999,137.69808111335743,-8.062671286041562,0.0009407876874314073,11.812787743064682,-1.821530983288993,0.0015038875579080184
10.39,0.1584890031814215,1.32349142471793,38.36157067550402,137.81619068817517,-8.062607363971438,0.0009074675472418313,11.809519464218994,-1.8864071381430543,0.0011571166125154298
10.4,0.16195498943325243,1.4725406165098764,-0.852969230573015,137.93426996219145,-8.062732867896653,0.0007425645880292141,11.80671833865993,-1.596831379192323,0.0005147069433618179
10.41,0.085875535011257,1.2991415978092624,-32.13560785404983,138.05232355163565,-8.063016465022763,0.0004671215252124621,11.804355771186023,-0.9870933714343233,-0.0003059852006707188
10.42,0.013902010917630589,0.8375803306084922,-52.35987599999907,138.17035400766056,-8.063394755441086,0.00012539028092767413,11.802057062584499,-0.15569055005457963,-0.001151902801446636
10.43,0.007407240867581893,0.31398157060850596,-52.35987599999996,138.28835963376252,-8.063783701832243,-0.00022309258011187015,11.799377917580438,0.7056396791326669,-0.001862374994607024
10.44,-0.010433182716402098,-0.2096171893914821,-52.35987599999982,138.40633583925236,-8.064097811081625,-0.0005170262099591612,11.79619633333667,1.3894637640505714,-0.002296662365552747
10.450000000000001,-0.04939852237705272,-0.7332159493915597,-52.35987599999999,138.52427894962455,-8.064269712786217,-0.0007071676853946468,11.792791099218212,1.7696857963457022,-0.0023669427260760885
10.46,-0.08959712982181506,-1.2176217146196124,-36.4593780569132,138.6421888898711,-8.064262538985416,-0.0007651337588741217,11.789582783711143,1.796543626768825,-0.0020597269478234335
10.47,-0.15576503753665738,-1.3610902673176515,-0.14144716819735537,138.76006904750798,-8.064074550986476,-0.00068703360618048,11.786837617828681,1.4893028580020298,-0.0014406950551021148
10.48,-0.13792550086978772,-1.2041369059705722,29.71193482418414,138.8779238261392,-8.063738760642815,-0.0004937353659781312,11.784493647288071,0.8795127954069047,-0.0006319765445417844
10.49,-0.05983080863956476,-0.7635877632002629,52.35987599999996,138.99575550252518,-8.063318837137006,-0.00022858620560752975,11.782190819830305,0.046986892916961724,0.00021068570336573117
10.5,0.011761522293050898,-0.23998900320027577,52.35987599999974,139.11356229473463,-8.062899071970039,4.942645349081788e-05,11.779497120496705,-0.8318956797382442,0.0009238484117533302
10.51,0.09053668022151601,0.283609756799701,52.359875999999126,139.2313393635357,-8.062567021834244,0.0002779840462910785,11.776255439465029,-1.551952867186531,0.0013624071910108432
10.52,0.16249617576594805,0.8072085167996657,52.35987599999918,139.34908241605385,-8.0623937505371,0.0004055071736182876,11.77272593808427,-1.9690549843874434,0.0014339375245070508
10.53,0.1983642101287403,1.3114974989977874,42.36617324667419,139.46679093205162,-8.062419693495377,0.0004012104643807155,11.76938396285835,-2.014342711013889,0.0011219254082747774
10.540000000000001,0.12756362915033567,1.483430897787399,-0.7123896190153365,139.58446862124475,-8.062648140715405,0.0002600826334544437,11.766580815855761,-1.6912392416437005,0.0004926358097279602
10.55,0.04825770854944626,1.3137384161796106,-32.456785290029124,139.7021207617179,-8.063044099576599,4.180713430789686e-06,11.764267019079647,-1.0294713408402993,-0.00032763077844495734
10.56,0.013839073181099818,0.8473124097277562,-52.35987599999999,139.8197501108232,-8.0635386858512,-0.0003199201342628182,11.762000021199018,-0.13718831371891252,-0.0011767148891482044
10.57,0.08749806404108361,0.32371364972777616,-52.35987599999999,139.93735463176557,-8.06404207800586,-0.0006500534624452177,11.759294208742084,0.7721166949343531,-0.0018852656472834347
10.58,0.13726786613458838,-0.19988511027219077,-52.35987599998847,140.05492927921495,-8.064464028200883,-0.0009228220978091071,11.756037703919162,1.4921516889921467,-0.0023052873184063426
10.59,0.0868424654006417,-0.7234838702721785,-52.35987599999999,140.17247003750714,-8.064733373549291,-0.0010872712426604494,11.75252121996661,1.909818432385697,-0.002343399643354312
10.6,0.008973407745308878,-1.2338504814359121,-45.21022844367391,140.28997645821624,-8.064809195954746,-0.0011127850286648273,11.7491636950423,1.986891029350902,-0.0019813204785526606
10.61,-0.062377676963857084,-1.4625519075983975,-6.586706418017716,140.40745160229767,-8.06468438429374,-0.0009919773687773672,11.746256612007672,1.7484573883967842,-0.0012801262733088173
10.620000000000001,-0.13678896903997959,-1.3952105694362162,20.1521269723395,140.52489999802762,-8.064384907213645,-0.0007407561468414625,11.743806956710204,1.220318868658349,-0.00035621716293633633
10.63,-0.08567397117621112,-1.0480730849873567,45.432434855510394,140.6423248678468,-8.06396660228509,-0.0003968566401738004,11.74154132217662,0.44704645358390266,0.0006402175161284234
10.64,-0.008603849411076035,-0.531992441873089,52.35987599999943,140.7597259982998,-8.06350807606658,-1.5337802308325163e-05,11.739044914582093,-0.4252397530201815,0.001545004575883138
