#{"t_start": 1694588279.8190665, "env_id": null}
r,l,t
-2036331.4,815,39461.648358
-2360010.8,819,39481.458253
-2548547.2,820,39502.31636
-1977645.4,824,39522.359195
-2213714.8,814,39543.262032
-2596073.8,812,39563.215508
-2548845.8,807,39583.441239
-2671136.2,816,39603.751995
-2551140.0,814,39624.22
-2613994.0,818,39644.674544
-2675044.5,821,39664.884861
-2570497.5,811,39685.080694
-2694718.0,810,39705.539948
-2831556.0,806,39725.433151
-2832159.8,806,39745.750335
-2754714.2,810,39765.883558
-2755975.2,809,39786.239105
-3281936.5,807,39806.550037
-3009662.8,821,39828.191429
-3317927.5,816,39848.04207
-3380100.5,813,39868.945076
-3221179.0,813,39888.440468
-3382896.5,810,39908.73423
-3461147.5,812,39928.507014
-3376986.5,811,39948.854097
-3601091.8,816,39968.912775
-3693082.0,827,39989.83851
-3817956.0,821,40009.30897
-3439834.8,822,40030.241882
-3683371.0,821,40049.988329
-3789077.8,827,40070.952042
-3606288.2,840,40090.907022
-3332529.8,833,40111.6219
-3417781.5,870,40132.94234
-3510164.0,836,40152.659862
-3877354.8,840,40174.006075
-3367603.5,843,40193.48608
-3195077.2,833,40214.393322
-3751470.8,851,40234.780147
-3474295.0,835,40255.300799
-3815102.0,840,40275.862057
-3668323.5,828,40295.703327
-3932516.8,844,40316.611017
-3997368.5,840,40337.343397
-4627885.0,863,40359.670009
-4339364.5,840,40379.051883
-4631448.0,854,40401.415774
-4674973.0,861,40420.697603
-4147281.5,843,40442.262186
-4310233.5,841,40461.445365
-4947636.5,876,40484.157154
-3908051.0,839,40502.091097
-4004171.8,846,40525.334106
-3752723.0,842,40543.085061
-3967688.2,834,40565.829725
-3307685.8,835,40584.031092
-3679866.5,841,40607.261425
-2465363.8,831,40625.108431
-2427794.2,809,40647.613595
-2425573.2,819,40666.032998
-2383276.0,822,40688.645304
-2478742.0,820,40706.71911
-2369703.0,808,40728.657897
-2449273.0,815,40746.631175
-2420471.5,823,40768.70998
-2409907.2,807,40786.154237
-2345210.5,813,40809.13364
-2320968.8,818,40826.856241
-2317758.5,830,40849.857996
-2320869.8,813,40866.865805
-2362495.8,833,40890.44986
-2338465.8,813,40907.401907
-2304215.5,818,40933.381066
-2313100.5,830,40950.923094
-2303525.0,806,40974.663065
-2271573.5,827,40993.471488
-2308140.0,814,41018.499136
-2190356.8,815,41036.888916
-2194215.2,816,41060.395868
-2257713.8,812,41079.159329
-2230890.0,811,41108.130059
-2183953.8,800,41126.033562
-2110123.2,815,41150.162539
-2211986.0,818,41168.036096
-2195544.2,820,41192.497478
-2260104.8,819,41211.589968
-2099565.5,801,41237.020671
-2195099.5,820,41256.847103
-2190597.2,814,41281.668532
-2156758.0,815,41301.702279
-2156396.8,813,41325.57819
-2110380.2,811,41345.75371
-2287299.0,821,41370.954774
-2116037.8,814,41390.360698
-2152549.2,814,41415.395082
-2219545.2,823,41435.372096
-2188598.5,814,41460.370427
-2222286.8,812,41480.344374
-2136784.5,816,41505.019425
-2153482.5,802,41524.702116
-2177928.8,813,41549.878095
-2165669.2,809,41568.196089
-2152220.2,818,41593.816195
-2225979.5,809,41612.462315
-2195526.0,815,41638.960774
-2192359.2,811,41657.327768
-2203383.5,807,41683.832038
-2100428.5,810,41702.544302
-2232119.0,813,41728.288232
-2181348.0,818,41746.783919
-2177670.8,809,41772.297639
-2138151.8,802,41790.769824
-2154210.0,806,41816.26751
-2058275.2,800,41834.114294
-2073134.4,812,41860.906517
-2005314.0,809,41878.933201
-2108067.0,813,41904.809044
-2090096.9,815,41922.661827
-2211504.8,816,41949.099574
-2118583.2,808,41966.803482
-2179499.5,810,41993.146714
-2097882.0,804,42010.854897
-2185180.0,817,42037.903027
-2094264.0,815,42055.449961
-2145106.5,812,42082.648829
-2193733.0,812,42100.085587
-2195369.2,820,42127.902459
-2108410.5,807,42144.946607
-2127763.5,807,42172.501222
-2299329.2,809,42190.128915
-2142748.0,818,42218.271396
-2240171.2,811,42235.103466
-2275684.5,815,42263.426087
-2247856.5,825,42281.341182
-2289239.0,806,42308.783111
-2246904.0,814,42326.972389
-2239494.8,811,42354.031947
-2203194.5,811,42370.570971
-2420779.5,827,42398.777477
-2298494.2,813,42415.602086
-2163873.8,828,42443.669241
-2366903.2,825,42460.331458
-2300528.5,819,42488.029414
-2386695.2,837,42504.869603
-2272707.0,815,42532.170751
-2338738.5,817,42549.394006
-2287230.2,810,42575.608861
-2314433.0,820,42593.805321
-2321463.2,822,42620.435662
-2246583.8,817,42638.380675
-2184212.2,814,42665.482581
-2288296.8,808,42683.150506
-2260516.8,813,42709.747358
-2441753.8,857,42729.25344
-2214630.5,810,42754.839246
-2255801.5,814,42774.253394
-2260971.5,805,42798.813694
-2288929.2,809,42818.286877
-2216793.2,805,42842.803799
-2266376.0,808,42862.845372
-2152422.5,811,42887.187955
-2139047.5,812,42907.005062
-2235253.8,813,42931.684434
-2288077.0,812,42951.784429
-2261313.0,811,42976.458005
-2272171.5,815,42996.30389
-2159480.0,808,43019.930349
-2265465.0,809,43040.497474
-2183940.0,806,43064.755156
-2226157.2,808,43084.738782
-2227475.8,807,43109.38778
-2130578.0,802,43129.451231
-2249379.8,812,43154.124933
-2113610.8,803,43173.966678
-2116653.8,810,43198.746998
-2162341.8,815,43218.659772
-2195471.0,816,43243.743853
-2247909.0,817,43263.821799
-2165312.5,805,43288.447674
-2166087.5,809,43307.897078
-2115060.0,802,43332.174746
-2278538.0,815,43353.052164
-2140226.2,809,43377.195697
-2154007.5,801,43397.34634
-2202188.5,811,43421.836596
-2155032.0,802,43441.624255
-2129085.2,801,43466.073649
-2175295.0,806,43486.272941
-2151684.2,803,43510.451287
-2154217.0,813,43531.089655
-2102926.0,809,43555.263428
-2062809.2,804,43575.051961
-2180307.8,811,43599.510618
-2215663.8,815,43620.350428
-2170883.8,798,43643.475645
-2227141.0,810,43664.014988
-2180489.8,811,43687.50188
-2149083.0,802,43708.21685
-2232316.8,802,43731.3667
-2215843.0,804,43752.265396
-2246484.5,798,43775.555177
-2216776.8,799,43796.447429
-2251518.2,815,43820.266192
-2257055.0,802,43840.550646
-2292954.0,808,43864.975637
-2274142.0,807,43885.38736
-2204141.0,803,43909.514026
-2169990.5,808,43929.332467
-2235169.5,804,43953.286337
-2134241.0,800,43973.736787
-2240526.5,799,43997.100462
-2215734.0,806,44017.313273
-2139286.8,811,44041.203954
-2187712.0,801,44061.576046
-2196369.2,809,44086.008346
-2210001.8,813,44106.437868
-2215211.5,813,44130.65399
-2293708.8,814,44150.861517
-2254456.2,814,44174.777561
-2199057.8,814,44194.763462
-2242954.8,812,44219.466035
-2180717.0,809,44240.167024
-2288204.8,823,44265.390397
-2223752.2,804,44284.507661
-2291255.8,803,44309.273472
-2224959.2,800,44328.871125
-2262621.2,811,44353.729701
-2283869.5,812,44372.992322
-2309727.2,812,44397.872761
-2213356.0,813,44416.992628
-2177150.5,809,44441.980058
-2162474.2,803,44461.8113
-2167145.2,808,44486.802633
-2194765.0,806,44505.288457
-2155759.8,808,44530.667824
-2219458.5,804,44549.508611
-2163755.5,811,44574.976516
-2289122.2,814,44593.576114
-2203168.8,819,44619.993393
-2245454.0,808,44638.497096
-2260765.5,810,44664.400044
-2251626.5,810,44682.699462
-2200565.8,808,44708.526789
-2202362.5,809,44727.143913
-2106275.0,793,44752.093138
-2114657.5,798,44771.284512
-2165659.0,802,44796.843466
-2190214.0,805,44816.373029
-2186724.0,818,44842.635108
-2152734.5,808,44861.879939
-2119413.2,802,44887.498168
-2142842.8,808,44906.302261
-2169925.8,794,44931.52825
-2273710.0,810,44950.81329
-2059776.9,800,44976.069742
-2222365.0,817,44996.445512
-2262697.0,817,45021.644716
-2131741.5,805,45041.230334
-2264822.0,819,45066.526618
-2248091.2,816,45086.384203
-2183773.0,808,45113.180565
-2206881.5,814,45133.24127
-2272844.2,820,45158.16918
-2180291.8,804,45177.136021
-2286422.2,820,45203.496422
-2285737.2,816,45223.339008
-2164212.0,806,45250.139929
-2273087.8,817,45270.418221
-2204086.2,819,45295.613127
-2237269.2,820,45314.930283
-2182101.2,818,45340.247026
-2068034.8,805,45359.153746
-2150434.0,822,45385.374193
-2266889.5,820,45404.807769
-2234896.5,816,45431.141216
-2139269.2,824,45451.221973
-2203202.8,809,45476.977027
-2248140.8,826,45497.111645
-2229878.5,823,45522.646434
-2246825.8,820,45542.455268
-2269243.8,825,45567.864017
-2223522.0,820,45587.961933
-2173723.0,816,45613.069605
-2200566.0,820,45632.722744
-2196291.5,819,45657.953677
-2291940.0,819,45677.722863
-2130846.5,819,45703.248645
-2208949.0,820,45723.263814
-2184599.2,815,45748.763999
-2029427.8,801,45767.933316
-2209389.2,821,45793.931744
-2198224.2,816,45812.906148
-2125521.0,809,45838.965217
-2117114.5,833,45858.877742
-2162634.0,806,45883.290181
-2174613.0,809,45902.784602
-2150178.5,811,45927.495775
-2171307.5,808,45947.365487
-2146598.2,810,45972.39938
-2196330.0,810,45992.6416
-2134924.8,810,46017.184041
-2079620.9,804,46036.777978
-2089835.5,802,46061.374084
-2210562.8,819,46081.631489
-2094701.0,812,46106.122851
-2076285.0,806,46126.314683
-2168109.8,814,46151.128527
-2165323.8,814,46171.432992
-2077745.9,806,46196.030362
-2073463.9,804,46215.990513
-2158992.2,816,46240.956786
-2173012.5,812,46260.83336
-2075368.9,807,46285.397268
-2138687.2,809,46305.622452
-2093046.2,798,46329.796047
-2154817.2,821,46350.985651
-2253757.8,814,46374.978356
-2210296.5,811,46395.808598
-2055973.0,814,46419.107708
-2138391.8,823,46440.939037
-2024336.1,807,46464.765666
-2199558.2,809,46485.790776
-2167045.5,809,46509.158473
-2122303.5,807,46530.859433
-2149925.5,809,46553.955728
-2142234.8,807,46575.379917
-2165638.2,811,46599.17882
-2124840.8,815,46620.131787
-2080657.9,812,46643.326435
-2167479.5,811,46663.944935
-2126003.8,800,46686.988635
-2174338.5,809,46707.92337
-2197370.0,806,46730.649686
-2282812.8,801,46751.863044
-2296384.2,805,46774.663239
-2174699.8,817,46796.394254
-2167664.5,816,46819.846639
-2267257.8,805,46841.353628
-2227255.2,815,46864.681704
-2127112.2,810,46885.667073
-2112591.0,804,46908.440849
-2174187.0,816,46930.476719
-2043808.0,813,46953.347958
-2078958.6,805,46974.576634
-2123185.5,817,46998.737791
-2190453.5,813,47019.962661
-2191956.5,813,47043.363319
-2175895.2,819,47064.559196
-2122131.2,822,47088.387113
-2271806.2,839,47109.86909
-2183607.5,816,47132.558433
-2071219.0,809,47154.295734
-2164213.5,814,47177.219949
-2190678.5,826,47199.596899
-2127180.8,822,47222.151986
-2153567.8,820,47244.94012
-2144964.2,821,47267.370517
-2110923.0,811,47288.989254
-2207036.2,818,47311.5288
-2204569.2,819,47333.370762
-2175742.5,816,47355.465291
-2114392.8,809,47377.249702
-2268346.2,850,47401.999248
-2081390.9,803,47421.296506
-2224199.5,835,47447.291223
-2081504.5,806,47465.875706
-2332339.2,861,47493.940989
-2194786.0,811,47510.795889
-2203903.2,823,47539.63695
-2134097.2,816,47555.39226
-2109104.0,814,47583.981731
-2042691.1,819,47600.234816
-2132931.0,827,47629.021287
-2197297.5,840,47646.244322
-2049169.4,820,47674.279382
-2208204.2,824,47691.651989
-2175571.5,819,47719.596363
-2263562.0,817,47736.556931
-2180017.8,821,47764.791064
-2104545.5,820,47781.970683
-2149769.5,805,47809.061187
-2133352.8,814,47826.479433
-2175115.2,829,47854.153608
-2029641.5,807,47870.756899
-2090467.9,816,47898.682804
-2173031.8,831,47915.774335
-2191638.2,819,47943.338557
-2108345.8,824,47960.559162
-2123441.0,810,47988.07456
-2138762.5,824,48006.354013
-2152078.2,819,48033.409058
-2169716.8,825,48050.283757
-2111431.0,814,48076.908692
-2161463.5,825,48095.467955
-2137886.2,812,48121.763005
-2173600.2,811,48140.183006
-2099475.0,830,48166.906517
-2123870.8,812,48184.029469
-2060404.1,818,48211.221675
-2113659.2,812,48228.461543
-2094168.8,810,48255.703136
-2164023.0,818,48273.482293
-2185196.0,825,48300.86405
-2314986.5,854,48319.759621
-2129666.2,812,48345.126184
-2097030.0,808,48364.022964
-2186405.5,819,48390.168839
-1998243.9,799,48407.785545
-2113983.2,822,48434.866665
-2092201.0,816,48452.822784
-2114722.8,817,48479.398772
-2101233.2,820,48497.370235
-2153947.2,827,48525.063789
-2234384.0,845,48543.198014
-1975160.1,801,48568.794631
-2063385.5,809,48587.432035
-2138779.0,824,48613.536142
-2059419.5,817,48633.041653
-2157038.5,816,48659.296746
-2091598.5,815,48678.00854
-2086143.2,821,48703.731421
-2079615.9,816,48722.30882
-2090160.1,814,48749.178665
-2105979.8,821,48768.003821
-2079191.6,816,48794.152303
-2200018.2,821,48812.936729
-2067841.8,818,48839.129793
-2011358.8,812,48857.65559
-2127439.0,821,48883.747802
-2081055.8,810,48901.699462
-2041158.1,819,48928.417192
-2092944.5,810,48946.88092
-1985760.9,806,48972.911142
-2140536.8,829,48991.466509
-2170641.2,819,49017.947155
-2103652.5,813,49036.927588
-2016757.8,804,49062.855383
-2049468.4,823,49082.376725
-2028307.0,813,49107.426972
-1985313.0,805,49126.145307
-2039405.2,825,49152.591135
-2060291.4,814,49171.538253
-2093891.1,826,49198.212519
-2032355.8,820,49216.377998
-2060144.1,806,49241.685984
-2086090.9,819,49260.357649
-2065257.6,823,49286.393353
-2123846.2,827,49304.657045
-2059269.0,817,49330.470519
-2141779.0,831,49349.820144
-1993739.0,816,49374.527364
-2006779.5,823,49393.819982
-2075660.6,829,49419.70637
-2078557.8,826,49439.321656
-2081581.5,832,49464.834241
-2108237.0,819,49483.806074
-2044686.8,822,49509.759168
-2066355.4,812,49528.875595
-2083084.1,810,49554.914373
-2013334.2,809,49573.52742
-2045509.6,820,49599.910605
-2045509.8,810,49618.191872
-2051825.5,825,49645.529191
-2037730.9,816,49663.727496
-2050653.9,823,49691.251824
-2075406.4,814,49708.847843
-2008091.9,815,49735.994717
-1961159.8,820,49754.017953
-2130454.0,831,49781.993356
-2116517.2,820,49799.535678
-2060980.4,818,49827.321978
-2000001.8,817,49844.47263
-2120193.2,834,49872.887401
-1996542.9,822,49889.07083
-2019546.6,826,49917.873543
-2046824.4,827,49934.926184
-2023269.5,817,49963.117205
-1882930.1,794,49979.122894
-1991862.0,820,50007.574944
-2056930.6,817,50022.896254
-2017498.5,812,50051.528942
-2014840.0,823,50067.702514
-2066701.1,812,50096.006211
-1988060.1,795,50110.897245
-2137732.8,815,50140.277113
-2075210.9,818,50156.25068
-2091907.8,823,50185.847914
-2133610.0,817,50201.23179
-2020533.6,812,50230.661329
-2092355.0,817,50246.139536
-2114220.5,817,50275.372135
-1944048.9,807,50290.886578
-2042289.6,820,50320.233296
-2026236.2,804,50334.525802
-2151735.8,809,50364.361843
-2124394.5,811,50379.346418
-2078699.9,825,50409.547583
-2029011.4,816,50423.981541
-2055479.9,813,50454.97644
-2040087.0,813,50469.372663
-1969334.8,805,50499.60638
-2000242.9,806,50514.326078
-2045531.0,824,50545.220689
-2015945.2,810,50559.058449
-1984660.4,798,50588.85668
-2080522.5,806,50602.322312
-2096989.1,807,50632.844399
-2027288.4,811,50647.33185
-2082950.0,813,50678.006262
-1900535.4,819,50692.189129
-2063864.0,815,50722.733004
-2049806.8,811,50737.160602
-2064954.4,807,50766.999669
-2059784.2,808,50780.834878
-1976474.1,808,50811.235257
-2070619.9,814,50826.039418
-2073257.0,818,50855.86022
-2114950.5,809,50870.090112
-1979369.4,807,50900.181183
-1982183.1,810,50914.493488
-2024027.4,814,50945.136116
-2084162.5,806,50959.33758
-1966116.1,808,50989.148195
-2103858.0,817,51003.809497
-2105447.0,805,51033.529015
-2071186.4,804,51048.237401
-2001878.0,809,51077.546091
-1993363.9,809,51091.86568
-1997515.6,817,51122.366171
-2017889.8,815,51136.681002
-1979018.0,815,51166.438959
-1952520.4,803,51180.553587
-2009561.0,815,51212.124185
-2039825.0,804,51225.832304
-2036331.5,817,51257.254528
-1932506.0,803,51270.014369
-1987704.5,813,51302.226683
-1974343.0,809,51314.459225
-2012912.0,816,51346.531446
-1970194.6,802,51358.7171
-2060381.8,813,51390.387961
-2086541.1,811,51402.266441
-2017888.5,809,51435.450593
-1993601.1,809,51447.359374
-2006241.1,807,51479.714559
-1992509.8,811,51491.733174
-1953717.4,808,51524.397871
-1973740.8,823,51536.933903
-2041017.2,810,51568.437785
-1996636.0,808,51581.204897
-1876976.0,813,51613.324548
-1938424.6,809,51625.953566
-1980142.2,816,51658.119513
-1919723.5,816,51670.673546
-1894252.2,808,51703.169035
-1986425.5,811,51715.363564
-1932416.5,813,51748.200817
-2016166.2,812,51760.487623
-2014429.1,813,51793.318042
-1998773.1,815,51805.904721
-2154476.5,844,51838.851188
-1993921.0,820,51850.503132
-2036164.8,812,51883.726881
-2056140.9,828,51896.330108
-1976213.9,804,51928.083412
-2056418.1,814,51941.350931
-2023144.0,804,51973.134915
-2024972.9,816,51986.780547
-1968655.2,811,52018.137815
-2018825.5,815,52031.360457
-1991560.0,813,52062.116285
-1962289.4,808,52075.578494
-1974960.2,815,52106.839769
-2000049.6,819,52120.54402
-2054926.8,818,52152.723177
-1959635.0,812,52165.638446
-1963619.8,817,52197.348342
-1991968.9,803,52209.672397
-1984272.2,809,52241.431377
-1951830.2,805,52254.148952
-1983657.6,805,52286.284998
-1966414.0,809,52298.151551
-2040830.8,813,52329.999318
-2084667.2,806,52342.233112
-2032537.6,809,52374.46832
-1978602.9,810,52386.978034
-2004097.1,808,52420.008483
-2009094.5,811,52432.10225
-2048766.8,810,52464.389046
-2047590.4,813,52476.701066
-2003337.9,807,52508.910706
-2016002.8,804,52521.165227
-2032817.0,808,52553.559967
-1965261.1,810,52566.479749
-2047357.4,808,52598.160243
-2001958.1,808,52610.922591
-2045426.5,806,52642.83834
-2037117.8,811,52655.709283
-2062249.2,811,52688.101985
-2028950.5,804,52700.401213
-2060157.8,809,52732.751988
-2017025.6,812,52745.368529
-2004780.8,808,52776.851512
-2042932.6,815,52789.632398
-2072493.0,807,52821.394545
-2059694.4,803,52834.062299
-2091548.4,807,52865.681153
-2054790.9,807,52878.178756
-2052026.8,806,52909.891553
-2077098.2,809,52922.826766
-2043676.9,813,52954.408615
-2035728.2,809,52967.386071
-2056404.1,813,52999.607455
-2034081.4,813,53012.476754
-2025568.4,807,53044.645683
-2005569.9,808,53057.217076
-2022995.9,813,53090.11412
-2011979.1,809,53102.299689
-2036709.4,813,53133.794986
-2089779.5,807,53146.137085
-2083958.0,807,53178.426733
-2080397.5,805,53190.548294
-2034337.9,809,53222.798234
-2056308.5,810,53235.144781
-2081725.1,809,53268.066897
-2171206.8,823,53280.10152
-2075213.2,817,53312.201129
-2051899.6,816,53325.604915
-2051540.6,808,53358.10184
-2019852.9,807,53371.13578
-2078367.0,809,53403.03443
-2018633.0,809,53415.656431
-2009220.6,806,53447.706716
-2108909.0,813,53459.848944
-2124843.8,816,53492.317609
-2055798.0,812,53505.384932
-2045513.0,812,53537.188863
-2075845.9,813,53550.022934
-2052709.5,808,53581.237287
-2010178.1,809,53593.66634
-2043541.9,807,53624.776105
-2113981.0,813,53637.911948
-2040220.0,813,53669.50647
-2051225.1,810,53682.849054
-2044920.9,813,53714.056566
-1971589.0,811,53726.880039
-2040660.8,808,53758.376387
-2056915.9,812,53771.355339
-2048858.6,814,53802.409253
-2070848.9,811,53815.317018
-2013203.6,812,53847.776327
-1995946.8,807,53860.889566
-2100079.2,810,53892.767382
-2124486.8,809,53905.554859
-2037261.9,809,53937.362388
-2040780.1,809,53950.402015
-1957476.6,809,53982.023848
-2018799.1,812,53995.18481
-1997685.2,808,54026.600785
-1991476.1,806,54039.136305
-2062234.8,813,54070.641349
-2028627.9,813,54083.227557
-2036307.6,809,54114.761357
-2092292.2,814,54127.77557
-2055495.2,811,54159.585945
-2055994.2,810,54172.526625
-2038700.6,808,54204.131959
-2063737.5,814,54217.68525
-2062596.8,814,54248.716879
-2034950.4,811,54261.505602
-2034011.4,810,54293.006067
-2079873.2,812,54306.204408
-1987329.8,812,54337.671035
-1980587.5,817,54351.45827
-2077259.1,818,54383.232648
-2029931.5,816,54395.775568
-2042613.9,811,54427.275683
-2032778.8,816,54440.758141
-2089365.9,808,54471.57543
-2009297.0,814,54485.213864
-2040188.2,804,54516.263642
-2023545.6,812,54530.579901
-2045560.5,815,54561.033478
-2071699.0,820,54575.327514
-2048696.8,821,54606.609076
-2076609.6,816,54620.535635
-2059287.5,823,54651.792016
-2036993.4,812,54664.828362
-2040461.6,809,54695.802368
-2032466.2,812,54710.422706
-2030790.9,811,54741.410717
-2026373.8,817,54754.699441
-2101064.2,820,54785.669586
-2043543.6,814,54799.556497
-2040666.8,821,54830.524197
-2067168.9,815,54843.937501
-2017087.5,808,54874.781447
-2007038.8,812,54887.897139
-2001592.2,812,54919.201862
-2046282.5,820,54933.045165
-2049831.0,814,54964.270854
-2035074.6,814,54978.357112
-2006074.4,808,55009.148421
-2047688.6,808,55022.634943
-2039380.5,815,55052.536564
-2065054.2,817,55066.66706
-2021243.2,810,55096.715738
-2040560.8,812,55109.831666
-1963067.4,805,55140.555385
-2030609.1,812,55154.789579
-1997029.0,814,55185.110995
-1997299.1,811,55199.636207
-2056636.6,811,55230.12732
-1989238.5,813,55245.227745
-2035872.1,814,55277.088527
-2030954.9,815,55292.387429
-2046301.2,816,55324.06439
-2084407.4,815,55339.34038
-2020061.9,810,55371.101222
-2053901.8,811,55387.192846
-2050298.4,811,55426.201414
-2089137.8,812,55445.743797
-1997235.9,809,55490.161778
-2023885.9,814,55511.612966
-2050508.2,806,55546.956873
-2057798.9,808,55561.8698
-2060458.8,810,55592.667857
-2037299.8,807,55607.833451
-2017426.9,806,55637.549672
-2057169.2,805,55652.405979
-1970801.0,812,55683.958917
-2076355.8,813,55699.203224
-2031231.1,812,55729.939304
-2035103.9,808,55744.845135
-2034416.4,810,55775.764145
-2069056.0,817,55790.928109
-2056557.1,814,55821.409028
-1986566.0,810,55836.091622
-2030969.5,814,55865.780412
-2007238.6,816,55881.415458
-1983442.5,809,55911.633026
-2047182.0,814,55926.772767
-2019241.8,814,55956.844838
-2043304.5,814,55971.549273
-2009564.5,815,56000.709239
-1977599.9,814,56015.731029
-2131056.8,824,56045.391061
-2020522.8,816,56059.786672
-2015173.5,813,56090.12271
-2045858.9,812,56104.741553
-1988127.1,811,56135.557705
-2007314.5,814,56150.243958
-1993070.6,811,56180.471908
-2019109.5,816,56194.855366
-2060990.9,823,56225.597285
-2044944.8,814,56239.77994
-2039859.6,815,56269.70266
-2045738.9,819,56284.999555
-2068273.0,819,56314.754802
-2040022.4,814,56328.654709
-2022583.6,809,56358.462365
-2021671.9,811,56372.601332
-1978426.0,809,56402.82584
-2008318.2,813,56417.344998
-1996252.2,814,56447.515282
-2106705.5,830,56463.391656
-1990792.8,815,56492.730052
-1996857.1,810,56507.993865
-2049970.5,814,56537.533464
-2030968.2,818,56552.704842
-2020081.9,813,56581.740858
-2070102.6,822,56597.311368
-2042086.4,809,56626.852786
-2014597.9,808,56642.954775
-2021670.5,810,56671.963958
-2020721.0,815,56687.994901
-2014807.1,814,56717.256147
-2037893.1,811,56733.350763
-2102054.0,821,56763.302033
-2018418.9,814,56779.004179
-2036860.8,811,56808.67596
-2026191.8,811,56823.995788
-2062387.2,815,56853.571808
-2049674.4,817,56869.476779
-2109437.2,821,56899.405574
-2073061.5,816,56914.537623
-2037069.5,811,56944.615378
-1977306.8,808,56960.035644
-2003658.0,811,56989.539929
-2004369.4,808,57004.887882
-2026112.6,811,57034.091876
-2031938.0,813,57048.79787
-2055566.8,814,57078.956192
-2040628.1,821,57094.170149
-2070470.4,810,57122.908154
-2010589.1,811,57138.390651
-1988807.2,810,57167.80916
-2037917.4,813,57183.648782
-2011607.0,814,57213.249334
-2021118.1,811,57228.537387
-2073096.6,816,57258.76982
-2008335.9,810,57273.537978
-2067424.9,814,57302.734735
-2000292.2,810,57318.218531
-2015049.8,816,57348.469625
-2033965.2,812,57363.805264
-2006485.0,809,57393.336786
-2045069.1,812,57408.394844
-2045717.8,811,57437.870848
-2047910.5,811,57452.615106
-2035374.4,815,57482.48237
-1985194.5,813,57497.336495
-2032775.4,815,57527.863109
-2074033.2,819,57543.146458
-2029370.0,813,57572.728502
-2044193.6,812,57588.213037
-2025493.4,824,57618.200514
-2047569.8,812,57632.596248
-1975453.8,810,57662.115069
-2010299.6,814,57676.850304
-2066644.1,817,57707.211177
-2030898.9,810,57722.415663
-2081317.5,817,57754.133365
-2048784.1,816,57767.755933
-2029797.9,810,57798.004888
-2031168.9,814,57812.294702
-2063449.1,811,57842.414297
-2055419.8,810,57857.602368
-2058092.8,819,57888.347286
-2071752.2,808,57902.339563
-2012934.4,811,57933.192633
-2057994.6,817,57947.504441
-1990546.0,810,57977.828994
-2079150.5,815,57993.19689
-1997278.1,809,58023.212256
-2032790.2,815,58038.055829
-2008087.5,810,58067.860118
-2014388.5,817,58082.466285
-2071136.6,816,58112.018411
-2030986.1,816,58126.101028
-2048955.6,816,58155.047349
-2047200.6,818,58170.287149
-1994123.0,816,58199.734786
-2043764.9,814,58213.948418
-2027069.0,814,58243.579559
-2032884.5,814,58258.364157
-1987099.1,811,58287.882548
-2014077.8,815,58303.040283
-2030007.8,812,58332.696827
-2071361.6,814,58348.400426
-2025441.6,814,58377.316967
-1998364.4,816,58392.948306
-2038746.4,811,58422.303492
-2024323.1,810,58437.921872
-2055674.5,815,58467.745192
-2039990.2,814,58484.087377
-2021614.4,815,58512.827085
-2010375.9,813,58527.965275
-1982557.2,812,58557.606763
-2013000.0,818,58572.956751
-2014136.2,813,58601.889623
-2062838.5,818,58617.735541
-2014824.2,814,58646.997252
-2048900.5,814,58662.699584
-2066968.0,812,58691.45598
-2085076.4,815,58707.742947
-2076871.1,815,58736.375289
-2048037.9,814,58752.338245
-2030431.0,814,58782.389218
-2065342.2,818,58798.588958
-1995863.6,810,58827.266803
-2024673.1,811,58842.872842
-2072674.0,820,58871.937042
-2120791.0,816,58887.865315
-2060438.0,817,58916.824671
-2059465.5,821,58932.618769
-2024920.4,815,58961.067053
-2047378.5,810,58977.176849
-2014896.2,810,59006.168988
-2050165.5,819,59022.4632
-2029954.6,816,59050.988384
-2045468.4,812,59066.642222
-2007995.0,808,59095.860628
-2038222.1,812,59111.991946
-2122479.5,826,59140.800673
-2016266.6,817,59156.350115
-2052576.6,813,59185.098376
-2034654.5,814,59200.726249
-2036408.5,818,59229.255123
-2068172.2,820,59245.081466
-2044777.0,814,59274.449566
-2016939.2,816,59290.190201
-2061011.1,821,59318.772839
-2093639.5,822,59334.921823
-2063329.9,815,59363.600625
-2082179.8,818,59379.390853
-2018440.8,821,59408.321755
-2049428.6,821,59424.065136
-2062821.4,822,59452.978124
-2042400.6,826,59468.9477
-2055388.6,820,59498.143804
-2055729.9,822,59514.799046
-2061441.8,820,59543.046069
-2093624.6,819,59559.074489
-2080761.0,822,59587.664679
-2043709.0,815,59603.441724
-2108860.2,817,59632.634987
-2072168.0,819,59648.699158
-2023221.9,815,59677.398001
-2040486.0,818,59693.188192
-2055436.5,825,59722.199766
-2115461.8,815,59738.118822
-2092880.4,819,59767.936736
-2054883.0,818,59783.527328
-2005021.4,813,59813.143122
-2067520.1,821,59829.087109
-2103059.2,827,59858.204225
-2018092.2,816,59873.844133
-2031057.6,815,59903.660683
-2061496.1,820,59919.518609
-2050105.9,822,59948.948608
-2015959.5,820,59964.60038
-2035522.5,817,59994.110044
-2029477.5,817,60010.438111
-2032109.4,819,60040.095813
-2017801.9,811,60055.369399
-2025662.0,815,60084.695109
-2035183.0,813,60100.671663
-2006093.0,817,60129.710485
-2017543.8,810,60145.101537
-2044182.6,819,60175.530807
