time,ang,vel,acc,x,y,yaw,carv,alHori,roll
42.13,-0.007538465,0.005883898,0.157873991,52.43103206,4.880794364,3.142413113,2.338498808,-0.00199328,-3.60E-05
42.14,-0.007763275,0.007332083,0.135626437,52.40767291,4.880779823,3.142415581,2.333801743,-0.001992181,-3.61E-05
42.15,-0.007936921,0.008451756,0.088402997,52.38436072,4.880765509,3.142417882,2.329105628,-0.001971568,-3.61E-05
42.16,-0.008110567,0.008856949,0.010025118,52.3610955,4.88075142,3.142420014,2.324410413,-0.001927597,-3.59E-05
42.17,-0.008284213,0.00851401,-0.058161536,52.33787722,4.88073755,3.142421981,2.319716049,-0.00187166,-3.56E-05
42.18,-0.008457859,0.007631757,-0.107535691,52.31470588,4.880723893,3.142423787,2.31502249,-0.001812955,-3.51E-05
42.19,-0.008631505,0.006434837,-0.126293254,52.29158147,4.880710443,3.142425436,2.310329686,-0.00175598,-3.45E-05
42.2,-0.008805151,0.005153075,-0.126844475,52.26850398,4.880697193,3.142426935,2.305637592,-0.001701463,-3.38E-05
42.21,-0.008978797,0.003948291,-0.11475181,52.24547341,4.880684138,3.142428291,2.300946172,-0.001646453,-3.30E-05
42.22,-0.009152443,0.002957285,-0.086930016,52.22248975,4.880671271,3.142429507,2.296255376,-0.001582743,-3.22E-05
42.23,-0.00932609,0.00228262,-0.054282473,52.199553,4.880658587,3.142430589,2.291565142,-0.001513391,-3.13E-05
42.24,-0.009499736,0.001893157,-0.030895889,52.17666314,4.880646078,3.14243154,2.286875419,-0.00143942,-3.04E-05
42.25,-0.009673382,0.001657962,-0.020112054,52.15382019,4.880633738,3.142432361,2.282186147,-0.001351837,-2.94E-05
42.26,-0.009847028,0.001468663,-0.019268949,52.13102412,4.880621556,3.142433054,2.277497283,-0.001255712,-2.85E-05
42.27,-0.010020674,0.001243207,-0.025447571,52.10827493,4.880609524,3.14243362,2.272808794,-0.001158179,-2.76E-05
42.28,-0.01019432,0.000930698,-0.035402064,52.08557263,4.880597633,3.142434058,2.268120652,-0.001066849,-2.67E-05
42.29,-0.010367966,0.000513059,-0.045867093,52.06291721,4.880585872,3.142434368,2.263432836,-0.000988337,-2.58E-05
42.3,-0.010492205,-8.88E-05,-0.07708738,52.04030867,4.880574234,3.14243455,2.258745326,-0.000915861,-2.49E-05
42.31,-0.010616444,-0.001244441,-0.140601612,52.017747,4.880562711,3.142434605,2.254058107,-0.000845685,-2.41E-05
42.32,-0.010740684,-0.002947369,-0.186305855,51.9952322,4.880551295,3.142434538,2.249371166,-0.000787224,-2.34E-05
42.33,-0.010864923,-0.00487864,-0.194008369,51.97276427,4.88053998,3.142434354,2.244684494,-0.000745691,-2.27E-05
42.34,-0.010989162,-0.006763092,-0.180710954,51.9503432,4.880528762,3.14243406,2.239998087,-0.000719984,-2.20E-05
42.35,-0.011113401,-0.00837898,-0.146639002,51.927969,4.880517637,3.142433663,2.235311944,-0.00070619,-2.14E-05
42.36,-0.01123764,-0.009631482,-0.108914015,51.90564165,4.880506604,3.14243317,2.230626069,-0.000698349,-2.09E-05
42.37,-0.011361879,-0.010439601,-0.061558371,51.88336117,4.880495663,3.142432587,2.225940468,-0.00069145,-2.05E-05
42.38,-0.011486118,-0.010732606,-0.00976178,51.86112753,4.880484813,3.14243192,2.22125515,-0.000681657,-2.01E-05
42.39,-0.011610357,-0.010570975,0.032032563,51.83894075,4.880474053,3.142431173,2.216570127,-0.000666566,-1.98E-05
42.4,-0.011734597,-0.010061627,0.061784397,51.81680082,4.880463382,3.142430347,2.211885412,-0.000647213,-1.96E-05
42.41,-0.011858836,-0.009332376,0.078693344,51.79470773,4.880452797,3.142429446,2.207201022,-0.000627055,-1.95E-05
42.42,-0.011983075,-0.008504498,0.084160784,51.77266149,4.880442298,3.14242847,2.202516974,-0.000611032,-1.94E-05
42.43,-0.012107314,-0.007674135,0.081507785,51.75066208,4.880431882,3.142427418,2.197833289,-0.000604269,-1.94E-05
42.44,-0.012231553,-0.006894467,0.075372806,51.72870951,4.880421549,3.142426291,2.193150071,-0.000610506,-1.94E-05
42.45,-0.012314747,-0.006243482,0.053937527,51.7068037,4.8804113,3.142425088,2.188487283,-0.000613591,-1.95E-05
42.46,-0.012397941,-0.005893973,0.024978778,51.68494409,4.880401133,3.14242381,2.183912226,-0.000603729,-1.96E-05
42.47,-0.012481135,-0.005697665,0.019131204,51.66312943,4.880391047,3.142422457,2.179493461,-0.000574168,-1.97E-05
42.48,-0.012564329,-0.005421713,0.03618698,51.64135781,4.880381038,3.142421029,2.175291816,-0.000526959,-1.99E-05
42.49,-0.012647523,-0.00523601,-0.007990457,51.61962676,4.880371099,3.142419526,2.171360077,-0.000496409,-2.02E-05
42.5,-0.012730717,-0.005759319,-0.082038185,51.59793333,4.880361227,3.142417948,2.167743337,-0.000504174,-2.05E-05
42.51,-0.012813911,-0.007083318,-0.172559546,51.57627416,4.880351422,3.142416301,2.164479975,-0.000619397,-2.08E-05
42.52,-0.012897105,-0.00983222,-0.342425226,51.55464551,4.880341692,3.142414595,2.161602839,-0.000892303,-2.11E-05
42.53,-0.012980299,-0.013900738,-0.430678906,51.53304339,4.880332061,3.142412848,2.159140387,-0.001298472,-2.15E-05
42.54,-0.013063493,-0.01677146,-0.08427066,51.51146349,4.880322566,3.142411086,2.157117906,-0.001720319,-2.18E-05
42.55,-0.013146687,-0.014128254,0.343630783,51.48990128,4.880313245,3.142409328,2.155560102,-0.002010419,-2.21E-05
42.56,-0.013229881,-0.00901874,0.739482414,51.46835199,4.880304124,3.142407582,2.1544893,-0.001987923,-2.23E-05
42.57,-0.013313075,0.000542629,1.05500853,51.44681065,4.880295206,3.142405835,2.153924484,-0.001684706,-2.25E-05
42.58,-0.013396269,0.011150481,0.981663323,51.4252721,4.880286466,3.142404055,2.153883682,-0.001343146,-2.28E-05
42.59,-0.013479463,0.017378353,0.328298535,51.403731,4.880277869,3.142402217,2.154383925,-0.001087489,-2.29E-05
42.6,-0.013535817,0.018385589,0.06363863,51.38218188,4.880269386,3.142400302,2.155439531,-0.000918211,-2.29E-05
42.61,-0.013592171,0.018001558,-0.131252451,51.36061911,4.880260998,3.142398299,2.157061667,-0.000927601,-2.27E-05
42.62,-0.013648525,0.016055567,-0.200836059,51.33903698,4.8802527,3.142396201,2.159259547,-0.00101776,-2.22E-05
42.63,-0.013704879,0.015054382,-0.015978676,51.31742967,4.880244498,3.142393999,2.162045856,-0.001154232,-2.14E-05
42.64,-0.013761234,0.016494797,0.260637528,51.29579123,4.8802364,3.142391673,2.165434843,-0.00116208,-2.04E-05
42.65,-0.013817588,0.020842614,0.534622878,51.27411556,4.880228408,3.142389192,2.169439085,-0.001020249,-1.93E-05
42.66,-0.013873942,0.026554133,0.549284547,51.25239646,4.880220509,3.142386517,2.174069122,-0.000773806,-1.81E-05
42.67,-0.013930296,0.031033993,0.364078782,51.23062762,4.88021268,3.142383606,2.179332296,-0.000578218,-1.68E-05
42.68,-0.01398665,0.031285138,-0.303244426,51.20880269,4.880204895,3.142380429,2.185233517,-0.000518029,-1.54E-05
42.69,-0.014043005,0.025686814,-0.574582212,51.18691528,4.880197144,3.142376979,2.191778179,-0.000596302,-1.40E-05
42.7,-0.014099359,0.019312771,-0.704906653,51.16495889,4.880189435,3.142373265,2.198975504,-0.000879692,-1.25E-05
42.71,-0.014155713,0.01297262,-0.538619867,51.14292696,4.880181788,3.142369306,2.206834378,-0.001184038,-1.07E-05
42.72,-0.014212067,0.009824564,-0.144497285,51.12081283,4.880174224,3.142365121,2.215361268,-0.001368088,-8.80E-06
42.73,-0.014268421,0.010496997,0.149792997,51.0986098,4.880166758,3.142360715,2.224561626,-0.001506714,-6.75E-06
42.74,-0.014324776,0.012150755,0.204233085,51.07631112,4.880159402,3.142356093,2.234438007,-0.001399785,-4.70E-06
42.75,-0.014349065,0.015972986,0.494216839,51.05391,4.880152156,3.142351256,2.244995006,-0.001084592,-2.63E-06
42.76,-0.014373354,0.022214851,0.704430715,51.03139961,4.880144994,3.142346191,2.256237156,-0.000571078,-4.15E-07
42.77,-0.014397643,0.028586272,0.50353209,51.00877309,4.880137861,3.142340876,2.268165676,-0.000126858,2.00E-06
42.78,-0.014421932,0.029870032,-0.101148782,50.98602356,4.880130703,3.142335292,2.280783233,0.000333956,4.60E-06
42.79,-0.014446222,0.028868947,-0.097523095,50.9631441,4.880123475,3.142329427,2.294093748,0.000603653,7.40E-06
42.8,-0.014470511,0.025927792,-0.406742349,50.94012776,4.880116147,3.142323275,2.30809979,0.000646011,1.04E-05
42.81,-0.0144948,0.021620137,-0.39401433,50.91696758,4.880108707,3.142316836,2.322802008,0.000609095,1.35E-05
42.82,-0.014519089,0.018236954,-0.33967025,50.89365659,4.880101158,3.142310111,2.338202104,0.000356189,1.68E-05
42.83,-0.014543379,0.014384743,-0.393451302,50.87018777,4.880093516,3.142303106,2.35430339,9.59E-06,2.01E-05
42.84,-0.014567668,0.01065713,-0.358333556,50.8465541,4.880085813,3.142295838,2.371106927,-0.000470691,2.35E-05
42.85,-0.014591957,0.007821283,-0.212612735,50.82274856,4.880078087,3.142288331,2.388612889,-0.000962415,2.67E-05
42.86,-0.014616246,0.005916602,-0.212753707,50.7987641,4.880070386,3.142280615,2.406822332,-0.001502718,2.99E-05
42.87,-0.014640535,0.00522382,0.133963833,50.77459369,4.88006276,3.14227273,2.425735517,-0.001734724,3.28E-05
42.88,-0.014664825,0.009836233,0.630016277,50.75023029,4.880055242,3.1422647,2.445349356,-0.001813724,3.56E-05
42.89,-0.014689114,0.018202525,0.955284547,50.72566689,4.880047834,3.142256536,2.465664228,-0.001628537,3.82E-05
42.9,-0.014674782,0.028384794,1.006117395,50.70089648,4.88004052,3.142248233,2.486671217,-0.00126785,4.06E-05
42.91,-0.01466045,0.03660722,0.665957671,50.67591272,4.88003327,3.142239785,2.508246245,-0.000904158,4.28E-05
42.92,-0.014646119,0.040157514,0.142987553,50.65071091,4.880026054,3.142231189,2.530207944,-0.000657741,4.48E-05
42.93,-0.014631787,0.039815493,-0.119108909,50.62528814,4.880018848,3.14222245,2.552384754,-0.000738907,4.69E-05
42.94,-0.014617455,0.036735038,-0.42744361,50.59964308,4.880011654,3.142213583,2.574627655,-0.00111127,4.90E-05
42.95,-0.014603123,0.032338558,-0.407547777,50.57377576,4.880004499,3.142204608,2.59681449,-0.00162324,5.12E-05
42.96,-0.014588792,0.029913279,-0.098848172,50.54768728,4.87999743,3.142195546,2.618845863,-0.002118741,5.33E-05
42.97,-0.01457446,0.031327425,0.308065214,50.52137966,4.8799905,3.142186407,2.640639038,-0.002436607,5.52E-05
42.98,-0.014560128,0.03656352,0.646721103,50.49485568,4.879983743,3.14217719,2.66212143,-0.002520434,5.66E-05
42.99,-0.014545796,0.043990196,0.75844931,50.46811878,4.879977174,3.142167885,2.683229608,-0.002333114,5.74E-05
43,-0.014531465,0.050544176,0.571541258,50.44117302,4.87997078,3.142158481,2.703909422,-0.00191799,5.76E-05
43.01,-0.014517133,0.054331875,0.21362316,50.41402293,4.879964529,3.142148971,2.724115007,-0.001353213,5.71E-05
43.02,-0.014502801,0.052825357,-0.431822982,50.38667347,4.879958376,3.142139357,2.743808001,-0.00087606,5.60E-05
43.03,-0.014488469,0.045451303,-0.824452146,50.35912995,4.879952275,3.142129652,2.762956692,-0.000664631,5.45E-05
43.04,-0.014474138,0.035562656,-1.145498467,50.33139798,4.879946205,3.142119886,2.781532929,-0.00074088,5.28E-05
43.05,-0.014400818,0.024249557,-1.032618822,50.30348344,4.879940168,3.142110102,2.799510733,-0.000880868,5.09E-05
43.06,-0.014327499,0.016516461,-0.606242205,50.27539245,4.879934177,3.142100332,2.816865806,-0.00110465,4.87E-05
43.07,-0.01425418,0.012562187,-0.250245779,50.24713137,4.879928249,3.142090602,2.833580759,-0.001201618,4.63E-05
43.08,-0.014180861,0.012630659,0.172748528,50.21870669,4.879922401,3.142080923,2.849644844,-0.001143566,4.36E-05
43.09,-0.014107542,0.016002234,0.406327258,50.19012496,4.879916638,3.142071296,2.865052457,-0.001021812,4.04E-05
43.1,-0.014034223,0.019315893,0.222087473,50.16139279,4.87991095,3.142061716,2.879799896,-0.001085531,3.69E-05
43.11,-0.013960903,0.018177091,-0.360525862,50.13251681,4.879905333,3.142052189,2.893887567,-0.001087161,3.31E-05
43.12,-0.013887584,0.013346379,-0.499273992,50.10350367,4.879899794,3.142042739,2.907312385,-0.00124212,2.92E-05
43.13,-0.013814265,0.00782015,-0.595374059,50.07436002,4.879894355,3.142033395,2.920070261,-0.001602343,2.52E-05
43.14,-0.013740946,0.001634256,-0.599089858,50.04509259,4.879889049,3.142024195,2.932157296,-0.001997122,2.10E-05
43.15,-0.013667627,-0.003019725,-0.369757159,50.01570812,4.879883918,3.142015176,2.943571927,-0.002391891,1.67E-05
43.16,-0.013594307,-0.006215357,-0.316752951,49.98621334,4.879879003,3.142006374,2.954314486,-0.002812438,1.23E-05
43.17,-0.013520988,-0.009232533,-0.281726043,49.95661498,4.879874349,3.14199783,2.964384756,-0.003239299,7.74E-06
43.18,-0.013447669,-0.01186239,-0.232987686,49.9269198,4.879869999,3.141989587,2.973780874,-0.003610228,3.16E-06
43.19,-0.01337435,-0.012644473,0.038325164,49.89713452,4.879865986,3.141981686,2.982505506,-0.003806226,-1.51E-06
43.2,-0.013269046,-0.010542015,0.337874751,49.86726585,4.879862329,3.141974159,2.990560883,-0.003706209,-6.35E-06
43.21,-0.013163743,-0.005148191,0.635976875,49.83732047,4.879859034,3.14196702,2.997948095,-0.003501636,-1.14E-05
43.22,-0.013058439,0.001202332,0.61746348,49.80730505,4.879856084,3.141960275,3.004669813,-0.003263942,-1.64E-05
43.23,-0.012953136,0.007107948,0.574169993,49.77722622,4.879853446,3.141953919,3.010727214,-0.002992853,-2.14E-05
43.24,-0.012847832,0.012880289,0.578393645,49.74709062,4.87985108,3.14194794,3.016123205,-0.002765393,-2.61E-05
43.25,-0.012742528,0.018142892,0.485046737,49.7169048,4.879848945,3.141942316,3.020861801,-0.002650271,-3.05E-05
43.26,-0.012637225,0.023039172,0.518146426,49.68667533,4.879847009,3.141937019,3.024946851,-0.002801062,-3.48E-05
43.27,-0.012531921,0.029308548,0.724087045,49.65640868,4.879845246,3.141932013,3.028381109,-0.003590372,-3.87E-05
43.28,-0.012426618,0.03826293,1.022874079,49.62611136,4.879843638,3.141927259,3.031165262,-0.005833561,-4.23E-05
43.29,-0.012321314,0.051908151,1.664411101,49.59578984,4.879842178,3.141922722,3.033301884,-0.011485375,-4.54E-05
43.3,-0.012216011,0.079027467,3.855610806,49.56545055,4.879840868,3.141918378,3.034794847,-0.026405583,-4.80E-05
43.31,-0.012110707,0.156795335,11.46154863,49.53509988,4.879839714,3.141914214,3.035651411,-0.069901736,-5.02E-05
43.32,-0.012005403,0.392671187,35.34538052,49.50474418,4.8798387,3.141910241,3.035881382,-0.209261425,-5.20E-05
43.33,-0.0119001,0.900807111,52.359876,49.47438977,4.879837728,3.141906529,3.03550867,-0.688298469,-5.33E-05
43.34,-0.011794796,1.424405871,52.359876,49.44404295,4.879836503,3.141903286,3.034616699,-2.312269687,-5.35E-05
43.35,-0.011697012,1.948004631,52.359876,49.4137101,4.879834385,3.14190086,3.033083243,-5.667239402,-5.17E-05
43.36,-0.011599227,2.471603391,52.359876,49.3833975,4.879830506,3.14189958,3.030512402,-8.019950873,-4.70E-05
43.37,-0.011501443,2.995202151,52.359876,49.35311021,4.879824517,3.14189973,3.027675445,-8.556324027,-3.96E-05
43.38,-0.011403658,3.273722299,-52.359876,49.32285284,4.879816055,3.141901738,3.024495038,-8.795318667,-2.93E-05
43.39,-0.011305873,2.750123539,-52.359876,49.29262909,4.879804679,3.141905989,3.020975012,-9.021287788,-1.55E-05
43.4,-0.011208089,2.226524779,-52.359876,49.26244194,4.879790344,3.141912633,3.017176804,-9.228681755,1.33E-06
43.41,-0.011110304,1.702926019,-52.359876,49.23229387,4.879773518,3.141921537,3.013150915,-9.402651645,1.96E-05
43.42,-0.01101252,1.179327259,-52.359876,49.20218693,4.879755041,3.141932311,3.00893453,-9.542851377,3.73E-05
43.43,-0.010914735,0.655728499,-52.359876,49.17212289,4.879735957,3.141944356,3.004555508,-9.652794719,5.22E-05
43.44,-0.01081695,0.132129739,-52.359876,49.14210324,4.879717361,3.141956904,3.000035921,-9.736193124,6.22E-05
43.45,-0.010719166,-0.391469021,-52.359876,49.1121293,4.879700268,3.141969076,2.995394748,-9.796631605,6.60E-05
43.46,-0.010621381,-0.915067781,-52.359876,49.08220222,4.879685525,3.141979939,2.990648858,-9.836781278,6.24E-05
43.47,-0.010523597,-1.438666541,-52.359876,49.05232298,4.879673762,3.141988565,2.985813693,-9.858693149,5.12E-05
43.48,-0.010425812,-1.962265301,-52.359876,49.02249241,4.879665389,3.141994096,2.980902995,-9.863297925,3.25E-05
43.49,-0.010328028,-2.485864061,-52.359876,48.99271122,4.879660625,3.141995797,2.975928719,-9.851253254,7.19E-06
43.5,-0.010210021,-3.009462821,-52.359876,48.96298001,4.879659553,3.141993101,2.970901202,-9.823289778,-2.39E-05
43.51,-0.010092014,-3.533061581,-52.359876,48.93329929,4.879662187,3.141985641,2.965829276,-9.780132516,-5.95E-05
43.52,-0.009974007,-4.056660341,-52.359876,48.90366946,4.879668534,3.141973254,2.960720549,-9.722371721,-9.85E-05
43.53,-0.009856001,-4.575431323,-52.359876,48.87409088,4.879678654,3.141955982,2.955582005,-9.650671114,-0.000139747
43.54,-0.009737994,-5.011442979,-40.97406809,48.84456382,4.879692692,3.141934047,2.950420428,-9.566063449,-0.000182365
43.55,-0.009619987,-5.459668795,-34.74758139,48.8150885,4.879710886,3.141907831,2.945241575,-9.468708191,-0.000225515
43.56,-0.00950198,-5.72402381,-19.29507777,48.78566507,4.879733543,3.141877844,2.940050768,-9.359094292,-0.000268518
43.57,-0.009383974,-5.826349007,-4.3955352,48.75629366,4.879760982,3.141844699,2.934852662,-9.235541837,-0.000310711
43.58,-0.009265967,-5.786324397,9.28009516,48.72697431,4.879793435,3.141809106,2.929651144,-9.097457225,-0.000351325
43.59,-0.00914796,-5.618803546,21.50741328,48.69770705,4.879830976,3.141771851,2.92444984,-8.944912852,-0.000389395
43.6,-0.009029953,-5.33872058,32.09844801,48.66849188,4.879873476,3.141733765,2.919252033,-8.779065282,-0.000423765
43.61,-0.008911947,-4.965087739,40.55851125,48.63932873,4.879920587,3.141695709,2.914061036,-8.601926214,-0.000453224
43.62,-0.00879394,-4.521993763,46.42142621,48.61021753,4.879971757,3.141658534,2.908878845,-8.415478897,-0.000476505
43.63,-0.008675933,-4.038353396,49.28025351,48.58115815,4.880026282,3.141623056,2.903707529,-8.218282275,-0.000492265
43.64,-0.008557927,-3.533611369,51.37206674,48.55215047,4.880083363,3.141590022,2.898548508,-8.014537598,-0.000499264
43.65,-0.008209706,-3.039938249,46.97759835,48.52319434,4.880142176,3.141560095,2.893402808,-7.80991522,-0.000496432
43.66,-0.007861485,-2.595594188,42.55343586,48.4942896,4.880201922,3.141533833,2.888271527,-7.603559171,-0.000483163
43.67,-0.007513264,-2.17627843,41.07342442,48.4654361,4.880261899,3.141511669,2.883156295,-7.391736514,-0.000459382
43.68,-0.007165043,-1.810644022,34.25006456,48.43663365,4.880321544,3.141493885,2.878058877,-7.169133342,-0.000425523
43.69,-0.006816823,-1.501004689,28.86757979,48.40788204,4.880380455,3.141480589,2.872980788,-6.932405302,-0.000382486
43.7,-0.006468602,-1.239703864,24.32573225,48.37918105,4.880438389,3.141471705,2.867923679,-6.677837509,-0.000331578
43.71,-0.006120381,-1.020464169,20.44920934,48.35053046,4.880495237,3.141466975,2.862888511,-6.406235025,-0.00027441
43.72,-0.00577216,-0.834327182,17.44957358,48.32193002,4.880550976,3.141465977,2.857875138,-6.123064048,-0.000212762
43.73,-0.00542394,-0.678034342,14.38403573,48.2933795,4.880605619,3.14146815,2.852883966,-5.824272607,-0.000148437
43.74,-0.005075719,-0.552210422,11.41583502,48.26487864,4.880659162,3.141472842,2.847917012,-5.51108617,-8.32E-05
43.75,-0.004727498,-0.454414446,8.739640724,48.23642721,4.88071155,3.141479345,2.842972881,-5.187223507,-1.85E-05
43.76,-0.004379277,-0.383514245,5.925015418,48.20802496,4.880762641,3.141486948,2.838050085,-4.850138775,4.43E-05
43.77,-0.004031057,-0.340872124,3.214996859,48.17967164,4.880812197,3.14149498,2.833149081,-4.50276345,0.000103934
43.78,-0.003682836,-0.323068678,0.848188384,48.15136703,4.880859912,3.141502846,2.82827088,-4.148663213,0.00015959
43.79,-0.003334615,-0.331558503,-2.120532877,48.12311088,4.880905443,3.141510046,2.823416749,-3.777089151,0.000210472
43.8,-0.003039602,-0.371979138,-5.222208872,48.09490296,4.88094844,3.141516204,2.818586614,-3.387225854,0.000256043
43.81,-0.002744589,-0.438691751,-7.542680088,48.06674302,4.880988578,3.141521071,2.81377991,-2.986555719,0.000295946
43.82,-0.002449576,-0.523694907,-9.023899107,48.03863085,4.881025583,3.141524529,2.808996252,-2.582532132,0.000329961
43.83,-0.002154564,-0.619215078,-9.811592836,48.01056621,4.88105925,3.141526588,2.804236301,-2.180855317,0.000357961
43.84,-0.001859551,-0.717454182,-9.684543936,47.98254891,4.881089459,3.141527365,2.79950075,-1.791947963,0.000379874
43.85,-0.001564538,-0.806497415,-8.180284139,47.95457874,4.88111617,3.141527066,2.794789113,-1.4327412,0.00039565
43.86,-0.001269525,-0.872770989,-5.49547607,47.92665551,4.881139424,3.141525954,2.790100519,-1.117139029,0.000405248
43.87,-0.000974512,-0.91054536,-2.682808436,47.89877907,4.88115931,3.141524335,2.785435048,-0.847903987,0.000408677
43.88,-0.000679499,-0.922886677,-0.316502282,47.87094925,4.881175928,3.141522533,2.780791535,-0.623830535,0.000406065
43.89,-0.000384486,-0.912685849,1.897467396,47.84316589,4.881189368,3.141520873,2.776166622,-0.443303489,0.000397721
43.9,-8.95E-05,-0.881546618,3.878723657,47.81542887,4.881199688,3.141519662,2.771556376,-0.302278943,0.000384147
43.91,0.00020554,-0.833040208,5.432341506,47.78773805,4.881206921,3.141519176,2.7669571,-0.196005335,0.000366034
43.92,0.000500552,-0.772125881,6.45790851,47.76009333,4.881211084,3.141519646,2.762365973,-0.118956983,0.000344191
43.93,0.000795565,-0.704151268,6.959833307,47.73249461,4.881212201,3.141521251,2.757781194,-0.065299102,0.000319471
43.94,0.001090578,-0.633716052,7.052659052,47.7049418,4.881210318,3.141524122,2.753201268,-0.02979595,0.00029271
43.95,0.001224439,-0.564189726,6.858041256,47.67743484,4.881205522,3.141528334,2.748625131,-0.007755155,0.000264654
43.96,0.0013583,-0.497690973,6.492638633,47.64997366,4.88119796,3.141533911,2.744052036,0.004790975,0.000235915
43.97,0.001492161,-0.43547389,6.034294095,47.62255823,4.881187838,3.141540823,2.739481276,0.01095321,0.000206954
43.98,0.001626022,-0.37796941,5.565891257,47.59518852,4.881175423,3.141548996,2.734912093,0.013139014,0.000178102
43.99,0.001759883,-0.32490767,5.132433421,47.56786451,4.881161032,3.141558315,2.730343801,0.012435242,0.000149694
44,0.001893744,-0.276155247,4.709398818,47.5405862,4.881145021,3.141568637,2.725774734,0.01038825,0.000122024
44.01,0.002027605,-0.231433211,4.314908556,47.5133536,4.881127759,3.141579802,2.721203321,0.007574171,9.53E-05
44.02,0.002161466,-0.190498722,3.955889875,47.48616675,4.881109606,3.141591648,2.716628364,0.004735686,6.95E-05
44.03,0.002295327,-0.152899416,3.628525812,47.45902568,4.88109091,3.141604007,2.712048098,0.001831478,4.46E-05
44.04,0.002429188,-0.118658065,3.28344992,47.43193047,4.881071993,3.141616712,2.707461085,-0.000866138,2.09E-05
44.05,0.002563049,-0.088086036,2.900882881,47.40488118,4.88105314,3.141629611,2.702866237,-0.003184253,-1.52E-06
44.06,0.00269691,-0.061577882,2.479517541,47.3778779,4.88103459,3.141642571,2.698262718,-0.005037411,-2.26E-05
44.07,0.002830771,-0.039445657,2.033989899,47.35092071,4.88101653,3.141655486,2.693649795,-0.006405809,-4.21E-05
44.08,0.002964632,-0.02179254,1.587795624,47.32400972,4.880999099,3.141668285,2.689026838,-0.007336642,-5.99E-05
44.09,0.003098493,-0.007934717,1.260859967,47.29714503,4.880982394,3.141680924,2.684393328,-0.007914921,-7.60E-05
44.1,0.002972678,0.002503507,0.916692436,47.27032674,4.880966474,3.141693389,2.679748869,-0.008286196,-9.03E-05
44.11,0.002846863,0.01024181,0.68364957,47.24355496,4.880951381,3.141705684,2.675093195,-0.008572732,-0.000102554
44.12,0.002721048,0.015989638,0.508489326,47.21682981,4.880937147,3.141717816,2.670426157,-0.008817031,-0.000112817
44.13,0.002595233,0.020277373,0.380906161,47.19015138,4.880923798,3.141729796,2.665747741,-0.009023167,-0.000121051
44.14,0.002469418,0.023533919,0.294418515,47.16351981,4.880911354,3.141741636,2.661058058,-0.009177377,-0.000127281
44.15,0.002343603,0.026154013,0.244725688,47.13693519,4.88089983,3.141753349,2.656357325,-0.009254752,-0.000131574
44.16,0.002217788,0.028443432,0.220918261,47.11039763,4.880889235,3.141764942,2.651645852,-0.009225783,-0.00013402
44.17,0.002091973,0.030566188,0.206812649,47.08390725,4.880879564,3.141776418,2.646924005,-0.009069017,-0.000134731
44.18,0.001966158,0.032530355,0.188089441,47.05746412,4.880870802,3.141787777,2.64219221,-0.008751159,-0.000133829
44.19,0.001840343,0.034226841,0.154639865,47.03106837,4.880862918,3.14179901,2.637450961,-0.008279524,-0.000131447
44.2,0.001714528,0.035451866,0.097609473,47.00472006,4.880855865,3.141810108,2.632700816,-0.007662097,-0.000127713
44.21,0.001588713,0.03594855,0.014288505,46.9784193,4.880849582,3.141821056,2.627942381,-0.006919338,-0.000122758
44.22,0.001462898,0.035468678,-0.092186373,46.95216615,4.880843996,3.141831837,2.623176301,-0.00608192,-0.000116709
44.23,0.001337083,0.033825973,-0.213593705,46.9259607,4.880839021,3.141842436,2.618403243,-0.005183694,-0.000109698
44.24,0.001211268,0.030933939,-0.339480014,46.899803,4.880834571,3.141852838,2.613623888,-0.004261375,-0.000101859
44.25,0.001022262,0.026863487,-0.4462004,46.87369312,4.880830552,3.14186303,2.608838936,-0.003360446,-9.33E-05
44.26,0.000833255,0.021969387,-0.515300074,46.84763111,4.880826875,3.141873,2.604049094,-0.002514389,-8.43E-05
44.27,0.000644249,0.016506723,-0.564539695,46.82161701,4.880823457,3.141882737,2.599255072,-0.001728722,-7.48E-05
44.28,0.000455242,0.010654444,-0.596790589,46.79565087,4.880820218,3.141892232,2.594457571,-0.000999172,-6.51E-05
44.29,0.000266236,0.004575628,-0.613334277,46.76973271,4.880817085,3.141901477,2.58965728,-0.000317906,-5.54E-05
44.3,7.72E-05,-0.00158839,-0.616953627,46.74386256,4.880813989,3.141910467,2.58485487,0.000325166,-4.57E-05
44.31,-0.000111777,-0.007730073,-0.6113235,46.71804044,4.880810867,3.1419192,2.580050993,0.000938921,-3.63E-05
44.32,-0.000300784,-0.01377843,-0.599966547,46.69226637,4.880807657,3.141927677,2.575246273,0.001527419,-2.71E-05
44.33,-0.00048979,-0.019693765,-0.585633907,46.66654033,4.880804301,3.141935901,2.570441311,0.002090539,-1.85E-05
44.34,-0.000678797,-0.025454689,-0.569497005,46.64086235,4.880800742,3.141943879,2.565636677,0.002623274,-1.04E-05
44.35,-0.000867803,-0.03104159,-0.551091178,46.6152324,4.880796929,3.14195162,2.560832911,0.003116714,-2.85E-06
44.36,-0.00105681,-0.036422087,-0.528666573,46.58965049,4.880792811,3.141959133,2.556030516,0.003559775,3.99E-06
44.37,-0.001245816,-0.041539582,-0.498716461,46.56411659,4.880788348,3.141966431,2.551229967,0.004000734,1.01E-05
