time,ang,vel,acc,x,y,yaw,carv,alHori,roll
32.83,-0.000269874,0.001453399,-0.004834568,435.3286733,-9.99977157,-2.19E-05,13.89940052,-0.002389603,-8.95E-06
32.84,-0.000257014,0.00140603,-0.004699565,435.4676666,-9.999767712,-2.38E-05,13.89927181,-0.002326196,-8.54E-06
32.85,-0.000244154,0.001358869,-0.004748213,435.6066586,-9.999764086,-2.56E-05,13.89914323,-0.002263343,-8.12E-06
32.86,-0.000231294,0.001310362,-0.004934557,435.7456493,-9.999760687,-2.74E-05,13.89901482,-0.002200889,-7.72E-06
32.87,-0.000218435,0.00125937,-0.005219894,435.8846388,-9.999757508,-2.92E-05,13.89888655,-0.002138724,-7.31E-06
32.88,-0.000205575,0.001205102,-0.005571794,436.0236269,-9.999754544,-3.09E-05,13.89875845,-0.00207678,-6.92E-06
32.89,-0.000192715,0.001144582,-0.006346023,436.1626138,-9.999751786,-3.26E-05,13.89863052,-0.002015025,-6.53E-06
32.9,-0.000181552,0.001082666,-0.005900516,436.3015994,-9.999749231,-3.42E-05,13.89850277,-0.001954538,-6.14E-06
32.91,-0.00017039,0.001030777,-0.004744736,436.4405837,-9.999746871,-3.58E-05,13.8983752,-0.001896118,-5.76E-06
32.92,-0.000159227,0.000988593,-0.003920606,436.5795668,-9.999744701,-3.73E-05,13.89824782,-0.00183931,-5.38E-06
32.93,-0.000148064,0.000952252,-0.003489143,436.7185486,-9.999742715,-3.88E-05,13.89812063,-0.001783713,-5.01E-06
32.94,-0.000136902,0.000918305,-0.003366995,436.8575291,-9.999740908,-4.03E-05,13.89799364,-0.001728998,-4.64E-06
32.95,-0.000125739,0.000884164,-0.003470867,436.9965083,-9.999739273,-4.17E-05,13.89786686,-0.001674905,-4.28E-06
32.96,-0.000114577,0.000847979,-0.003734449,437.1354863,-9.999737807,-4.31E-05,13.8977403,-0.001621242,-3.93E-06
32.97,-0.000103414,0.000808472,-0.004106389,437.274463,-9.999736502,-4.44E-05,13.89761395,-0.001567874,-3.58E-06
32.98,-9.23E-05,0.000764807,-0.004546683,437.4134384,-9.999735355,-4.57E-05,13.89748782,-0.001514718,-3.24E-06
32.99,-8.11E-05,0.000717643,-0.004728248,437.5524126,-9.999734359,-4.70E-05,13.89736193,-0.001461726,-2.90E-06
33,-7.18E-05,0.000670677,-0.004597267,437.6913856,-9.999733509,-4.82E-05,13.89723628,-0.001410054,-2.57E-06
33.01,-6.24E-05,0.000629689,-0.003787466,437.8303572,-9.999732801,-4.94E-05,13.89711086,-0.001360564,-2.25E-06
33.02,-5.31E-05,0.000595905,-0.003136334,437.9693276,-9.999732229,-5.05E-05,13.8969857,-0.001312779,-1.93E-06
33.03,-4.38E-05,0.000567034,-0.002753753,438.1082968,-9.999731788,-5.16E-05,13.89686078,-0.001266275,-1.61E-06
33.04,-3.44E-05,0.000540485,-0.002618903,438.2472647,-9.999731474,-5.27E-05,13.89673613,-0.001220701,-1.30E-06
33.05,-2.51E-05,0.000514023,-0.002688738,438.3862314,-9.999731282,-5.37E-05,13.89661174,-0.001175774,-9.96E-07
33.06,-1.58E-05,0.000485873,-0.002917432,438.5251968,-9.999731208,-5.47E-05,13.89648763,-0.001131286,-6.98E-07
33.07,-6.43E-06,0.000454709,-0.003261601,438.664161,-9.999731247,-5.56E-05,13.89636379,-0.001087088,-4.07E-07
33.08,2.91E-06,0.000419619,-0.003682548,438.803124,-9.999731395,-5.66E-05,13.89624023,-0.001043087,-1.21E-07
33.09,1.22E-05,0.000380006,-0.004150949,438.9420857,-9.999731648,-5.75E-05,13.89611696,-0.000999233,1.59E-07
33.1,1.98E-05,0.000338255,-0.003982604,439.0810462,-9.999732001,-5.83E-05,13.89599398,-0.000956665,4.34E-07
33.11,2.73E-05,0.000304501,-0.002993524,439.2200055,-9.999732449,-5.92E-05,13.89587129,-0.000916232,7.04E-07
33.12,3.48E-05,0.000279346,-0.002243471,439.3589635,-9.999732989,-5.99E-05,13.89574891,-0.000877459,9.68E-07
33.13,4.24E-05,0.000259618,-0.001833157,439.4979203,-9.999733617,-6.07E-05,13.89562684,-0.000839931,1.23E-06
33.14,4.99E-05,0.00024223,-0.001709575,439.6368759,-9.999734329,-6.14E-05,13.89550508,-0.000803289,1.48E-06
33.15,5.74E-05,0.000224783,-0.001781565,439.7758303,-9.999735122,-6.22E-05,13.89538365,-0.000767267,1.73E-06
33.16,6.49E-05,0.000205756,-0.002017677,439.9147835,-9.999735992,-6.28E-05,13.89526253,-0.00073166,1.97E-06
33.17,7.25E-05,0.000183344,-0.002399567,440.0537355,-9.999736935,-6.35E-05,13.89514174,-0.000696363,2.21E-06
33.18,8.00E-05,0.000156849,-0.002820794,440.1926862,-9.999737947,-6.41E-05,13.89502129,-0.000661217,2.44E-06
33.19,8.75E-05,0.000125754,-0.003305685,440.3316358,-9.999739026,-6.47E-05,13.89490117,-0.000626157,2.66E-06
33.2,9.34E-05,9.22E-05,-0.003189291,440.4705841,-9.999740168,-6.53E-05,13.8947814,-0.000592276,2.88E-06
33.21,9.92E-05,6.58E-05,-0.002300172,440.6095313,-9.999741369,-6.58E-05,13.89466198,-0.000560354,3.09E-06
33.22,0.000105103,4.72E-05,-0.001554663,440.7484772,-9.999742626,-6.63E-05,13.89454291,-0.000529948,3.30E-06
33.23,0.00011096,3.61E-05,-0.000948193,440.887422,-9.999743936,-6.68E-05,13.89442419,-0.000500666,3.51E-06
33.24,0.000116816,2.61E-05,-0.001040811,441.0263656,-9.999745297,-6.73E-05,13.89430584,-0.000472183,3.70E-06
33.25,0.000122673,1.44E-05,-0.001264142,441.165308,-9.999746704,-6.77E-05,13.89418786,-0.000444256,3.90E-06
33.26,0.000128529,1.33E-07,-0.001546529,441.3042492,-9.999748157,-6.82E-05,13.89407025,-0.000416704,4.08E-06
33.27,0.000134385,-1.73E-05,-0.001878249,441.4431893,-9.999749651,-6.86E-05,13.89395301,-0.000389401,4.26E-06
33.28,0.000140242,-3.83E-05,-0.002248186,441.5821282,-9.999751184,-6.89E-05,13.89383616,-0.000362266,4.44E-06
33.29,0.000146098,-6.37E-05,-0.002837384,441.7210659,-9.999752754,-6.93E-05,13.89371969,-0.000335258,4.61E-06
33.3,0.00015047,-9.39E-05,-0.002827232,441.8600025,-9.999754357,-6.96E-05,13.89360361,-0.000309316,4.77E-06
33.31,0.000154842,-0.000115746,-0.00178987,441.9989379,-9.999755991,-7.00E-05,13.89348792,-0.000285145,4.93E-06
33.32,0.000159214,-0.000128706,-0.001025792,442.1378721,-9.999757654,-7.03E-05,13.89337264,-0.000262349,5.09E-06
33.33,0.000163587,-0.000136333,-0.000630659,442.2768052,-9.999759343,-7.05E-05,13.89325775,-0.000240581,5.24E-06
33.34,0.000167959,-0.000141776,-0.00051744,442.4157371,-9.999761057,-7.08E-05,13.89314328,-0.000219552,5.39E-06
33.35,0.000172331,-0.000147323,-0.000600848,442.554668,-9.999762792,-7.10E-05,13.89302921,-0.00019904,5.53E-06
33.36,0.000176703,-0.000155138,-0.001024887,442.6935976,-9.999764548,-7.13E-05,13.89291556,-0.000178876,5.66E-06
33.37,0.000181075,-0.00016891,-0.001455039,442.8325262,-9.999766321,-7.15E-05,13.89280233,-0.000158946,5.79E-06
33.38,0.000185447,-0.000183919,-0.001556662,442.9714536,-9.999768111,-7.17E-05,13.89268953,-0.000139177,5.92E-06
33.39,0.000189819,-0.000200607,-0.00176802,443.1103798,-9.999769914,-7.19E-05,13.89257715,-0.000119516,6.04E-06
33.4,0.000192922,-0.000218263,-0.001628773,443.249305,-9.99977173,-7.20E-05,13.8924652,-0.000100751,6.16E-06
33.41,0.000196025,-0.000230469,-0.000967633,443.388229,-9.999773556,-7.22E-05,13.89235369,-8.35E-05,6.28E-06
33.42,0.000199128,-0.000237065,-0.000486967,443.527152,-9.99977539,-7.23E-05,13.89224262,-6.74E-05,6.39E-06
33.43,0.000202231,-0.000240297,-0.000242213,443.6660738,-9.999777231,-7.24E-05,13.89213199,-5.21E-05,6.49E-06
33.44,0.000205334,-0.000242246,-0.000184141,443.8049945,-9.999779077,-7.25E-05,13.8920218,-3.74E-05,6.60E-06
33.45,0.000208437,-0.00024448,-0.000265522,443.9439141,-9.999780927,-7.26E-05,13.89191207,-2.32E-05,6.70E-06
33.46,0.00021154,-0.000248152,-0.000445717,444.0828326,-9.99978278,-7.27E-05,13.89180279,-9.25E-06,6.79E-06
33.47,0.000214642,-0.000254042,-0.000691488,444.22175,-9.999784633,-7.28E-05,13.89169397,4.54E-06,6.88E-06
33.48,0.000217745,-0.000262646,-0.000976793,444.3606664,-9.999786487,-7.28E-05,13.89158562,1.82E-05,6.97E-06
33.49,0.000220848,-0.000274232,-0.001281094,444.4995816,-9.999788338,-7.29E-05,13.89147772,3.19E-05,7.06E-06
33.5,0.000222906,-0.000285254,-0.000669931,444.6384958,-9.999790186,-7.29E-05,13.8913703,4.48E-05,7.14E-06
33.51,0.000224964,-0.000287676,-0.000219442,444.777409,-9.99979203,-7.29E-05,13.89126335,5.65E-05,7.22E-06
33.52,0.000227022,-0.000289599,-0.000195377,444.916321,-9.999793869,-7.29E-05,13.89115687,6.73E-05,7.29E-06
33.53,0.00022908,-0.000291637,-0.000200602,445.055232,-9.999795701,-7.29E-05,13.89105087,7.75E-05,7.37E-06
33.54,0.000231137,-0.000293706,-0.000211243,445.1941419,-9.999797525,-7.29E-05,13.89094536,8.71E-05,7.44E-06
33.55,0.000233195,-0.00029605,-0.00025573,445.3330508,-9.99979934,-7.29E-05,13.89084032,9.64E-05,7.50E-06
33.56,0.000235253,-0.000299128,-0.000349467,445.4719586,-9.999801146,-7.29E-05,13.89073578,0.00010547,7.57E-06
33.57,0.000237311,-0.000305438,-0.000886387,445.6108654,-9.999802941,-7.29E-05,13.89063173,0.000114416,7.63E-06
33.58,0.000239369,-0.000314722,-0.000882253,445.7497711,-9.999804726,-7.28E-05,13.89052818,0.000123281,7.68E-06
33.59,0.000241426,-0.000323562,-0.000883815,445.8886759,-9.999806497,-7.28E-05,13.89042512,0.000132099,7.74E-06
33.6,0.000242656,-0.000331814,-0.000704663,446.0275795,-9.999808256,-7.27E-05,13.89032256,0.000140361,7.79E-06
33.61,0.000243886,-0.000335932,-0.000235238,446.1664822,-9.999810001,-7.26E-05,13.89022051,0.000147681,7.84E-06
33.62,0.000245115,-0.000336203,8.73E-05,446.3053839,-9.999811731,-7.26E-05,13.89011896,0.000154274,7.89E-06
33.63,0.000246345,-0.000334282,0.000242649,446.4442845,-9.999813445,-7.25E-05,13.89001792,0.000160332,7.93E-06
33.64,0.000247575,-0.000326916,0.000994911,446.5831841,-9.999815144,-7.24E-05,13.8899174,0.000166013,7.98E-06
33.65,0.000248804,-0.00032006,0.000487896,446.7220827,-9.999816826,-7.23E-05,13.88981739,0.000171448,8.02E-06
33.66,0.000250034,-0.000317911,4.01E-05,446.8609804,-9.999818491,-7.22E-05,13.8897179,0.00017672,8.06E-06
33.67,0.000251264,-0.000319414,-0.000266881,446.999877,-9.999820138,-7.21E-05,13.88961893,0.000181884,8.09E-06
33.68,0.000252493,-0.000323448,-0.000486283,447.1387726,-9.999821767,-7.20E-05,13.88952048,0.000186977,8.12E-06
33.69,0.000253723,-0.000329384,-0.000661002,447.2776673,-9.999823378,-7.19E-05,13.88942256,0.000192022,8.16E-06
33.7,0.000254323,-0.000336024,-0.000592971,447.416561,-9.999824969,-7.18E-05,13.88932517,0.000196628,8.19E-06
33.71,0.000254922,-0.000341339,-0.000478846,447.5554537,-9.999826541,-7.17E-05,13.8892283,0.000200502,8.21E-06
33.72,0.000255522,-0.000343453,-5.52E-05,447.6943455,-9.999828093,-7.16E-05,13.88913198,0.000203808,8.24E-06
33.73,0.000256122,-0.000342293,0.000211202,447.8332363,-9.999829625,-7.15E-05,13.88903619,0.000206698,8.26E-06
33.74,0.000256721,-0.000339437,0.000319,447.9721261,-9.999831136,-7.13E-05,13.88894093,0.000209298,8.29E-06
33.75,0.000257321,-0.000336198,0.000315274,448.111015,-9.999832625,-7.12E-05,13.88884622,0.000211705,8.31E-06
33.76,0.00025792,-0.000333454,0.000239604,448.2499029,-9.999834094,-7.11E-05,13.88875205,0.00021399,8.33E-06
33.77,0.00025852,-0.000331762,0.000112466,448.3887899,-9.999835542,-7.09E-05,13.88865843,0.000216204,8.34E-06
33.78,0.00025912,-0.000331722,-5.88E-05,448.527676,-9.999836968,-7.08E-05,13.88856535,0.000218376,8.36E-06
33.79,0.000259719,-0.000333047,-0.000185054,448.6665612,-9.999838372,-7.07E-05,13.88847283,0.000220525,8.37E-06
33.8,0.00025986,-0.000335036,-0.000158024,448.8054454,-9.999839754,-7.05E-05,13.88838085,0.000222363,8.38E-06
33.81,0.000260001,-0.000335233,6.69E-05,448.9443287,-9.999841114,-7.04E-05,13.88828943,0.000223674,8.39E-06
33.82,0.000260142,-0.000333495,0.000234244,449.0832111,-9.999842451,-7.02E-05,13.88819857,0.00022458,8.40E-06
33.83,0.000260283,-0.000330569,0.000321899,449.2220926,-9.999843767,-7.01E-05,13.88810826,0.000225185,8.41E-06
33.84,0.000260424,-0.000327099,0.000379431,449.3609732,-9.999845059,-6.99E-05,13.88801851,0.000225577,8.42E-06
33.85,0.000260565,-0.000322393,0.000477408,449.4998529,-9.999846329,-6.98E-05,13.88792933,0.000225826,8.42E-06
33.86,0.000260705,-0.000318654,0.00031398,449.6387317,-9.999847577,-6.96E-05,13.88784071,0.000225987,8.43E-06
33.87,0.000260846,-0.000316455,0.000162526,449.7776096,-9.999848802,-6.95E-05,13.88775265,0.000226094,8.43E-06
33.88,0.000260987,-0.000315575,4.08E-05,449.9164866,-9.999850004,-6.93E-05,13.88766517,0.000226167,8.43E-06
33.89,0.000261128,-0.000315795,-6.23E-05,450.0553628,-9.999851184,-6.92E-05,13.88757825,0.000226222,8.43E-06
33.9,0.000260953,-0.000316529,-4.43E-05,450.1942381,-9.999852342,-6.90E-05,13.8874919,0.000226062,8.43E-06
33.91,0.000260778,-0.000316906,-0.000206479,450.3331126,-9.999853476,-6.89E-05,13.88740613,0.00022554,8.43E-06
33.92,0.000260603,-0.000320935,-0.000282407,450.4719861,-9.999854588,-6.87E-05,13.88732093,0.000224733,8.43E-06
33.93,0.000260427,-0.000320767,0.00017738,450.6108589,-9.999855678,-6.86E-05,13.8872363,0.00022371,8.42E-06
33.94,0.000260252,-0.000317083,0.000454816,450.7497308,-9.999856745,-6.84E-05,13.88715226,0.000222546,8.42E-06
33.95,0.000260077,-0.000311897,0.00054045,450.8886018,-9.99985779,-6.83E-05,13.88706879,0.000221297,8.42E-06
33.96,0.000259902,-0.000306598,0.000513001,451.0274721,-9.999858813,-6.81E-05,13.8869859,0.000219999,8.41E-06
33.97,0.000259727,-0.000301935,0.000430613,451.1663415,-9.999859814,-6.79E-05,13.88690359,0.000218678,8.40E-06
33.98,0.000259552,-0.000297495,0.000587633,451.3052101,-9.999860794,-6.78E-05,13.88682187,0.000217347,8.39E-06
33.99,0.000259377,-0.000290041,0.000643946,451.4440778,-9.999861751,-6.76E-05,13.88674073,0.000216017,8.39E-06
34,0.000259001,-0.000285934,0.000304503,451.5829448,-9.999862687,-6.75E-05,13.88666018,0.000214566,8.38E-06
34.01,0.000258624,-0.000283848,0.000172249,451.721811,-9.999863601,-6.73E-05,13.88658021,0.000212888,8.37E-06
34.02,0.000258248,-0.000282314,0.000150575,451.8606763,-9.999864495,-6.72E-05,13.88650083,0.00021103,8.36E-06
34.03,0.000257872,-0.000280692,0.000172428,451.9995409,-9.999865367,-6.70E-05,13.88642205,0.000209035,8.35E-06
34.04,0.000257496,-0.000278785,0.000202407,452.1384047,-9.999866218,-6.69E-05,13.88634385,0.000206943,8.33E-06
34.05,0.00025712,-0.000277587,-2.52E-05,452.2772677,-9.999867048,-6.67E-05,13.88626624,0.000204788,8.32E-06
34.06,0.000256744,-0.000278224,2.29E-05,452.4161299,-9.999867858,-6.66E-05,13.88618923,0.000202591,8.31E-06
34.07,0.000256368,-0.000276948,0.000193889,452.5549914,-9.999868648,-6.64E-05,13.88611281,0.00020037,8.30E-06
34.08,0.000255991,-0.000274385,0.000282293,452.6938521,-9.999869418,-6.63E-05,13.88603698,0.000198144,8.28E-06
34.09,0.000255615,-0.000271434,0.000294665,452.8327121,-9.999870168,-6.62E-05,13.88596175,0.000195924,8.27E-06
34.1,0.000255128,-0.000268489,0.00030298,452.9715713,-9.999870898,-6.60E-05,13.88588712,0.000193643,8.26E-06
34.11,0.00025464,-0.000265211,0.000341652,453.1104298,-9.999871609,-6.59E-05,13.88581308,0.000191248,8.24E-06
34.12,0.000254153,-0.000262267,0.000204572,453.2492875,-9.999872301,-6.57E-05,13.88573964,0.000188767,8.23E-06
34.13,0.000253666,-0.000260481,0.000231249,453.3881445,-9.999872974,-6.56E-05,13.8856668,0.000186221,8.21E-06
34.14,0.000253178,-0.000257551,0.000331722,453.5270007,-9.999873628,-6.55E-05,13.88559457,0.000183628,8.20E-06
34.15,0.000252691,-0.000253886,0.000380084,453.6658563,-9.999874265,-6.53E-05,13.88552293,0.000181009,8.18E-06
34.16,0.000252203,-0.000250043,0.000381646,453.8047111,-9.999874883,-6.52E-05,13.88545189,0.000178377,8.17E-06
34.17,0.000251716,-0.000246357,0.000357609,453.9435653,-9.999875483,-6.51E-05,13.88538145,0.000175741,8.15E-06
34.18,0.000251228,-0.000242983,0.000323338,454.0824187,-9.999876065,-6.49E-05,13.88531162,0.000173104,8.13E-06
34.19,0.000250741,-0.000240514,0.000179135,454.2212714,-9.99987663,-6.48E-05,13.88524239,0.00017047,8.12E-06
34.2,0.00025021,-0.000238688,0.000211823,454.3601235,-9.999877179,-6.47E-05,13.88517376,0.00016781,8.10E-06
34.21,0.000249679,-0.000236207,0.000273459,454.4989748,-9.99987771,-6.46E-05,13.88510573,0.000165103,8.08E-06
34.22,0.000249148,-0.000233249,0.000307079,454.6378255,-9.999878225,-6.44E-05,13.88503831,0.000162363,8.07E-06
34.23,0.000248617,-0.000230104,0.000316869,454.7766755,-9.999878724,-6.43E-05,13.8849715,0.000159602,8.05E-06
34.24,0.000248086,-0.00022695,0.000313054,454.9155249,-9.999879206,-6.42E-05,13.88490529,0.000156826,8.03E-06
34.25,0.000247555,-0.000223877,0.000303059,455.0543736,-9.999879674,-6.41E-05,13.88483968,0.000154042,8.02E-06
34.26,0.000247024,-0.000221129,0.000249419,455.1932216,-9.999880125,-6.40E-05,13.88477468,0.000151256,8.00E-06
34.27,0.000246493,-0.000218636,0.000257518,455.332069,-9.999880562,-6.38E-05,13.88471029,0.000148469,7.98E-06
34.28,0.000245962,-0.000215995,0.000269188,455.4709158,-9.999880983,-6.37E-05,13.8846465,0.000145684,7.97E-06
34.29,0.000245431,-0.00021328,0.000272153,455.6097619,-9.999881391,-6.36E-05,13.88458332,0.000142904,7.95E-06
34.3,0.000244905,-0.000210579,0.000267529,455.7486074,-9.999881783,-6.35E-05,13.88452074,0.000140133,7.93E-06
34.31,0.000244379,-0.000207957,0.000258523,455.8874522,-9.999882162,-6.34E-05,13.88445878,0.000137373,7.91E-06
34.32,0.000243852,-0.000205424,0.000250188,456.0262965,-9.999882527,-6.33E-05,13.88439741,0.000134625,7.90E-06
34.33,0.000243326,-0.00020294,0.000248147,456.1651401,-9.999882879,-6.32E-05,13.88433666,0.000131885,7.88E-06
34.34,0.0002428,-0.000200489,0.000242503,456.3039832,-9.999883217,-6.31E-05,13.88427651,0.000129154,7.86E-06
34.35,0.000242274,-0.000198087,0.000239039,456.4428256,-9.999883543,-6.30E-05,13.88421697,0.00012643,7.85E-06
34.36,0.000241748,-0.0001957,0.000238732,456.5816674,-9.999883856,-6.29E-05,13.88415803,0.000123713,7.83E-06
34.37,0.000241221,-0.000193301,0.000240974,456.7205087,-9.999884156,-6.28E-05,13.8840997,0.000121002,7.81E-06
34.38,0.000240695,-0.000190868,0.000245064,456.8593494,-9.999884445,-6.27E-05,13.88404198,0.000118296,7.79E-06
34.39,0.000240169,-0.000188386,0.000250414,456.9981895,-9.999884721,-6.26E-05,13.88398487,0.000115596,7.78E-06
34.4,0.000239679,-0.000185653,0.000281769,457.137029,-9.999884986,-6.25E-05,13.88392836,0.000112927,7.76E-06
34.41,0.00023919,-0.000183112,0.000237148,457.275868,-9.99988524,-6.25E-05,13.88387245,0.000110305,7.74E-06
34.42,0.0002387,-0.000180949,0.000204034,457.4147064,-9.999885482,-6.24E-05,13.88381715,0.000107721,7.73E-06
34.43,0.000238211,-0.000179018,0.000187541,457.5535443,-9.999885714,-6.23E-05,13.88376246,0.000105166,7.71E-06
34.44,0.000237721,-0.000177177,0.000182976,457.6923816,-9.999885936,-6.22E-05,13.88370837,0.000102633,7.70E-06
34.45,0.000237232,-0.000175333,0.000186134,457.8312184,-9.999886147,-6.21E-05,13.88365489,0.000100115,7.68E-06
34.46,0.000236742,-0.000173427,0.000194073,457.9700547,-9.999886348,-6.20E-05,13.88360201,9.76E-05,7.66E-06
34.47,0.000236253,-0.000171061,0.000260879,458.1088904,-9.999886539,-6.20E-05,13.88354973,9.51E-05,7.65E-06
34.48,0.000235763,-0.000168593,0.000239052,458.2477256,-9.999886721,-6.19E-05,13.88349806,9.26E-05,7.63E-06
34.49,0.000235274,-0.000166279,0.000227292,458.3865603,-9.999886894,-6.18E-05,13.88344699,9.01E-05,7.62E-06
34.5,0.00023484,-0.000164077,0.000210513,458.5253945,-9.999887057,-6.18E-05,13.88339652,8.77E-05,7.60E-06
34.51,0.000234407,-0.000162175,0.00017814,458.6642282,-9.999887212,-6.17E-05,13.88334665,8.53E-05,7.59E-06
34.52,0.000233974,-0.000160531,0.000156941,458.8030614,-9.999887358,-6.16E-05,13.88329739,8.30E-05,7.57E-06
34.53,0.00023354,-0.000159027,0.00014745,458.9418941,-9.999887496,-6.16E-05,13.88324873,8.07E-05,7.56E-06
34.54,0.000233107,-0.000157152,0.000210158,459.0807263,-9.999887626,-6.15E-05,13.88320066,7.85E-05,7.54E-06
34.55,0.000232673,-0.000155263,0.000176986,459.2195581,-9.999887748,-6.14E-05,13.8831532,7.63E-05,7.53E-06
34.56,0.00023224,-0.000153613,0.000158698,459.3583893,-9.999887862,-6.14E-05,13.88310633,7.40E-05,7.51E-06
34.57,0.000231806,-0.000152034,0.000159074,459.4972201,-9.999887969,-6.13E-05,13.88306006,7.18E-05,7.50E-06
34.58,0.000231373,-0.000150378,0.000170895,459.6360505,-9.999888069,-6.13E-05,13.88301439,6.97E-05,7.49E-06
34.59,0.000230939,-0.000148567,0.000188413,459.7748804,-9.999888162,-6.12E-05,13.88296932,6.75E-05,7.47E-06
34.6,0.000230571,-0.000146657,0.000185704,459.9137098,-9.999888248,-6.11E-05,13.88292484,6.53E-05,7.46E-06
34.61,0.000230203,-0.000144579,0.000218333,460.0525388,-9.999888327,-6.11E-05,13.88288095,6.33E-05,7.45E-06
34.62,0.000229836,-0.000142784,0.000156678,460.1913674,-9.9998884,-6.10E-05,13.88283766,6.13E-05,7.43E-06
34.63,0.000229468,-0.000141474,0.000116474,460.3301956,-9.999888467,-6.10E-05,13.88279496,5.93E-05,7.42E-06
34.64,0.0002291,-0.000140415,0.0001011,460.4690233,-9.999888528,-6.09E-05,13.88275285,5.74E-05,7.41E-06
34.65,0.000228732,-0.000139407,0.000102295,460.6078506,-9.999888584,-6.09E-05,13.88271134,5.55E-05,7.40E-06
34.66,0.000228364,-0.000138324,0.000113337,460.7466775,-9.999888633,-6.09E-05,13.88267041,5.36E-05,7.38E-06
34.67,0.000227996,-0.000137072,0.000141279,460.8855039,-9.999888678,-6.08E-05,13.88263007,5.18E-05,7.37E-06
34.68,0.000227628,-0.000135204,0.000201222,461.02433,-9.999888717,-6.08E-05,13.88259033,4.99E-05,7.36E-06
34.69,0.00022726,-0.000133309,0.000185862,461.1631557,-9.999888751,-6.07E-05,13.88255116,4.81E-05,7.35E-06
34.7,0.00022696,-0.000131585,0.000158504,461.301981,-9.999888781,-6.07E-05,13.88251259,4.63E-05,7.34E-06
34.71,0.00022666,-0.000130269,0.000115645,461.4408059,-9.999888806,-6.07E-05,13.88247459,4.46E-05,7.33E-06
34.72,0.00022636,-0.000129288,8.86E-05,461.5796305,-9.999888826,-6.06E-05,13.88243719,4.29E-05,7.32E-06
34.73,0.000226061,-0.000128484,7.67E-05,461.7184546,-9.999888842,-6.06E-05,13.88240036,4.13E-05,7.30E-06
34.74,0.000225761,-0.00012771,8.57E-05,461.8572784,-9.999888854,-6.06E-05,13.88236411,3.97E-05,7.29E-06
34.75,0.000225461,-0.000126521,0.000127819,461.9961019,-9.999888862,-6.05E-05,13.88232845,3.82E-05,7.28E-06
34.76,0.000225161,-0.000125381,0.000108873,462.134925,-9.999888866,-6.05E-05,13.88229336,3.66E-05,7.27E-06
34.77,0.000224861,-0.000124344,0.00010289,462.2737477,-9.999888866,-6.05E-05,13.88225885,3.51E-05,7.26E-06
34.78,0.000224561,-0.000123273,0.000111055,462.4125701,-9.999888863,-6.04E-05,13.88222492,3.36E-05,7.25E-06
34.79,0.000224261,-0.000122071,0.000127037,462.5513922,-9.999888857,-6.04E-05,13.88219156,3.21E-05,7.25E-06
34.8,0.000224026,-0.000120776,0.000124176,462.6902139,-9.999888847,-6.04E-05,13.88215877,3.06E-05,7.24E-06
34.81,0.000223792,-0.000119702,0.000102506,462.8290353,-9.999888834,-6.04E-05,13.88212656,2.92E-05,7.23E-06
34.82,0.000223557,-0.000118574,0.000109604,462.9678564,-9.999888818,-6.03E-05,13.88209491,2.79E-05,7.22E-06
34.83,0.000223323,-0.000117723,7.31E-05,463.1066772,-9.9998888,-6.03E-05,13.88206384,2.66E-05,7.21E-06
34.84,0.000223088,-0.000117127,5.35E-05,463.2454977,-9.999888779,-6.03E-05,13.88203333,2.54E-05,7.20E-06
34.85,0.000222854,-0.000116619,5.07E-05,463.3843178,-9.999888755,-6.03E-05,13.88200339,2.42E-05,7.19E-06
34.86,0.000222619,-0.000116071,5.85E-05,463.5231377,-9.999888729,-6.02E-05,13.88197401,2.30E-05,7.19E-06
34.87,0.000222385,-0.000115407,7.23E-05,463.6619573,-9.999888701,-6.02E-05,13.8819452,2.18E-05,7.18E-06
34.88,0.00022215,-0.000114572,9.54E-05,463.8007766,-9.99988867,-6.02E-05,13.88191695,2.06E-05,7.17E-06
34.89,0.000221916,-0.000113319,0.000136277,463.9395956,-9.999888637,-6.02E-05,13.88188925,1.94E-05,7.16E-06
34.9,0.000221741,-0.000112064,0.000114168,464.0784143,-9.999888603,-6.02E-05,13.88186212,1.82E-05,7.16E-06
34.91,0.000221566,-0.000111184,7.25E-05,464.2172328,-9.999888566,-6.02E-05,13.88183554,1.72E-05,7.15E-06
34.92,0.000221391,-0.000110634,4.54E-05,464.356051,-9.999888528,-6.01E-05,13.88180952,1.61E-05,7.14E-06
34.93,0.000221216,-0.000110265,3.27E-05,464.494869,-9.999888488,-6.01E-05,13.88178405,1.52E-05,7.13E-06
34.94,0.000221041,-0.000109959,3.03E-05,464.6336867,-9.999888447,-6.01E-05,13.88175913,1.42E-05,7.13E-06
34.95,0.000220866,-0.000109623,3.98E-05,464.7725041,-9.999888404,-6.01E-05,13.88173476,1.33E-05,7.12E-06
34.96,0.000220691,-0.000109028,6.63E-05,464.9113214,-9.99988836,-6.01E-05,13.88171095,1.24E-05,7.12E-06
34.97,0.000220516,-0.000108393,6.36E-05,465.0501383,-9.999888315,-6.01E-05,13.88168767,1.15E-05,7.11E-06
34.98,0.000220341,-0.000107742,6.73E-05,465.1889551,-9.999888269,-6.01E-05,13.88166494,1.06E-05,7.10E-06
34.99,0.000220166,-0.00010701,7.77E-05,465.3277716,-9.999888221,-6.01E-05,13.88164276,9.66E-06,7.10E-06
