,0
361,-4124.563718041599
362,-4122.24136376759
363,-4120.0549231184
364,-4118.0207128890825
365,-4105.401838009558
366,-4103.7217557834165
367,-4102.240357727671
368,-4100.9686597366945
369,-4099.914236592306
370,-4099.081082328472
371,-4098.4699662639605
372,-4087.3183935898546
373,-4087.1413025631327
374,-4087.1744384930703
375,-4087.410975723848
376,-4087.8432539089627
377,-4088.463123927789
378,-4078.483304111978
379,-4079.449295148893
380,-4080.577620781197
381,-4081.8601942215314
382,-4083.2893981250936
383,-4074.0574754569625
384,-4075.752086906265
385,-4077.568031304726
386,-4079.493377904464
387,-4081.513018121109
388,-4072.7842861861454
389,-4074.9277559348393
390,-4077.097917056489
391,-4079.264923805567
392,-4081.3958380465174
393,-4072.6101040070716
394,-4074.556676091168
395,-4076.3545535097314
396,-4077.962269091291
397,-4079.3365495419184
398,-4069.576903215491
399,-4070.3460863298005
400,-4070.7384797665513
401,-4070.698590280018
402,-4059.3169155971145
403,-4058.227706921719
404,-4056.504288890085
405,-4054.063558241372
406,-4039.991956074786
407,-4035.842067201481
408,-4030.6749630718878
409,-4024.3777787479844
410,-4016.8359806870258
411,-3997.1927968449027
412,-3986.8478985631355
413,-3974.9329354656884
414,-3950.6858717633363
415,-3935.375725746399
416,-3918.2246809919493
417,-3899.1556842180626
418,-3867.5874770071114
419,-3844.5300648919697
420,-3819.376024190377
421,-3792.0818540305127
422,-3752.3094642273522
423,-3720.698819010053
424,-3686.868948332046
425,-3640.6986593868774
426,-3602.4687954846213
427,-3643.2907218573314
428,-3680.4865908493916
429,-3732.024173391802
430,-3785.876147671955
431,-3842.050826733223
432,-3888.1092172821036
433,-3948.874020806505
434,-4012.0006815738343
435,-4064.77615418318
436,-4132.584817985595
437,-4188.87407043959
438,-4261.434761620091
439,-4336.449127284084
440,-4400.685162543501
441,-4479.529416539286
442,-4561.867866606754
443,-4633.1134455383535
444,-4719.300206868516
445,-4795.164041665356
446,-4885.154147778646
447,-4956.40756701064
448,-5031.854259606915
449,-5088.398407060417
450,-5148.327707896088
451,-5201.541054159469
452,-5236.204218881441
453,-5274.167764702159
454,-5297.099142817417
455,-5321.673077072286
456,-5331.599395590849
457,-5337.068493023564
458,-5343.366180218211
459,-5331.245142044236
460,-5326.671551912656
461,-5311.620947380412
462,-5296.559515140523
463,-5266.95192281061
464,-5237.68817811553
465,-5208.991577379845
466,-5168.2378646662
467,-5131.379579773986
468,-5084.985252529561
469,-5040.65599076447
470,-4990.3646930025225
471,-4938.954438761566
472,-4882.398023736066
473,-4824.577749077869
474,-4762.355282650404
475,-4698.77835429111
476,-4631.481460436131
477,-4561.939741380015
478,-4492.069095849053
479,-4418.335066323361
480,-4343.282772320839
481,-4265.953412843794
482,-4186.738130933352
483,-4106.801820564388
484,-4025.2362304162702
485,-3942.507802289218
486,-3858.733040599148
487,-3774.0234997546286
488,-3687.27977879021
489,-3619.0712994065343
490,-3691.8803475439427
491,-3785.376340635664
492,-3880.684267370358
493,-3955.885573532042
494,-4052.3790103850515
495,-4149.250773616606
496,-4225.825440143608
497,-4323.153269180606
498,-4399.092805113198
499,-4476.1901955506455
500,-4573.463595664088
501,-4649.405799241889
502,-4746.149546095004
503,-4842.4216550226265
504,-4918.565144299023
505,-5013.763926926149
506,-5087.94604486503
507,-5143.6008682442225
508,-5236.712751430781
509,-5310.050274171978
510,-5399.936489155691
511,-5490.429198093396
512,-5559.314350095136
513,-5627.925295600636
514,-5695.092372335258
515,-5778.901740440971
516,-5841.464019335695
517,-5903.1489719134215
518,-5979.192257836673
519,-6036.401848677847
520,-6090.318602048548
521,-6159.278178465502
522,-6224.037518427088
523,-6270.695353239829
524,-6314.566412158411
525,-6369.592579568287
526,-6406.184924118623
527,-6468.14058682408
528,-6498.489482348747
529,-6525.406232715225
530,-6560.798475874887
531,-6579.9755487716275
532,-6618.548805777601
533,-6627.865233060899
534,-6644.105531118839
535,-6655.911055524806
536,-6661.1154363143005
537,-6650.807796830595
538,-6653.846225902168
539,-6640.97766712239
540,-6622.67877901238
541,-6603.2462146534535
542,-6564.152484733011
543,-6530.782224358592
544,-6483.4329603555625
545,-6428.76515460387
546,-6366.60299958493
547,-6300.417148276861
548,-6224.989186586475
549,-6137.907949385873
550,-6042.579687942347
551,-5945.417895562196
552,-5848.272039537066
553,-5754.379873406821
554,-5662.154318324248
555,-5569.727354069361
556,-5480.751387096916
557,-5393.42945150746
558,-5305.669670762649
559,-5223.734950463204
560,-5139.116150337126
561,-5058.310772061057
562,-4979.157253988277
563,-4901.6616352398505
564,-4823.265814368102
565,-4749.029330952204
566,-4676.480088717489
567,-4605.631398553023
568,-4536.4975565624345
569,-4469.093506943098
570,-4400.354117270119
571,-4336.36672180665
572,-4274.15455052385
573,-4210.382910851311
574,-4148.234567134595
575,-4084.1881182367056
576,-4025.235051006887
577,-3967.9490398269186
578,-3912.3477336630076
579,-3858.450655415282
580,-3806.279456665746
581,-3751.7446539997886
582,-3702.9996663140632
583,-3656.0589943519735
584,-3643.438150137531
585,-3686.7417442318065
586,-3711.1682054995763
587,-3751.178936525057
588,-3789.433747062787
589,-3825.889537899277
590,-3860.501357084057
591,-3876.539273539983
592,-3907.4294918547316
593,-3936.3326383208614
594,-3963.197746724964
595,-3987.972539926195
596,-3994.478679996183
597,-4015.0280927582244
598,-4033.3244227506525
599,-4049.310877177019
600,-4062.930364245596
601,-4058.6106148202975
602,-4067.45339168013
603,-4073.7612085850456
604,-4077.4801544944557
605,-4063.575949739221
606,-4062.110003118733
607,-4057.922112646467
608,-4050.978985769777
609,-4026.8434912470075
610,-4014.466027515422
611,-3999.273171552294
612,-3981.2439867370485
613,-3946.573618867522
614,-3923.003143813351
615,-3896.57664621337
616,-3867.2891630849163
617,-3821.999591259738
618,-3787.141528863825
619,-3749.4042131638607
620,-3696.158103616296
621,-3652.8112975296654
622,-3606.5603152459826
623,-3646.1251160453676
624,-3705.2489069358185
625,-3767.3961061077275
626,-3822.1183628276517
627,-3889.13044094819
628,-3960.1627665018023
629,-4022.198195786254
630,-4099.074128705256
631,-4177.956114914345
632,-4249.243895255145
633,-4333.916984728239
634,-4410.583354760549
635,-4499.656048631396
636,-4581.043012059154
637,-4642.892138589264
638,-4707.790270166959
639,-4753.993241968247
640,-4801.398768614322
641,-4832.889707566336
642,-4864.830812961638
643,-4883.561314647635
644,-4901.0458599015365
645,-4905.889844073739
646,-4909.899251779652
647,-4899.227628717614
648,-4891.214494358239
649,-4873.3864961545405
650,-4851.5339715676755
651,-4823.782670229968
652,-4790.317162548547
653,-4754.437469677724
654,-4713.221186989677
655,-4668.9351505433415
656,-4619.683623777285
657,-4566.785507517656
658,-4511.193208585304
659,-4451.885276507035
660,-4389.0065333596185
661,-4324.135026377446
662,-4254.920502559624
663,-4184.147206730043
664,-4109.830370491204
665,-4034.243050643185
666,-3956.4918473695875
667,-3874.6531428036387
668,-3792.940089547246
669,-3709.542327026803
670,-3624.6089699099875
671,-3603.2937000511156
672,-3697.5944153134333
673,-3794.718688621031
674,-3869.7084240098616
675,-3969.8485027135102
676,-4070.2303211623484
677,-4173.887949633814
678,-4252.644045774732
679,-4357.103646568479
680,-4437.510345866326
681,-4543.292230241699
682,-4625.927915758277
683,-4731.442155909214
684,-4814.775154333775
685,-4897.2796603948145
686,-4980.9728809104745
687,-5087.735897509232
688,-5170.189174881103
689,-5253.516832337221
690,-5335.511051264297
691,-5441.634148359342
692,-5522.585831068727
693,-5580.927187539001
694,-5661.8555708047725
695,-5763.599629655207
696,-5842.627336996709
697,-5919.611103081084
698,-5996.518935931447
699,-6071.16691449068
700,-6145.507978270023
701,-6218.390525628412
702,-6289.695851914645
703,-6358.2828929155785
704,-6426.072602805367
705,-6510.75717932776
706,-6574.198222651372
707,-6635.4288766058435
