time,ang,vel,acc,x,y,yaw,carv,alHori,roll
7.56,0.220737374,-7.17038318,-33.18981297,85.2732729,-9.853261306,0.03634931,13.84882203,1.001884645,0.005925355
7.57,0.220809677,-7.502458789,-33.21249057,85.41164216,-9.847766293,0.037063065,13.84701549,0.998734979,0.005902553
7.58,0.220881981,-7.834449212,-33.18309108,85.54998945,-9.842172298,0.037775356,13.84522238,0.995382124,0.00587566
7.59,0.220954284,-8.165832645,-33.10151771,85.68831484,-9.836479665,0.038485879,13.84344269,0.991868948,0.005844778
7.6,0.219883068,-8.50762787,-36.4784238,85.82661841,-9.830688758,0.039194353,13.84167657,0.98749664,0.005810068
7.61,0.218811853,-8.726646,5.33E-12,85.96490025,-9.824800034,0.039900468,13.83992441,0.981805925,0.005771615
7.62,0.217740637,-8.726646,0,86.10316046,-9.818814069,0.040603884,13.83818619,0.97554992,0.005729601
7.63,0.216669422,-8.726646,0,86.24139913,-9.812731487,0.041304276,13.83646199,0.969229532,0.005684406
7.64,0.215598206,-8.726646,-5.33E-12,86.37961635,-9.806552923,0.042001353,13.83475176,0.962843189,0.005636438
7.65,0.21452699,-8.726646,5.33E-12,86.51781224,-9.800279018,0.042694864,13.83305548,0.956380951,0.005586154
7.66,0.213455775,-8.726646,0,86.65598689,-9.793910418,0.043384601,13.83137309,0.949832955,0.005534052
7.67,0.212384559,-8.726646,0,86.79414041,-9.787447778,0.044070391,13.82970457,0.943190383,0.005480639
7.68,0.211313343,-8.726646,0,86.93227291,-9.780891761,0.044752099,13.82804989,0.936441832,0.005426403
7.69,0.210242128,-8.726646,-5.33E-12,87.07038447,-9.774243036,0.045429625,13.82640899,0.929603215,0.005371777
7.7,0.207876457,-8.726646,5.33E-12,87.20847523,-9.767502293,0.046102889,13.824782,0.921854771,0.005317127
7.71,0.205510786,-8.726646,0,87.34654529,-9.76067032,0.046771768,13.82316935,0.912603055,0.005262612
7.72,0.203145115,-8.726646,0,87.48459479,-9.753748046,0.047436063,13.82157114,0.902176198,0.005208135
7.73,0.200779444,-8.726646,-5.33E-12,87.62262385,-9.746736518,0.048095516,13.81998747,0.890887838,0.005153402
7.74,0.198413773,-8.726646,5.33E-12,87.76063264,-9.73963687,0.048749824,13.81841835,0.879016899,0.005098003
7.75,0.196048102,-8.726646,0,87.89862129,-9.732450295,0.04939866,13.81686378,0.866799833,0.005041488
7.76,0.193682431,-8.726646,0,88.03658997,-9.725178022,0.050041678,13.81532376,0.854431614,0.004983433
7.77,0.19131676,-8.726646,-5.33E-12,88.17453882,-9.717821293,0.050678534,13.81379822,0.842060567,0.004923482
7.78,0.18895109,-8.726646,5.33E-12,88.31246801,-9.710381351,0.05130889,13.81228713,0.829788016,0.004861382
7.79,0.186585419,-8.726646,0,88.45037771,-9.702859428,0.051932424,13.8107904,0.81767981,0.004796988
7.8,0.182766068,-8.726646,0,88.58826806,-9.695256747,0.052548822,13.80930813,0.804854712,0.004730241
7.81,0.178946717,-8.726646,-5.33E-12,88.72613924,-9.687574609,0.053157719,13.80784065,0.790632626,0.004661019
7.82,0.175127366,-8.726646,5.33E-12,88.86399143,-9.679814442,0.053758663,13.80638803,0.775360795,0.004589066
7.83,0.171308015,-8.726646,0,89.00182483,-9.671977781,0.054351142,13.80495028,0.759332118,0.004514037
7.84,0.167488664,-8.726646,0,89.13963963,-9.664066231,0.054934607,13.80352737,0.742798785,0.004435567
7.85,0.163669314,-8.726646,-5.33E-12,89.27743604,-9.656081448,0.055508492,13.80211923,0.725954359,0.004353329
7.86,0.159849963,-8.726646,5.33E-12,89.41521425,-9.648025119,0.056072233,13.80072579,0.70896886,0.004267077
7.87,0.156030612,-8.726646,0,89.55297448,-9.639898943,0.056625281,13.79934693,0.691871633,0.0041767
7.88,0.152211261,-8.726646,0,89.69071695,-9.631704626,0.057167115,13.79798255,0.674759017,0.004082215
7.89,0.14839191,-8.726646,-5.33E-12,89.82844185,-9.623443874,0.057697253,13.79663252,0.657638269,0.003983748
7.9,0.142344586,-8.726646,2.66E-12,89.96614941,-9.615118409,0.058215236,13.79529689,0.639085531,0.003881498
7.91,0.136297262,-8.726646,0,90.10383985,-9.6067301,0.058720532,13.793976,0.618022086,0.003775494
7.92,0.130249938,-8.726646,0,90.24151343,-9.598281055,0.059212481,13.79266988,0.594960076,0.003665483
7.93,0.124202613,-8.726646,8.88E-13,90.3791704,-9.589773576,0.059690336,13.79137848,0.570369836,0.003551008
7.94,0.118155289,-8.726646,8.88E-13,90.51681104,-9.58121012,0.060153292,13.79010172,0.544657251,0.00343151
7.95,0.112107965,-8.726646,-8.88E-13,90.65443564,-9.572593253,0.060600521,13.78883945,0.518157209,0.003306434
7.96,0.106060641,-8.726646,0,90.79204447,-9.563925617,0.061031196,13.78759151,0.491130077,0.003175312
7.97,0.100013316,-8.726646,0,90.92963785,-9.555209909,0.061444514,13.78635772,0.463766499,0.003037816
7.98,0.093965992,-8.726646,8.88E-13,91.06721605,-9.546448855,0.061839713,13.78513788,0.436191633,0.002893798
7.99,0.087918668,-8.726646,-8.88E-13,91.20477939,-9.537645199,0.062216087,13.78393179,0.408475311,0.002743285
8,0.080372243,-8.726646,0,91.34232815,-9.528801708,0.062572983,13.7827393,0.379687494,0.002586453
8.01,0.072825817,-8.726646,8.88E-13,91.47986267,-9.51992126,0.062909733,13.78156031,0.34911072,0.002423447
8.02,0.065279392,-8.726646,8.88E-13,91.61738324,-9.511006899,0.06322563,13.78039466,0.317090962,0.002254297
8.03,0.057732967,-8.726646,8.88E-13,91.75489021,-9.502061812,0.063519942,13.77924216,0.283936685,0.002078949
8.04,0.050186542,-8.726646,1.78E-12,91.89238391,-9.493089297,0.063791945,13.77810262,0.249899833,0.001897323
8.05,0.042640117,-8.726646,0,92.02986469,-9.484092739,0.064040934,13.77697581,0.215196551,0.001709364
8.06,0.035093691,-8.726646,-8.88E-13,92.1673329,-9.475075589,0.064266245,13.77586152,0.179981068,0.001515089
8.07,0.027547266,-8.726646,-8.88E-13,92.30478888,-9.466041348,0.064467261,13.77475952,0.144369196,0.001314611
8.08,0.020000841,-8.726646,-8.88E-13,92.442233,-9.456993554,0.064643429,13.77366959,0.108439223,0.001108144
8.09,0.012454416,-8.726646,8.88E-13,92.5796656,-9.447935776,0.064794255,13.77259153,0.072238831,0.000896006
8.1,0.005196087,-8.726646,8.88E-13,92.71708704,-9.438871608,0.064919318,13.77152514,0.035976624,0.000678604
8.11,-0.002062241,-8.726646,8.88E-13,92.85449766,-9.429804645,0.065018281,13.77047028,-0.000224356,0.000456441
8.12,-0.009320569,-8.726646,-8.88E-13,92.99189784,-9.420738477,0.065090894,13.76942677,-0.036472635,0.000230094
8.13,-0.016578897,-8.726646,-1.78E-12,93.1292879,-9.411676701,0.065136985,13.76839445,-0.072874932,1.71E-07
8.14,-0.023837225,-8.726646,-8.88E-13,93.26666821,-9.402622928,0.065156447,13.76737318,-0.109510816,-0.000232714
8.15,-0.031095554,-8.726646,-8.88E-13,93.4040391,-9.393580791,0.065149231,13.7663628,-0.146430734,-0.000467976
8.16,-0.038353882,-8.726646,-8.88E-13,93.54140094,-9.384553954,0.065115332,13.76536317,-0.183645445,-0.000705082
8.17,-0.04561221,-8.726646,8.88E-13,93.67875407,-9.375546111,0.065054787,13.76437414,-0.221173123,-0.000943561
8.18,-0.052870538,-8.726646,8.88E-13,93.81609883,-9.366560989,0.064967659,13.76339555,-0.259000992,-0.001183015
8.19,-0.060128867,-8.726646,8.88E-13,93.95343557,-9.357602345,0.064854036,13.76242726,-0.297101242,-0.001423111
8.2,-0.066652744,-8.726646,8.88E-13,94.09076463,-9.348673962,0.064714026,13.7614692,-0.334951122,-0.001663574
8.21,-0.073176621,-8.726646,0,94.22808636,-9.339779594,0.064547789,13.76052138,-0.372141925,-0.0019041
8.22,-0.079700498,-8.726646,0,94.36540108,-9.330922934,0.064355548,13.75958373,-0.40880687,-0.002144318
8.23,-0.086224376,-8.726646,-8.88E-13,94.50270912,-9.322107628,0.064137575,13.75865615,-0.445064066,-0.002383813
8.24,-0.092748253,-8.726646,-8.88E-13,94.64001081,-9.31333728,0.063894172,13.75773856,-0.481002731,-0.002622162
8.25,-0.09927213,-8.726646,-8.88E-13,94.77730645,-9.304615464,0.063625661,13.75683086,-0.5167026,-0.002858966
8.26,-0.105796007,-8.726646,8.88E-13,94.91459634,-9.295945731,0.063332367,13.75593295,-0.552193646,-0.003093876
8.27,-0.112319885,-8.726646,4.44E-12,95.0518808,-9.287331612,0.063014613,13.75504473,-0.587509196,-0.003326611
8.28,-0.118843762,-8.726646,4.44E-12,95.1891601,-9.278776624,0.062672708,13.7541661,-0.622654246,-0.003556958
8.29,-0.125367639,-8.726646,0,95.32643455,-9.270284266,0.06230694,13.75329695,-0.657619499,-0.003784775
8.3,-0.130975336,-8.726646,0,95.46370441,-9.261858016,0.061917582,13.75243734,-0.691780041,-0.004009971
8.31,-0.136583033,-8.726646,-4.44E-12,95.60096997,-9.253501268,0.06150493,13.75158749,-0.724663907,-0.004232399
8.32,-0.14219073,-8.726646,-4.44E-12,95.73823148,-9.245217294,0.061069326,13.75074742,-0.756481892,-0.004451813
8.33,-0.147798427,-8.726646,-4.44E-12,95.8754892,-9.237009262,0.06061114,13.74991712,-0.787430066,-0.004667895
8.34,-0.153406123,-8.726646,4.44E-12,96.01274335,-9.228880253,0.060130757,13.74909657,-0.817676888,-0.004880303
8.35,-0.15901382,-8.726646,4.44E-12,96.14999417,-9.220833279,0.059628561,13.74828573,-0.847360235,-0.005088715
8.36,-0.164621517,-8.726646,4.44E-12,96.28724189,-9.212871296,0.059104926,13.74748455,-0.87659388,-0.005292866
8.37,-0.170229214,-8.726646,0,96.4244867,-9.204997215,0.058560205,13.74669299,-0.905450669,-0.005492573
8.38,-0.17583691,-8.726646,0,96.56172882,-9.197213911,0.057994729,13.74591097,-0.93399392,-0.005687742
8.39,-0.181444607,-8.726646,-4.44E-12,96.69896844,-9.189524229,0.057408794,13.74513843,-0.962257161,-0.005878369
8.4,-0.186356135,-8.726646,-4.44E-12,96.83620575,-9.181930982,0.056802671,13.74437543,-0.989801613,-0.006064528
8.41,-0.191267662,-8.726646,-4.44E-12,96.97344092,-9.174436909,0.056176633,13.74362222,-1.01631095,-0.006246287
8.42,-0.196179189,-8.726646,4.44E-12,97.11067413,-9.167044647,0.055530975,13.74287872,-1.041927788,-0.006423674
8.43,-0.201090717,-8.726646,4.44E-12,97.24790553,-9.159756753,0.054866002,13.74214507,-1.066860587,-0.006596685
8.44,-0.206002244,-8.726646,4.44E-12,97.38513528,-9.152575709,0.05418202,13.7414213,-1.091207977,-0.006765303
8.45,-0.210913772,-8.726646,4.44E-12,97.5223635,-9.145503942,0.053479329,13.74070736,-1.115105128,-0.006929532
8.46,-0.215825299,-8.726646,0,97.65959035,-9.138543834,0.052758214,13.74000314,-1.138656453,-0.007089419
8.47,-0.220736826,-8.726646,0,97.79681593,-9.131697734,0.05201894,13.73930858,-1.161931825,-0.007245072
8.48,-0.225648354,-8.726646,-4.44E-12,97.93404037,-9.124967962,0.051261747,13.73862358,-1.184981584,-0.007396656
8.49,-0.230559881,-8.726646,-4.44E-12,98.07126378,-9.11835682,0.050486848,13.73794802,-1.207858354,-0.007544389
8.5,-0.235075987,-8.726646,9.77E-12,98.20848625,-9.111866586,0.049694435,13.73728198,-1.23031257,-0.007688525
8.51,-0.239592093,-8.726646,-2.66E-12,98.34570787,-9.105499499,0.04888469,13.73662569,-1.252166493,-0.007829325
8.52,-0.244108198,-8.726646,-2.66E-12,98.48292874,-9.099257737,0.048057804,13.73597914,-1.273536447,-0.007967012
8.53,-0.248624304,-8.726646,-2.66E-12,98.62014893,-9.093143433,0.047213963,13.73534226,-1.294524492,-0.008101786
8.54,-0.25314041,-8.726646,0,98.75736852,-9.087158682,0.046353351,13.73471498,-1.315217118,-0.008233831
8.55,-0.257656515,-8.726646,0,98.89458756,-9.081305549,0.045476142,13.73409724,-1.335686377,-0.00836333
8.56,-0.262172621,-8.726646,2.66E-12,99.03180611,-9.075586077,0.044582496,13.73348897,-1.355990226,-0.008490478
8.57,-0.266688727,-8.726646,2.66E-12,99.16902421,-9.070002293,0.043672562,13.73289011,-1.376175301,-0.008615484
8.58,-0.271204832,-8.726646,2.66E-12,99.30624191,-9.064556213,0.042746471,13.7323006,-1.396277246,-0.008738572
8.59,-0.275720938,-8.726646,-2.66E-12,99.44345924,-9.059249843,0.041804341,13.73172038,-1.416321895,-0.008859982
8.6,-0.279691598,-8.726646,-2.66E-12,99.58067622,-9.054085183,0.040846276,13.73114954,-1.435975952,-0.008979952
8.61,-0.283662257,-8.726646,-2.66E-12,99.71789288,-9.049064188,0.039872398,13.73058832,-1.454994322,-0.009098661
8.62,-0.287632917,-8.726646,0,99.85510923,-9.044188757,0.038882856,13.73003676,-1.473531603,-0.009216203
8.63,-0.291603576,-8.726646,0,99.99232527,-9.039460737,0.037877822,13.72949486,-1.491725911,-0.009332606
8.64,-0.295574236,-8.726646,2.66E-12,100.129541,-9.034881945,0.03685748,13.7289626,-1.509695208,-0.00944786
8.65,-0.299544896,-8.726646,2.66E-12,100.2667564,-9.030454171,0.035822022,13.72843994,-1.527536843,-0.009561948
8.66,-0.303515555,-8.726646,2.66E-12,100.4039715,-9.026179196,0.03477164,13.72792684,-1.54532983,-0.00967486
8.67,-0.307486215,-8.726646,-2.66E-12,100.5411863,-9.022058794,0.033706523,13.72742324,-1.563121617,-0.009786615
8.68,-0.311456874,-8.726646,-2.66E-12,100.6784007,-9.018094742,0.032626852,13.72692906,-1.580955388,-0.009897267
8.69,-0.315427534,-8.726646,-2.66E-12,100.8156146,-9.014288818,0.031532799,13.72644423,-1.598850923,-0.0100069
8.7,-0.317200673,-8.726646,0,100.9528281,-9.010642795,0.030424538,13.72596934,-1.615414034,-0.010115598
8.71,-0.318973811,-8.726646,0,101.0900412,-9.007158301,0.029302353,13.72550577,-1.629618587,-0.010223225
8.72,-0.32074695,-8.726646,0,101.2272536,-9.003836741,0.028166687,13.7250539,-1.642027551,-0.010329324
8.73,-0.322520089,-8.726646,2.66E-12,101.3644656,-9.000679343,0.027018103,13.72461399,-1.653147693,-0.010433216
8.74,-0.324293228,-8.726646,2.66E-12,101.5016768,-8.997687207,0.025857251,13.72418617,-1.663413608,-0.01053412
8.75,-0.326066366,-8.726646,2.66E-12,101.6388875,-8.994861344,0.024684835,13.7237705,-1.67317693,-0.010631266
8.76,-0.327839505,-8.726646,-2.66E-12,101.7760973,-8.99220272,0.023501588,13.72336695,-1.682702252,-0.010723988
8.77,-0.329612644,-8.726646,-2.66E-12,101.9133064,-8.989712275,0.022308243,13.72297547,-1.692176159,-0.010811789
8.78,-0.331385783,-8.726646,-2.66E-12,102.0505145,-8.987390947,0.021105521,13.72259594,-1.701717862,-0.010894363
8.79,-0.333158921,-8.726646,0,102.1877217,-8.985239684,0.019894106,13.72222823,-1.711386745,-0.010971611
8.8,-0.202859098,-8.726646,0,102.324928,-8.983258501,0.018675631,13.72191633,-1.635902642,-0.011041642
8.81,-0.072559275,-8.726646,-8.88E-13,102.4621342,-8.981438245,0.017459241,13.72172815,-1.409484956,-0.011087458
8.82,0.057740548,-8.726646,-1.78E-12,102.5993406,-8.979755465,0.016264716,13.72161932,-1.067273656,-0.01107082
8.83,0.188040371,-8.726646,-4.44E-12,102.7365473,-8.978175213,0.015120288,13.72150866,-0.644844518,-0.010939149
8.84,0.318340194,-8.726646,-2.66E-12,102.8737531,-8.976654583,0.014060139,13.72129788,-0.175462799,-0.010634156
8.85,0.448640017,-8.726646,-2.66E-12,103.0109559,-8.975146114,0.013121896,13.7208883,0.305792877,-0.010099877
8.86,0.57893984,-8.726646,-1.69E-11,103.1481526,-8.973601132,0.012344062,13.72019775,0.773421648,-0.009290845
8.87,0.709239664,-8.726646,0,103.2853396,-8.97197255,0.011763743,13.71916566,1.208935896,-0.008177731
8.88,0.839539487,-8.726646,0,103.4225126,-8.970216648,0.011414992,13.71775075,1.606584731,-0.006749072
8.89,0.96983931,-8.726646,1.69E-11,103.559667,-8.968293835,0.011327825,13.7159348,1.965458989,-0.00500889
8.9,0.906979954,-8.726646,1.69E-11,103.6967983,-8.966169401,0.011526899,13.71383986,2.223551813,-0.002974779
8.91,0.844120599,-8.726646,1.69E-11,103.8339054,-8.963819203,0.012026449,13.71182862,2.349952521,-0.000685158
8.92,0.781261243,-8.726646,-1.69E-11,103.9709889,-8.961231929,0.012828536,13.70999019,2.374658283,0.001800876
8.93,0.718401887,-8.726646,-1.69E-11,104.1080505,-8.958406284,0.0139246,13.70837604,2.322220771,0.004408559
8.94,0.655542532,-8.726646,-1.69E-11,104.2450925,-8.955348858,0.015296651,13.70701866,2.211760088,0.00705254
8.95,0.592683176,-8.726646,0,104.3821173,-8.952072104,0.016918577,13.70593427,2.063201346,0.009643882
8.96,0.529823821,-8.726646,0,104.5191278,-8.948592229,0.018757637,13.70512214,1.8967608,0.012095928
8.97,0.466964465,-8.726646,0,104.6561269,-8.944927137,0.02077604,13.70456469,1.729804506,0.014328842
8.98,0.404105109,-8.726646,2.66E-12,104.7931172,-8.941094643,0.022932487,13.70423033,1.575533772,0.016272836
8.99,0.341245754,-8.412486744,52.359876,104.9301009,-8.937111188,0.025183559,13.70408269,1.445496668,0.017870651
9,0.28800854,-8.180060099,11.49357073,105.0670801,-8.932991006,0.027485115,13.7040859,1.339593724,0.019083402
9.01,0.234771325,-7.656461339,52.359876,105.2040561,-8.92874504,0.029793929,13.70418973,1.27208775,0.01988999
9.02,0.181534111,-7.132862579,52.359876,105.3410298,-8.924380537,0.032068993,13.70435068,1.23761969,0.020286076
9.03,0.128296897,-6.609263819,52.359876,105.4780016,-8.919901349,0.034272458,13.70454024,1.226045326,0.020287522
9.04,0.075059683,-6.085665059,52.359876,105.6149716,-8.915308716,0.036370119,13.70474146,1.227560206,0.019925206
9.05,0.021822469,-5.562066299,52.359876,105.7519398,-8.910602237,0.038331694,13.70493778,1.231090711,0.019240933
9.06,-0.031414745,-5.038467539,52.359876,105.8889058,-8.90578095,0.04013088,13.70510864,1.231111045,0.018282434
9.07,-0.08465196,-4.514868779,52.359876,106.025869,-8.90084437,0.041745293,13.70523482,1.210902642,0.017102437
9.08,-0.137889174,-3.991270019,52.359876,106.162829,-8.895793586,0.043156077,13.70530542,1.167630425,0.015750786
9.09,-0.191126388,-3.467671259,52.359876,106.2997852,-8.890632063,0.044347635,13.70531446,1.092523007,0.01427328
9.1,-0.2276812,-2.944072499,52.359876,106.4367371,-8.885366064,0.045307511,13.70526476,0.998247332,0.012708586
9.11,-0.264236012,-2.420473739,52.359876,106.5736845,-8.880003848,0.046027119,13.70517008,0.88991868,0.011090457
9.12,-0.300790824,-1.896874979,52.359876,106.7106272,-8.874555201,0.046501987,13.70503621,0.761514331,0.009448771
9.13,-0.337345636,-1.373276219,52.359876,106.8475653,-8.869031928,0.046731259,13.70486832,0.608699369,0.007808267
9.14,-0.373900448,-0.849677459,52.359876,106.9844991,-8.863448347,0.04671717,13.70466981,0.428326983,0.006187654
9.15,-0.41045526,-0.360534319,45.19159994,107.121429,-8.857821624,0.046464543,13.70444158,0.218653231,0.004599428
9.16,-0.447010072,0.045363168,38.61381776,107.2583555,-8.852171943,0.045980336,13.70418151,-0.020081373,0.003049991
9.17,-0.483564884,0.409593322,34.35787879,107.3952792,-8.846522523,0.045273206,13.7038844,-0.286475873,0.001540237
9.18,-0.520119696,0.706887109,27.40009962,107.5322008,-8.84089946,0.044353116,13.70354288,-0.577207552,6.63E-05
9.19,-0.556674508,0.976778734,26.66593598,107.669121,-8.8353314,0.043230974,13.70314826,-0.887479305,-0.001379528
9.2,-0.574695772,1.224070306,23.28337887,107.8060404,-8.829848958,0.041918433,13.70270131,-1.201309518,-0.002807538
9.21,-0.592717036,1.435753482,19.66358858,107.9429598,-8.824483166,0.040428368,13.70221864,-1.505263714,-0.004227671
9.22,-0.6107383,1.612065573,16.28824474,108.0798799,-8.819264288,0.03877495,13.70170226,-1.797523898,-0.005647717
9.23,-0.628759563,1.756746056,13.32784982,108.2168013,-8.81422156,0.036973125,13.7011534,-2.076964393,-0.007072824
9.24,-0.646780827,1.875426916,10.97797362,108.3537244,-8.809383059,0.035038069,13.70057264,-2.343288225,-0.008505515
9.25,-0.664802091,1.974460928,9.276633107,108.4906496,-8.804775625,0.032984698,13.69996033,-2.595439705,-0.009945967
9.26,-0.682823355,2.060526878,8.249559637,108.6275769,-8.800424743,0.030827293,13.69931681,-2.832593846,-0.011392293
9.27,-0.700844619,2.140271693,7.875868803,108.7645062,-8.796354446,0.028579214,13.69864249,-3.054216467,-0.012840839
9.28,-0.718865883,2.219958592,8.105929363,108.9014374,-8.792587237,0.026252696,13.69793794,-3.259964912,-0.014286435
9.29,-0.736887147,2.305162803,8.861178839,109.0383698,-8.78914405,0.023858718,13.69720388,-3.449941781,-0.015722647
9.3,-0.742377991,2.398788848,9.598978611,109.1753031,-8.786044161,0.021407002,13.69644881,-3.617973878,-0.017141844
9.31,-0.747868836,2.496244444,9.838225155,109.3122364,-8.783304596,0.018906486,13.69569224,-3.760217188,-0.018534515
9.32,-0.75335968,2.59598903,10.07325434,109.4491693,-8.780939833,0.016365553,13.69494146,-3.880325139,-0.019889245
9.33,-0.758850525,2.698599372,10.40851884,109.5861008,-8.778962103,0.013791908,13.69420189,-3.981082482,-0.021193524
9.34,-0.764341369,2.805755865,10.93125301,109.7230302,-8.777381686,0.011192457,13.6934778,-4.065757933,-0.022434587
9.35,-0.769832214,2.918631532,11.54750566,109.8599566,-8.776207196,0.008573254,13.69277199,-4.137487187,-0.023600234
9.36,-0.775323058,3.038651167,12.32814816,109.9968789,-8.775445905,0.005939522,13.69208638,-4.198378689,-0.024679584
9.37,-0.780813903,3.167515056,13.28206453,110.1337963,-8.775103971,0.00329566,13.69142238,-4.25020072,-0.025663556
9.38,-0.786304747,3.307107678,14.43360158,110.2707075,-8.775186618,0.00064527,13.69078097,-4.294241729,-0.026545147
9.39,-0.791795592,3.459639776,15.84116756,110.4076115,-8.775698281,-0.0020088,13.69016252,-4.33168672,-0.027319515
9.4,-0.789600478,3.626623207,17.24104762,110.5445072,-8.776642667,-0.004664371,13.68957187,-4.360894922,-0.027983994
9.41,-0.787405364,3.805730163,18.33634071,110.6813936,-8.778022491,-0.007319612,13.68902053,-4.375891298,-0.028538649
9.42,-0.78521025,3.995124131,19.31073151,110.8182695,-8.779839283,-0.009972817,13.68851328,-4.381022486,-0.02898466
9.43,-0.783015136,4.194155825,20.26241615,110.9551342,-8.782093518,-0.012622405,13.68805318,-4.37733893,-0.029323736
9.44,-0.780820022,4.434255771,28.27499367,111.0919866,-8.784784763,-0.015266968,13.68764219,-4.365793164,-0.029558878
9.45,-0.778624908,4.739724556,30.0792787,111.228826,-8.7879118,-0.017905279,13.68728147,-4.347215531,-0.029694474
9.46,-0.776429795,5.075513352,30.76698575,111.3656514,-8.791472718,-0.020536293,13.68697151,-4.322259166,-0.029736073
9.47,-0.774234681,5.425682061,40.16864941,111.5024621,-8.795464994,-0.023159147,13.6867123,-4.29178274,-0.029690113
9.48,-0.772039567,5.451922403,-7.931393067,111.6392574,-8.799885562,-0.02577316,13.6865033,-4.257022524,-0.029563848
9.49,-0.769844453,5.599707989,13.54745655,111.7760364,-8.804730925,-0.02837788,13.68634283,-4.217829884,-0.029365661
9.5,-0.763027589,5.847972969,35.14634042,111.9127986,-8.80999721,-0.030973032,13.68623128,-4.173897363,-0.029103582
9.51,-0.756210725,5.985677834,18.0043516,112.0495432,-8.815679965,-0.033558325,13.68617214,-4.122843473,-0.028784858
