,0
932,-360.5811954096742
933,-386.1083648259055
934,-411.3841470764368
935,-436.41374016450334
936,-461.2054337062061
937,-485.7655692638476
938,-510.0990679006153
939,-534.2123116490752
940,-558.1136129875208
941,-581.8099560710388
942,-605.302451946663
943,-628.5838069460119
944,-651.6409452778125
945,-673.6186966710143
946,-696.2120590908207
947,-718.586326690963
948,-740.7645266367285
949,-762.766611433521
950,-784.5989886408572
951,-806.2503871093035
952,-827.6975692564888
953,-848.9176771992704
954,-869.8971916151113
955,-890.6315895279256
956,-911.1205424310024
957,-931.3664914683227
958,-951.3775609736336
959,-971.1696823745941
960,-990.7627442508356
961,-1010.1732893718472
962,-1029.409634799104
963,-1048.4702714568327
964,-1067.3445280754331
965,-1086.0150875684071
966,-1104.4630504679342
967,-1122.6744551874954
968,-1140.6444535352052
969,-1158.3767475496627
970,-1175.2670928443933
971,-1192.5261767211234
972,-1209.550160965855
973,-1226.3267326674681
974,-1242.8421550387493
975,-1259.0839806842516
976,-1275.0405981257027
977,-1290.7008637390736
978,-1306.0550517782674
979,-1321.0972222262014
980,-1335.8271287514326
981,-1350.2466701430517
982,-1363.8519652359762
983,-1377.5905505054495
984,-1390.9331281388381
985,-1403.7970254208365
986,-1416.0752547727093
987,-1427.6445817527333
988,-1438.3764793381072
989,-1448.1515632682444
990,-1456.8775985167913
991,-1464.5070156573624
992,-1470.6144469041576
993,-1476.104386086588
994,-1480.696415290864
995,-1484.5505018344654
996,-1487.8404438070602
997,-1490.727847328802
998,-1493.339722406352
999,-1495.7546193428966
1000,-1497.6246447313933
1001,-1499.637992667806
1002,-1501.4057011864616
1003,-1502.8541021773412
1004,-1503.9067550020113
1005,-1504.500436491901
1006,-1504.5979342611076
1007,-1503.876513557286
1008,-1502.965743857375
1009,-1501.6698481727735
1010,-1500.0925247431649
1011,-1498.3473873156977
1012,-1496.538852040453
1013,-1494.4919118244245
1014,-1492.703665489066
1015,-1490.9951528480365
1016,-1489.3612665774049
1017,-1487.7895375960218
1018,-1486.2780548591115
1019,-1484.6355526338793
1020,-1483.2917861359376
1021,-1482.2144155464757
1022,-1481.5489330573196
1023,-1481.4419995700825
1024,-1481.879175246854
1025,-1483.069453685584
1026,-1484.9295611963498
1027,-1487.3325239215492
1028,-1490.0761229138443
1029,-1492.906002978253
1030,-1495.4118855863253
1031,-1497.5028524849836
1032,-1498.9267508058952
1033,-1499.531132473441
1034,-1499.232350994748
1035,-1497.953951285621
1036,-1495.7464175498155
1037,-1492.7587017362441
1038,-1489.1142121952519
1039,-1484.9363260972023
1040,-1480.338309913086
1041,-1475.2038511440016
1042,-1469.6840987140313
1043,-1463.7390872250185
1044,-1457.3024904087024
1045,-1450.3042539742135
1046,-1442.6396880065818
1047,-1434.2252493016722
1048,-1425.2016479911465
1049,-1415.647119614077
1050,-1405.6809217663497
1051,-1395.4870697027784
1052,-1384.9278366318713
1053,-1374.3726376917182
1054,-1363.921536162946
1055,-1353.6267031561551
1056,-1343.4885559251888
1057,-1333.3795872457788
1058,-1323.0887390252583
1059,-1312.7151560110785
1060,-1302.1856402733624
1061,-1291.45875592041
1062,-1280.6474078991519
1063,-1269.1354504822862
1064,-1257.4732226532917
1065,-1245.7695306836122
1066,-1234.160464817756
1067,-1222.8054643391868
1068,-1211.791289559537
1069,-1200.2267709233258
1070,-1188.8457046564706
1071,-1177.7172885565292
1072,-1170.9157144303274
1073,-1168.6026843699062
1074,-1166.4346063327964
1075,-1162.8044494566573
1076,-1159.198076780498
1077,-1155.3783481395615
1078,-1151.2706988884534
1079,-1146.8790907905386
1080,-1142.2480116061224
1081,-1137.765210470132
1082,-1132.5696986400017
1083,-1127.351385451118
1084,-1122.1159354358133
1085,-1116.8444970766634
1086,-1111.4940779294684
1087,-1106.0033709900144
1088,-1100.3027313308503
1089,-1094.7601875209193
1090,-1088.3231991745447
1091,-1081.5338252924244
1092,-1074.3732430336026
1093,-1066.8431952883213
1094,-1058.9631390607533
1095,-1050.7637490108375
1096,-1042.2779351745114
1097,-1033.5311365929429
1098,-1024.533286873407
1099,-1015.8236753924278
1100,-1006.2115557741679
1101,-996.2644609444385
1102,-985.9212859176405
1103,-975.1192301479363
1104,-963.8035932199097
1105,-951.9352539207182
1106,-939.4943688459323
1107,-926.481532690037
1108,-912.917808205624
1109,-898.842697802882
1110,-884.3082464477623
1111,-869.3701152046945
1112,-854.0786037781036
1113,-838.4719311614367
1114,-822.5728684232645
1115,-807.0924390982403
1116,-790.6039344655188
1117,-773.8169916915674
1118,-756.7197477900693
1119,-739.3050405064405
1120,-721.5727763012799
1121,-703.5302540373023
1122,-685.1912255203567
1123,-666.5736352209904
1124,-647.6962573173712
1125,-628.5751296102035
1126,-609.2209523541216
1127,-589.6379980248578
1128,-569.8249429137505
1129,-549.7776309682384
1130,-529.4926527579912
1131,-508.9699120870446
1132,-488.2133721540197
1133,-467.2305502636119
1134,-446.03143813187626
1135,-424.62685796836433
1136,-403.02661215261946
1137,-381.238452739515
1138,-359.2679276070362
1139,-337.1185896617079
1140,-314.7921855503056
1141,-292.2884985906079
1142,-269.60532099573487
1143,-246.73902973004004
1144,-243.63487775820775
1145,-271.3949343129244
1146,-299.1494596157529
1147,-326.7546959896904
1148,-354.21499038442334
1149,-381.53955819022076
1150,-408.74285106357934
1151,-435.84268138587754
1152,-462.85572680687187
1153,-489.7923936351998
1154,-516.6528796128538
1155,-543.4247434332517
1156,-570.0822363957507
1157,-596.5874229809303
1158,-622.8937254056816
1159,-648.9511707357451
1160,-674.7122443313742
1161,-700.1378935485334
1162,-725.202170704777
1163,-749.8959457553941
1164,-774.229548561326
1165,-798.2312006550624
1166,-821.9394746416524
1167,-845.3931658099542
1168,-868.624122091061
1169,-891.6534658080246
1170,-914.4878889591685
1171,-937.1162868482695
1172,-959.5103719270189
1173,-981.63067302629
1174,-1003.4363906224676
1175,-1024.8955896564737
1176,-1045.9915742245676
1177,-1066.7239740619543
1178,-1087.1053128787428
1179,-1107.1544543511823
1180,-1126.2244025426794
1181,-1145.653761884275
1182,-1164.7976681615824
1183,-1183.6637798085196
1184,-1202.256204726297
1185,-1220.5774642761276
1186,-1238.6306654931261
1187,-1256.4200164474084
1188,-1273.9484896540778
1189,-1291.2137702284913
1190,-1308.2047487792352
1191,-1324.9002517624704
1192,-1341.2711744413234
1193,-1357.2865322267137
1194,-1372.36348649907
1195,-1387.58575356239
1196,-1402.419237429968
1197,-1416.8827904035709
1198,-1431.0073644352772
1199,-1444.830594156927
1200,-1458.3896996591411
1201,-1471.7144858823194
1202,-1484.8201681469673
1203,-1497.2318936602314
1204,-1509.8139272727058
1205,-1522.046651786557
1206,-1533.8127346243432
1207,-1544.973576691441
1208,-1555.3961012953741
1209,-1564.981032280917
1210,-1573.6833599872743
1211,-1581.113077326832
1212,-1588.133128829855
1213,-1594.4984259752246
1214,-1600.3692673920068
1215,-1605.9100311459379
1216,-1611.2619937239247
1217,-1616.19879426111
1218,-1621.368488498156
1219,-1626.4710066551775
1220,-1631.4427495577454
1221,-1636.1884303831098
1222,-1640.603912985547
1223,-1644.6003892423537
1224,-1647.8134949748528
1225,-1650.8080964584024
