time,ang,vel,acc,x,y,yaw,carv,alHori,roll
9.24,0.244498914,-5.732294904,20.32242017,106.6894252,-10.33046445,0.073278848,13.70125459,1.623016024,0.015838717
9.25,0.210647078,-5.525917869,20.85995001,106.8259506,-10.31859911,0.074570159,13.70628287,1.380268775,0.014241328
9.26,0.176795241,-5.313561151,21.49300598,106.9625139,-10.30659134,0.07573785,13.71127226,1.141673737,0.012632086
9.27,0.142943405,-5.094297299,22.22636423,107.0991165,-10.29446496,0.076785987,13.71621847,0.907508055,0.011017901
9.28,0.109091568,-4.867115126,23.05966284,107.23576,-10.28224336,0.077718362,13.72111781,0.678070011,0.009405704
9.29,0.075239732,-4.631005641,23.99080676,107.372446,-10.26994948,0.078538424,13.72596684,0.45367228,0.007802343
9.3,0.052275164,-4.386806097,24.57337553,107.5091758,-10.2576057,0.079249306,13.73076419,0.241625484,0.006214703
9.31,0.029310597,-4.142025048,24.36521533,107.645951,-10.24523312,0.07985433,13.73551244,0.047531039,0.004650707
9.32,0.00634603,-3.90146642,23.81641624,107.7827727,-10.23285112,0.080357237,13.7402121,-0.130914111,0.003119665
9.33,-0.016618538,-3.667807561,23.04109299,107.9196421,-10.22047753,0.080762029,13.74486404,-0.296159192,0.001631756
9.34,-0.039583105,-3.442369995,22.21293356,108.0565603,-10.20812886,0.081072793,13.74947001,-0.450898145,0.000197272
9.35,-0.062547673,-3.225023749,21.42456464,108.1935281,-10.19582055,0.081293531,13.75403323,-0.596551097,-0.001174445
9.36,-0.08551224,-3.014843096,20.77297863,108.3305464,-10.18356716,0.081428034,13.75855227,-0.73591973,-0.0024755
9.37,-0.108476807,-2.810475017,20.22403146,108.467616,-10.17138256,0.081479775,13.76302644,-0.86787364,-0.003700253
9.38,-0.131441375,-2.610613012,19.85787745,108.6047375,-10.15927996,0.081451887,13.76745617,-0.994236705,-0.004844682
9.39,-0.154405942,-2.413091626,19.70901858,108.7419116,-10.14727202,0.081347105,13.77184256,-1.115515973,-0.005906486
9.4,-0.167854676,-2.21741834,19.36393467,108.8791388,-10.13537082,0.081167792,13.77618993,-1.225971088,-0.006885055
9.41,-0.18130341,-2.029235154,18.43094744,109.0164196,-10.12358733,0.080916396,13.78050646,-1.321515657,-0.007780506
9.42,-0.194752145,-1.851458235,17.33074344,109.1537545,-10.1119311,0.080595659,13.78479461,-1.404417911,-0.00859321
9.43,-0.208200879,-1.684988014,16.19160969,109.2911437,-10.10041046,0.08020849,13.78905621,-1.477267967,-0.00932357
9.44,-0.221649613,-1.529651659,15.1129375,109.4285875,-10.08903274,0.079757834,13.79329209,-1.542830383,-0.009972436
9.45,-0.235098347,-1.384631267,14.09251758,109.5660859,-10.07780445,0.079246564,13.797504,-1.60040653,-0.010542174
9.46,-0.248547081,-1.249339635,13.17474424,109.703639,-10.06673146,0.07867744,13.80169327,-1.652511795,-0.011035875
9.47,-0.261995815,-1.122171102,12.43855755,109.8412469,-10.05581902,0.07805306,13.80586066,-1.700004953,-0.011457375
9.48,-0.275444549,-1.001173196,11.90214656,109.9789095,-10.04507195,0.077375796,13.81000653,-1.743736457,-0.011811546
9.49,-0.288893283,-0.88271642,11.93884875,110.1166267,-10.03449472,0.076647761,13.81413073,-1.784419198,-0.012104198
9.5,-0.29530669,-0.761296513,12.18420873,110.2543984,-10.02409145,0.075870839,13.81823551,-1.81813548,-0.01234169
9.51,-0.301720096,-0.640972866,11.89385877,110.3922245,-10.01386556,0.075047019,13.8223262,-1.842111691,-0.012529958
9.52,-0.308133502,-0.524839343,11.41643223,110.5301047,-10.00381955,0.074178548,13.82640354,-1.858528789,-0.012673997
9.53,-0.314546908,-0.413901197,10.8735504,110.6680389,-9.993955151,0.073267833,13.83046764,-1.869371514,-0.012777995
9.54,-0.320960314,-0.308483922,10.33431404,110.8060267,-9.984273569,0.072317344,13.83451846,-1.876211134,-0.012845629
9.55,-0.32737372,-0.207192429,10.02663755,110.9440678,-9.974775595,0.071329542,13.83855532,-1.88049743,-0.012880323
9.56,-0.333787127,-0.107570395,9.930666302,111.0821619,-9.965461768,0.07030681,13.84257735,-1.883334146,-0.012885444
9.57,-0.340200533,-0.007916122,10.00906518,111.2203085,-9.956332482,0.06925141,13.84658372,-1.885588446,-0.012864464
9.58,-0.346613939,0.09340982,10.2550432,111.3585072,-9.947388074,0.06816545,13.85057353,-1.887835093,-0.012820981
9.59,-0.353027345,0.19820778,10.67331634,111.4967577,-9.938628898,0.067050851,13.85454573,-1.890974045,-0.012758713
9.6,-0.354622583,0.307405992,11.0247899,111.6350596,-9.930055341,0.065909365,13.85850093,-1.89190025,-0.012681631
9.61,-0.356217821,0.418211777,11.07895551,111.7734124,-9.921667572,0.064742799,13.86244192,-1.888771064,-0.012593173
9.62,-0.357813059,0.528990719,11.04476343,111.9118157,-9.913465374,0.063553122,13.86636878,-1.882840833,-0.012496
9.63,-0.359408297,0.638920191,10.95570086,112.0502692,-9.905448258,0.062342401,13.87028138,-1.875211158,-0.012392165
9.64,-0.361003535,0.747551572,10.83603755,112.1887723,-9.897615561,0.061112738,13.87417939,-1.866820751,-0.012283315
9.65,-0.362598774,0.854898909,10.70100497,112.3273246,-9.889966544,0.059866213,13.87806241,-1.858436273,-0.012170877
9.66,-0.364194012,0.961460489,10.62373226,112.4659257,-9.882500469,0.058604837,13.8819299,-1.850644993,-0.012056203
9.67,-0.36578925,1.068008673,10.65150702,112.6045752,-9.875216659,0.057330516,13.88578124,-1.843855622,-0.011940662
9.68,-0.367384488,1.175535128,10.8040675,112.7432726,-9.868114538,0.056045021,13.88961574,-1.838334289,-0.011825679
9.69,-0.368979726,1.285056248,11.0717773,112.8820174,-9.86119366,0.054749969,13.89343263,-1.834198061,-0.011712731
9.7,-0.367404869,1.396679373,11.21384057,113.0208093,-9.854453697,0.053446832,13.89723212,-1.829455185,-0.011603277
9.71,-0.365830013,1.507368616,10.99140185,113.1596478,-9.847894248,0.052137087,13.90101572,-1.82258667,-0.011498397
9.72,-0.364255157,1.615476723,10.65965846,113.2985324,-9.84151472,0.050822283,13.90478345,-1.814297831,-0.011398618
9.73,-0.3626803,1.720081451,10.27373697,113.4374628,-9.835314376,0.049503995,13.90853513,-1.805190524,-0.01130402
9.74,-0.361105444,1.820552991,9.86179945,113.5764385,-9.829292399,0.048183785,13.91227044,-1.795760637,-0.011214382
9.75,-0.359530587,1.91665348,9.455106589,113.715459,-9.823447936,0.046863161,13.91598898,-1.786378331,-0.011129323
9.76,-0.357955731,2.008540175,9.066742801,113.854524,-9.817780137,0.045543547,13.91969023,-1.777308967,-0.011048423
9.77,-0.356380874,2.096686551,8.688575481,113.993633,-9.812288182,0.044226263,13.92337363,-1.768708979,-0.010971296
9.78,-0.354806018,2.182449788,8.494506615,114.1327856,-9.806971299,0.042912508,13.9270386,-1.760643258,-0.010897635
9.79,-0.353231162,2.265646275,8.200388545,114.2719812,-9.801828767,0.041603348,13.93068459,-1.753109247,-0.010827221
9.8,-0.349742444,2.343626308,7.033033345,114.4112196,-9.796859908,0.040299728,13.93431161,-1.744824114,-0.010759888
9.81,-0.346253725,2.400485886,5.19032197,114.5505002,-9.792063957,0.039002564,13.9379204,-1.734808594,-0.010695313
9.82,-0.342765007,2.448420506,4.548826511,114.6898227,-9.787439988,0.037712784,13.9415109,-1.723479687,-0.010632936
9.83,-0.339276289,2.4910157,4.099538633,114.8291865,-9.782986943,0.036431307,13.94508299,-1.711167966,-0.010572008
9.84,-0.335787571,2.529052655,3.638121913,114.9685912,-9.778703664,0.035159014,13.94863645,-1.698130925,-0.010511683
9.85,-0.332298853,2.562924183,3.207305898,115.1080365,-9.774588917,0.033896737,13.95217101,-1.684571579,-0.010451098
9.86,-0.328810135,2.592947629,2.831234609,115.2475219,-9.770641414,0.032645239,13.9556864,-1.670628408,-0.010389446
9.87,-0.325321417,2.619492854,2.516356902,115.387047,-9.766859827,0.031405208,13.9591823,-1.656395539,-0.01032602
9.88,-0.321832699,2.642982223,2.253287866,115.5266112,-9.763242796,0.03017725,13.96265841,-1.641917074,-0.010260238
9.89,-0.318343981,2.66384789,2.022880837,115.6662143,-9.759788937,0.028961883,13.96611443,-1.62720788,-0.010191651
9.9,-0.313886852,2.68203621,1.675098601,115.8058557,-9.756496835,0.02775955,13.96955034,-1.611620417,-0.010119919
9.91,-0.309429723,2.695841749,1.165500432,115.945535,-9.753364981,0.026570666,13.97296641,-1.594661898,-0.010044698
9.92,-0.304972594,2.704577209,0.638930235,116.0852519,-9.750391732,0.025395643,13.97636261,-1.576555036,-0.009965591
9.93,-0.300515465,2.707916582,0.106780733,116.2250059,-9.747575331,0.024234882,13.97973885,-1.557503901,-0.009882171
9.94,-0.296058337,2.705799651,-0.412213013,116.3647965,-9.744913925,0.023088763,13.98309501,-1.537679062,-0.009794031
9.95,-0.291601208,2.698453039,-0.908083069,116.5046235,-9.742405579,0.021957634,13.98643092,-1.517225138,-0.009700818
9.96,-0.287144079,2.686314717,-1.387442523,116.6444863,-9.740048297,0.020841809,13.98974643,-1.496252301,-0.009602267
9.97,-0.28268695,2.669961743,-1.806937267,116.7843846,-9.737840026,0.019741562,13.99304136,-1.474845664,-0.00949822
9.98,-0.278229821,2.649924945,-2.157454895,116.924318,-9.73577867,0.018657125,13.99631551,-1.453065165,-0.009388631
9.99,-0.273772692,2.626705982,-2.444383263,117.0642861,-9.733862095,0.017588688,13.99956871,-1.430952067,-0.009273564
10,-0.26898589,2.600543692,-2.734705041,117.2042884,-9.73208813,0.016536401,14.00280086,-1.408315907,-0.009153173
10.01,-0.264199088,2.570943643,-3.076989372,117.3443247,-9.730454548,0.015500399,14.00601194,-1.385008445,-0.009027661
10.02,-0.259412286,2.537991176,-3.417789607,117.4843945,-9.728959058,0.014480801,14.00920185,-1.361138429,-0.008897243
10.03,-0.254625484,2.502330939,-3.675760337,117.6244975,-9.72759931,0.013477721,14.01237047,-1.336797956,-0.008762146
10.04,-0.249838682,2.463548631,-4.023423755,117.7646333,-9.726372907,0.012491256,14.01551767,-1.312069185,-0.008622617
10.05,-0.245051879,2.421387361,-4.361098655,117.9048015,-9.725277412,0.01152149,14.01864333,-1.287026945,-0.00847893
10.06,-0.240265077,2.375945176,-4.672228133,118.0450018,-9.724310354,0.010568492,14.02174729,-1.261735065,-0.008331385
10.07,-0.235478275,2.327465097,-4.954562109,118.1852338,-9.723469236,0.009632316,14.02482942,-1.236249481,-0.008180312
10.08,-0.230691473,2.276282697,-5.207890221,118.3254972,-9.722751543,0.008713001,14.02788957,-1.210616694,-0.008026067
10.09,-0.225904671,2.222797958,-5.430675447,118.4657917,-9.722154741,0.007810572,14.03092759,-1.184875754,-0.007869029
10.1,-0.221180581,2.167485496,-5.594595122,118.6061168,-9.721676287,0.006925042,14.03394334,-1.159103108,-0.007709587
10.11,-0.216456492,2.110958857,-5.692891072,118.7464723,-9.721313633,0.006056409,14.03693665,-1.133357613,-0.007548148
10.12,-0.211732402,2.053710919,-5.743531519,118.8868579,-9.721064233,0.005204655,14.03990738,-1.107646856,-0.007385122
10.13,-0.207008312,1.996164316,-5.754417485,119.0272732,-9.720925543,0.004369751,14.04285539,-1.081976773,-0.00722092
10.14,-0.202284223,1.938683277,-5.735216542,119.167718,-9.720895021,0.003551661,14.04578055,-1.056353287,-0.007055939
10.15,-0.197560133,1.881544328,-5.695385103,119.3081918,-9.72097013,0.002750341,14.04868275,-1.030785283,-0.006890553
10.16,-0.192836043,1.824927799,-5.64021275,119.4486945,-9.721148338,0.001965745,14.05156186,-1.005282382,-0.006725107
10.17,-0.188111953,1.768908106,-5.57863204,119.5892256,-9.721427116,0.001197824,14.05441777,-0.979848276,-0.006559917
10.18,-0.183387864,1.713487358,-5.517938673,119.7297849,-9.721803942,0.000446531,14.05725037,-0.954501656,-0.006395265
10.19,-0.178663774,1.658661511,-5.458094734,119.8703722,-9.722276302,-0.000288178,14.06005954,-0.929255423,-0.00623139
10.2,-0.174232618,1.604669971,-5.33815004,120.010987,-9.722841693,-0.001006345,14.06284514,-0.904296255,-0.006068503
10.21,-0.169801461,1.552633923,-5.113247796,120.1516292,-9.72349764,-0.001708026,14.065607,-0.879808744,-0.005906811
10.22,-0.165370305,1.502835051,-4.893258421,120.2922985,-9.724241713,-0.002393292,14.06834498,-0.855724441,-0.005746534
10.23,-0.160939148,1.455113674,-4.694372684,120.4329945,-9.725071521,-0.00306223,14.07105896,-0.831979193,-0.005587895
10.24,-0.156507992,1.409238304,-4.51949198,120.573717,-9.725984706,-0.003714935,14.07374885,-0.808517895,-0.0054311
10.25,-0.152076836,1.364960392,-4.370258436,120.7144657,-9.726978938,-0.004351502,14.07641456,-0.785294932,-0.005276329
10.26,-0.147645679,1.322017166,-4.247157121,120.8552403,-9.72805191,-0.00497203,14.07905601,-0.762275756,-0.005123721
10.27,-0.143214523,1.28014695,-4.150386849,120.9960407,-9.729201332,-0.00557661,14.08167311,-0.739433929,-0.00497337
10.28,-0.138783367,1.239098586,-4.077533222,121.1368664,-9.730424934,-0.00616533,14.0842658,-0.716753164,-0.004825326
10.29,-0.13435221,1.198642976,-4.026872139,121.2777173,-9.731720459,-0.006738269,14.08683401,-0.694221668,-0.00467959
10.3,-0.130347205,1.159026513,-3.885323677,121.418593,-9.733085668,-0.0072955,14.08937764,-0.672121723,-0.004536132
10.31,-0.126342199,1.121839143,-3.610674954,121.5594935,-9.734518365,-0.007837112,14.09189653,-0.650661685,-0.00439494
10.32,-0.122337194,1.087215697,-3.371175023,121.7004182,-9.736016415,-0.008363218,14.0943906,-0.629711464,-0.004256041
10.33,-0.118332188,1.054634737,-3.189736529,121.8413671,-9.737577732,-0.008873951,14.09685979,-0.609164487,-0.004119487
10.34,-0.114327183,1.023552474,-3.060635376,121.9823399,-9.739200273,-0.009369452,14.09930403,-0.5889255,-0.003985328
10.35,-0.110322177,0.9934779,-2.977337689,122.1233362,-9.74088202,-0.009849869,14.10172328,-0.568916225,-0.003853602
10.36,-0.106317172,0.963990063,-2.93517737,122.264356,-9.742620981,-0.010315348,14.10411748,-0.54907687,-0.003724313
10.37,-0.102312166,0.934707858,-2.927657171,122.4053988,-9.744415179,-0.010766029,14.10648662,-0.529362891,-0.003597428
10.38,-0.098307161,0.905332403,-2.94780007,122.5464645,-9.746262649,-0.011202047,14.10883066,-0.509744101,-0.003472873
10.39,-0.094302155,0.875607324,-2.991187679,122.6875528,-9.748161433,-0.011623526,14.11114957,-0.490201472,-0.003350533
10.4,-0.090722455,0.84582138,-2.934532865,122.8286635,-9.750109584,-0.01203058,14.11344331,-0.471009059,-0.003230266
10.41,-0.087142754,0.8177017,-2.733454265,122.9697964,-9.752105192,-0.012423339,14.11571179,-0.452370643,-0.003111951
10.42,-0.083563053,0.791403493,-2.568746733,123.1109511,-9.754146397,-0.012801953,14.11795498,-0.434165111,-0.002995516
10.43,-0.079983353,0.766394333,-2.462883206,123.2521275,-9.756231383,-0.013166586,14.12017285,-0.416282225,-0.002880921
10.44,-0.076403652,0.742138187,-2.407096066,123.3933253,-9.758358363,-0.013517413,14.12236538,-0.398634222,-0.002768139
10.45,-0.072823951,0.718164768,-2.395889316,123.5345443,-9.760525575,-0.013854607,14.12453255,-0.381146144,-0.002657141
10.46,-0.06924425,0.694094933,-2.418293742,123.6757842,-9.762731273,-0.014178339,14.12667436,-0.363766809,-0.002547879
10.47,-0.06566455,0.669622905,-2.470024109,123.8170448,-9.76497372,-0.014488774,14.1287908,-0.34645407,-0.002440281
10.48,-0.062084849,0.644506965,-2.541584309,123.9583259,-9.767251184,-0.014786066,14.13088187,-0.329185832,-0.002334249
10.49,-0.058505148,0.61857813,-2.629203597,124.0996272,-9.769561939,-0.015070356,14.13294758,-0.311945274,-0.002229659
10.5,-0.055491385,0.592377472,-2.561485554,124.2409486,-9.771904263,-0.015341778,14.13498791,-0.295105265,-0.002126375
10.51,-0.052477621,0.56847386,-2.280497907,124.3822896,-9.774276477,-0.015600483,14.13700283,-0.278932888,-0.002024314
10.52,-0.049463858,0.547108064,-2.050694064,124.5236503,-9.776676964,-0.015846656,14.13899234,-0.263271806,-0.001923474
10.53,-0.046450095,0.52758603,-1.89631308,124.6650302,-9.779104159,-0.0160805,14.14095643,-0.24798462,-0.001823905
10.54,-0.043436331,0.509164456,-1.814958055,124.8064292,-9.781556531,-0.016302235,14.14289513,-0.232950338,-0.001725686
10.55,-0.040422568,0.491189979,-1.792734633,124.947847,-9.784032576,-0.016512082,14.14480845,-0.218077258,-0.001628892
10.56,-0.037408804,0.473155179,-1.816915576,125.0892834,-9.786530807,-0.01671026,14.14669641,-0.203298514,-0.001533582
10.57,-0.034395041,0.454627393,-1.881324586,125.2307382,-9.789049743,-0.016896982,14.14855904,-0.188562907,-0.001439778
10.58,-0.031381278,0.435281286,-1.972264401,125.3722112,-9.791587908,-0.017072448,14.15039636,-0.173846142,-0.00134746
10.59,-0.028367514,0.414897286,-2.085342834,125.5137021,-9.794143828,-0.017236843,14.15220841,-0.159132237,-0.001256573
10.6,-0.02592397,0.393980804,-2.041414845,125.6552106,-9.796716031,-0.017390341,14.15399521,-0.144792318,-0.001167032
10.61,-0.023480425,0.375196606,-1.77483734,125.7967366,-9.799303085,-0.017533129,14.15575679,-0.131110631,-0.001078794
10.62,-0.02103688,0.358785605,-1.563523816,125.9382799,-9.801903619,-0.017665425,14.15749316,-0.117933389,-0.000991882
10.63,-0.018593336,0.343967848,-1.43762474,126.0798401,-9.804516314,-0.017787461,14.15920437,-0.105126511,-0.000906364
10.64,-0.016149791,0.329970642,-1.382553944,126.2214172,-9.807139884,-0.017899479,14.16089045,-0.09258685,-0.00082233
10.65,-0.013706246,0.316158181,-1.387472092,126.3630108,-9.809773072,-0.018001721,14.16255143,-0.080228371,-0.000739865
10.66,-0.011262701,0.301994145,-1.44183904,126.5046207,-9.812414637,-0.018094421,14.16418737,-0.067986648,-0.000659029
10.67,-0.008819157,0.287078434,-1.527765739,126.6462466,-9.815063352,-0.018177804,14.1657983,-0.055825136,-0.000579848
10.68,-0.006375612,0.271161059,-1.637516116,126.7878885,-9.817717995,-0.018252078,14.16738428,-0.043719243,-0.000502307
10.69,-0.003932067,0.254025879,-1.766177663,126.929546,-9.820377349,-0.018317435,14.16894534,-0.031654494,-0.000426353
10.7,-0.002012054,0.23620898,-1.739175175,127.0712189,-9.823040205,-0.018374049,14.17048155,-0.019972662,-0.00035191
10.71,-9.20E-05,0.220286165,-1.498804808,127.212907,-9.825705394,-0.018422106,14.17199295,-0.008930865,-0.000278933
10.72,0.001827972,0.206499124,-1.309251295,127.35461,-9.828371806,-0.018461811,14.17347961,0.001610877,-0.00020744
10.73,0.003747985,0.194128149,-1.198790586,127.4963278,-9.831038384,-0.018493383,14.17494158,0.011775643,-0.000137487
10.74,0.005667998,0.182444951,-1.156069647,127.6380601,-9.833704104,-0.018517045,14.1763789,0.021664487,-6.92E-05
10.75,0.007588011,0.170854231,-1.167428918,127.7798066,-9.836367971,-0.018533015,14.17779164,0.031356506,-2.50E-06
10.76,0.009508024,0.158888579,-1.220756066,127.9215672,-9.839029011,-0.018541504,14.17917984,0.040910707,6.24E-05
10.77,0.011428037,0.146195023,-1.305264101,128.0633416,-9.841686262,-0.018542711,14.18054358,0.050369168,0.000125585
10.78,0.01334805,0.132520234,-1.411175133,128.2051296,-9.844338772,-0.018536816,14.18188291,0.059755793,0.000187031
10.79,0.015268063,0.117703283,-1.530035749,128.346931,-9.846985595,-0.018523984,14.18319788,0.069087766,0.000246811
10.8,0.016722928,0.10226484,-1.504821847,128.4887456,-9.849625793,-0.018504362,14.18448858,0.07806497,0.000305008
10.81,0.018177793,0.088568734,-1.283433606,128.630573,-9.852258466,-0.018478105,14.18575508,0.086464695,0.000361679
10.82,0.019632658,0.076847126,-1.107498571,128.7724131,-9.85488277,-0.018445386,14.18699746,0.094412373,0.000416825
10.83,0.021087523,0.066453604,-1.002712183,128.9142657,-9.857497902,-0.018406386,14.18821578,0.102018561,0.000470415
10.84,0.022542389,0.056731237,-0.959216613,129.0561305,-9.860103096,-0.018361292,14.1894101,0.109374872,0.000522403
10.85,0.023997254,0.047145867,-0.963775315,129.1980074,-9.862697611,-0.018310286,14.19058049,0.116553838,0.000572748
10.86,0.025452119,0.037278444,-1.006210084,129.339896,-9.865280722,-0.018253542,14.19172703,0.123609998,0.000621431
10.87,0.026906984,0.026817233,-1.075676519,129.4817962,-9.867851717,-0.018191225,14.19284978,0.130581915,0.000668461
10.88,0.028361849,0.015544535,-1.16363051,129.6237077,-9.870409893,-0.018123485,14.19394881,0.137494702,0.000713884
10.89,0.029816714,0.003319472,-1.262984175,129.7656303,-9.872954552,-0.018050458,14.19502419,0.144362464,0.000757773
10.9,0.030859041,-0.0093703,-1.228822553,129.9075638,-9.875485001,-0.017972265,14.19607601,0.15092279,0.000800226
10.91,0.031901368,-0.020360871,-1.016189942,130.0495079,-9.878000583,-0.017889037,14.19710436,0.156979895,0.000841314
10.92,0.032943694,-0.029448905,-0.846096253,130.1914625,-9.880500687,-0.01780092,14.19810932,0.16264692,0.000881061
10.93,0.033986021,-0.0372414,-0.742811283,130.3334273,-9.882984739,-0.017708068,14.19909098,0.168023697,0.000919459
10.94,0.035028348,-0.044353375,-0.696891177,130.475402,-9.885452196,-0.017610643,14.20004941,0.173192887,0.000956486
10.95,0.036070675,-0.051284908,-0.696030759,130.6173866,-9.887902535,-0.017508803,14.20098467,0.178219672,0.000992125
10.96,0.037113001,-0.058420964,-0.729485939,130.7593806,-9.890335248,-0.017402699,14.20189687,0.18315281,0.001026375
10.97,0.038155328,-0.066051608,-0.787972517,130.901384,-9.892749835,-0.017292477,14.20278606,0.188026936,0.001059258
10.98,0.039197655,-0.074372974,-0.863324034,131.0433964,-9.895145804,-0.017178267,14.20365233,0.192864532,0.001090825
10.99,0.040239982,-0.083517596,-0.949530563,131.1854177,-9.897522663,-0.017060191,14.20449576,0.197678317,0.001121154
11,0.040920237,-0.093047532,-0.915397233,131.3274476,-9.899879927,-0.016938357,14.20531643,0.202237636,0.001150337
11.01,0.041600492,-0.101011246,-0.720820854,131.469486,-9.902217137,-0.01681288,14.20611447,0.206370189,0.001178445
11.02,0.042280748,-0.107242979,-0.566246603,131.6115325,-9.904533875,-0.016683892,14.20688995,0.210174745,0.001205504
11.03,0.042961003,-0.112302891,-0.473412945,131.753587,-9.906829755,-0.016551532,14.20764297,0.213738139,0.001231511
11.04,0.043641259,-0.116757337,-0.433169491,131.8956493,-9.909104415,-0.016415943,14.2083736,0.217136192,0.00125645
11.05,0.044321514,-0.121063697,-0.433055247,132.0377191,-9.911357511,-0.016277267,14.20908193,0.220413883,0.001280309
11.06,0.04500177,-0.125549164,-0.46244808,132.1797962,-9.913588708,-0.016135639,14.20976804,0.223620031,0.001303092
11.07,0.045682025,-0.130469975,-0.514387821,132.3218803,-9.915797682,-0.01599119,14.21043201,0.226782325,0.001324819
11.08,0.04636228,-0.136009188,-0.58194049,132.4639714,-9.91798411,-0.015844038,14.21107393,0.229918526,0.001345534
11.09,0.047042536,-0.142280248,-0.658002759,132.6060691,-9.920147672,-0.015694292,14.21169388,0.233038316,0.001365306
11.1,0.047410647,-0.148890721,-0.627927523,132.7481732,-9.922288053,-0.015542048,14.21229196,0.235941652,0.001384212
11.11,0.047778759,-0.154127393,-0.457604902,132.8902836,-9.924404961,-0.015387412,14.21286829,0.23847937,0.00140231
11.12,0.04814687,-0.157861093,-0.32468487,133.0323999,-9.926498135,-0.015230499,14.21342297,0.240736516,0.001419618
11.13,0.048514982,-0.160602114,-0.247131128,133.174522,-9.928567347,-0.015071433,14.2139561,0.242787437,0.001436124
11.14,0.048883093,-0.162850621,-0.215554049,133.3166497,-9.930612385,-0.01491034,14.21446777,0.244693173,0.001451805
11.15,0.049251205,-0.165016902,-0.221536631,133.4587827,-9.932633055,-0.014747344,14.21495808,0.246501526,0.001466636
11.16,0.049619316,-0.167410681,-0.254274817,133.6009209,-9.93462917,-0.014582566,14.21542711,0.248247969,0.001480601
11.17,0.049987428,-0.170250849,-0.305863306,133.743064,-9.936600552,-0.014416119,14.21587496,0.249957065,0.001493705
11.18,0.050355539,-0.173686491,-0.369936479,133.8852118,-9.938547026,-0.014248106,14.21630173,0.2516442,0.001505967
11.19,0.05072365,-0.177809548,-0.441198555,134.0273641,-9.940468416,-0.014078622,14.21670751,0.25331742,0.001517428
11.2,0.050830735,-0.182285846,-0.421941903,134.1695206,-9.942364553,-0.013907752,14.21709239,0.254808922,0.001528141
11.21,0.05093782,-0.185645764,-0.281620935,134.3116813,-9.944235286,-0.013735586,14.2174565,0.255993294,0.001538143
11.22,0.051044905,-0.187769668,-0.172488416,134.4538458,-9.946080492,-0.013562223,14.21779995,0.256940957,0.001547436
11.23,0.051151989,-0.189084877,-0.109752295,134.5960139,-9.947900072,-0.013387768,14.21812283,0.257713296,0.001556007
11.24,0.051259074,-0.190013057,-0.085970577,134.7381855,-9.949693946,-0.013212327,14.21842524,0.258360509,0.001563828
11.25,0.051366159,-0.190888547,-0.092029821,134.8803603,-9.951462044,-0.013036006,14.21870728,0.258921804,0.001570875
11.26,0.051473244,-0.191953011,-0.118732687,135.0225382,-9.953204308,-0.012858905,14.21896904,0.259426199,0.001577136
11.27,0.051580328,-0.193393549,-0.162657122,135.1647189,-9.954920682,-0.012681119,14.21921063,0.259893729,0.001582611
11.28,0.051687413,-0.195338282,-0.216644041,135.3069022,-9.956611116,-0.012502734,14.21943215,0.26033718,0.001587319
11.29,0.051794498,-0.197853599,-0.275159593,135.4490879,-9.958275563,-0.012323829,14.21963369,0.260762163,0.001591295
11.3,0.051691818,-0.200655637,-0.259013673,135.5912758,-9.959913976,-0.012144474,14.21981536,0.261034503,0.001594585
11.31,0.051589139,-0.202550581,-0.145364395,135.7334657,-9.961526328,-0.011964743,14.21997728,0.261053425,0.001597224
11.32,0.051486459,-0.203446911,-0.057556566,135.8756574,-9.963112613,-0.011784716,14.22011955,0.2608756,0.00159922
11.33,0.05138378,-0.203687189,-0.006406292,136.0178508,-9.964672846,-0.01160448,14.22024228,0.260550565,0.001600566
11.34,0.051281101,-0.203609071,0.013528063,136.1600455,-9.966207057,-0.011424119,14.22034558,0.260119006,0.001601248
11.35,0.051178421,-0.203481738,0.009542508,136.3022414,-9.967715286,-0.011243718,14.22042954,0.259612845,0.001601252
11.36,0.051075742,-0.20350449,-0.011916464,136.4444384,-9.96919758,-0.011063357,14.22049428,0.259055896,0.001600574
11.37,0.050973062,-0.203818125,-0.045478917,136.5866361,-9.970653992,-0.010883112,14.22053989,0.258464808,0.001599218
11.38,0.050870383,-0.204514861,-0.086580532,136.7288345,-9.972084579,-0.010703052,14.22056648,0.257850253,0.001597207
11.39,0.050767703,-0.20564934,-0.13194872,136.8710333,-9.9734894,-0.010523239,14.22057415,0.257218196,0.001594572
11.4,0.050504097,-0.207006218,-0.119475546,137.0132323,-9.974868515,-0.010343728,14.22056301,0.256465949,0.001591356
11.41,0.050240491,-0.207663605,-0.031648964,137.1554314,-9.976221998,-0.010164577,14.22053318,0.255516952,0.00158759
11.42,0.049976885,-0.207549147,0.036466681,137.2976302,-9.977549944,-0.00998585,14.22048478,0.254415377,0.001583288
11.43,0.049713279,-0.206929995,0.075561666,137.4398288,-9.978852459,-0.009807611,14.22041791,0.253199812,0.00157845
11.44,0.049449673,-0.206068486,0.090373434,137.5820268,-9.980129662,-0.009629926,14.22033267,0.251901631,0.001573073
11.45,0.049186067,-0.205168121,0.087502906,137.724224,-9.981381683,-0.009452861,14.22022919,0.250546644,0.00156715
11.46,0.048922461,-0.204377525,0.071803603,137.8664204,-9.982608653,-0.009276477,14.22010756,0.249152897,0.001560684
11.47,0.048658855,-0.203801808,0.047255171,138.0086156,-9.983810711,-0.009100831,14.21996789,0.247733676,0.001553685
