#{"t_start": 1697117326.695499, "env_id": null}
r,l,t
-5065817.5,1048,52930.132093
-3263520.8,859,52961.499589
-2970486.2,756,53001.476352
-4064826.8,951,53040.049871
-2785274.0,747,53072.554476
-2897390.8,749,53120.755188
-4309426.5,997,53140.407335
-3242749.2,871,53196.457798
-3371410.0,895,53220.495978
-3670221.2,897,53273.570926
-5458052.0,1234,53305.1287
-3200118.0,904,53347.925925
-2014543.9,1227,53371.34012
-3325634.2,874,53423.548718
-3289393.2,1229,53445.642582
-3502609.5,887,53485.233903
-2400399.5,1226,53535.359361
-2968765.5,816,53559.282377
-3951323.5,969,53619.930637
-2058698.2,1223,53648.547185
-3230949.2,856,53695.695555
-5333830.5,1058,53716.951494
-4197902.0,907,53757.978153
-4357455.0,1001,53782.602111
-3378799.8,871,53818.743373
-3312727.0,1228,53871.867828
-2448827.2,1229,53907.981666
-3665608.2,824,53945.779124
-3054266.0,762,53979.469833
-3655358.5,951,54009.495164
-3145759.2,852,54039.657194
-3054582.2,825,54083.589416
-3070235.5,899,54116.25291
-2985098.0,848,54142.970215
-2828951.5,751,54172.108603
-3351129.8,936,54221.302936
-2896860.2,895,54248.97364
-2996509.5,745,54277.472966
-3991310.2,939,54312.492845
-3104367.2,901,54339.543721
-4594092.5,1229,54387.016995
-2981624.8,776,54411.80881
-3626182.0,935,54465.230532
-3745687.5,910,54474.044464
-3767298.0,957,54529.690577
-3083388.5,1231,54558.980058
-3032030.0,760,54601.076942
-3657164.2,731,54629.558005
-3145051.8,925,54688.346308
-2311257.0,1222,54714.164205
-3561811.0,876,54764.222108
-3114723.8,819,54787.841718
-3273933.0,888,54840.469873
-5907889.0,1232,54877.056182
-3954951.2,956,54919.121355
-3744266.0,906,54938.995303
-3020888.5,820,54977.725936
-3430414.2,895,55000.529588
-3154055.8,816,55036.559066
-3042051.5,826,55074.409027
-3895687.5,977,55115.971624
-2746368.8,855,55149.323288
-3502257.5,884,55191.782841
-6594386.0,1224,55238.175778
-4711881.5,987,55271.90546
-4704487.5,1234,55312.565578
-3563373.5,873,55332.752446
-3780361.5,946,55376.123792
-4394252.5,1002,55398.499321
-3012122.0,803,55434.214431
-3632322.2,789,55456.113791
-2822375.0,747,55505.150294
-5362404.0,1131,55541.555828
-3892318.2,949,55583.885253
-4225260.5,1004,55622.293649
-3047509.5,770,55655.707507
-3019316.2,756,55693.62291
-3481083.0,928,55718.804806
-2074998.1,1229,55768.267158
-2793704.5,855,55794.101123
-2926847.8,750,55842.154905
-3536620.8,937,55866.223624
-3064419.0,819,55915.929284
-3165604.8,920,55943.92283
-3486452.5,874,55991.838016
-2955827.5,794,56016.655302
-3038541.2,769,56069.080287
-6577851.0,1233,56104.698866
-3086149.0,859,56144.532831
-4025477.5,989,56170.331383
-2998956.0,811,56203.374502
-3292989.8,850,56259.038991
-5809558.5,1230,56283.155017
-3060045.5,828,56334.308652
-2871004.0,1225,56367.953698
-2935664.2,781,56391.571386
-2860695.2,746,56423.91541
-3363580.5,879,56467.568372
-3775793.5,970,56503.353453
-4657135.0,1001,56532.925347
-4156645.8,959,56567.173489
-4123711.5,960,56612.069362
-3483806.2,1227,56656.415657
-4248141.0,949,56690.641447
-4905229.0,1023,56737.980247
-4334346.5,981,56770.805394
-4114849.0,1232,56827.080493
-4134183.8,1223,56844.479695
-3620660.2,929,56889.709775
-3432861.5,883,56920.590774
-2884688.5,892,56966.330067
-3685444.8,965,56999.780693
-2249574.2,1226,57055.409445
-4053285.8,958,57078.758547
-4503845.5,1225,57129.485807
-6170412.0,1232,57149.182264
-4927240.0,1027,57211.02015
-5799609.5,1223,57238.11125
-2930595.0,751,57289.85131
-5147715.0,1219,57323.187469
-2968202.2,772,57361.453651
-2960203.2,756,57394.229766
-2864962.5,883,57437.241559
-3763780.5,907,57455.9787
-3167992.2,832,57496.449093
-3909083.0,986,57535.935127
-2645506.2,1228,57585.693313
-3058985.5,817,57609.618751
-3399719.5,898,57662.621442
-4469368.0,999,57685.337877
-3239565.5,932,57740.381622
-3807948.2,974,57764.480942
-3177059.0,861,57820.299
-4982713.0,1075,57846.877999
-3551010.5,900,57897.347487
-3375236.2,925,57924.935215
-2948026.2,786,57969.789539
-4237136.0,976,57989.465123
-3002070.0,803,58039.248425
-3800865.0,1234,58063.500379
-3066610.0,839,58114.012674
-3606208.5,941,58142.170782
-3042003.5,763,58185.535325
-3364452.0,872,58217.57652
-2733030.0,1229,58274.548494
-3013643.8,918,58295.121177
-5819336.0,1233,58364.178062
-2086316.9,1227,58384.579526
-3297939.2,888,58426.572259
-1986297.2,1228,58461.62597
-2846512.0,752,58497.232863
-3092092.5,906,58523.429709
-3913419.2,1228,58571.563537
-3815079.5,972,58588.071015
-4483306.0,1038,58638.613449
-4130107.2,1006,58653.957493
-3183060.5,876,58706.816837
-6272785.0,1269,58734.304338
-3663701.0,923,58769.605317
-3082641.8,841,58793.82697
-3052004.8,787,58841.988778
-3081464.2,842,58868.269973
-3714165.8,970,58921.409571
-3267109.8,871,58944.171502
-2869442.5,747,58995.800251
-3500793.8,950,59023.667989
-3537924.8,895,59076.920214
-4421715.0,1029,59096.869634
-5504920.5,1229,59166.511095
-6178830.5,1231,59186.641063
-3323752.8,763,59238.701391
-2661774.0,1226,59279.006599
-2890461.5,754,59309.958276
-3141308.2,909,59355.896521
-3045139.2,811,59383.399369
-5267873.5,1228,59430.445367
-2916260.0,1227,59457.731732
-4286455.5,1035,59512.087074
-2768373.8,1229,59546.820918
-2469701.2,1231,59586.541607
-4778128.5,1087,59615.813112
-3035555.5,784,59668.621371
-4238271.5,1229,59684.043086
-3036835.0,765,59725.376652
-3751146.2,914,59761.41931
-2116272.0,402,59796.264746
-2589209.5,1229,59834.388538
-4877672.0,1233,59886.072582
-4279983.5,953,59913.529998
-6526556.0,1229,59960.203357
-6277445.0,1231,59987.679515
-1914826.6,1227,60034.37176
-5555012.0,1232,60062.212564
-3351285.2,886,60111.021947
-4917027.0,1232,60151.692008
-4209061.0,1025,60177.575333
-2952888.5,754,60208.150847
-2157420.0,396,60231.126685
-2506125.8,1227,60274.778466
-3406228.5,883,60307.294809
-5017497.5,1229,60349.08497
-4269958.0,978,60372.184191
-4457172.5,1037,60435.280696
-5384403.5,1234,60447.568822
-2992970.8,801,60493.5827
-2943078.2,898,60509.415738
-4266049.0,989,60566.483635
-5833129.5,1232,60587.655625
-3491380.2,895,60644.765245
-5894991.0,1231,60664.010887
-3434944.8,767,60701.277096
-2328461.8,1226,60753.198799
-2271920.5,1229,60790.652547
-2145495.5,1230,60842.792862
-3518628.8,888,60867.324888
-4124586.8,963,60906.864706
-4198745.0,970,60931.60806
-4493013.5,1030,60988.706915
-2570469.8,1225,61021.117834
-3016000.0,824,61062.912956
-3393068.8,891,61097.598657
-4709002.0,1229,61137.369837
-5272880.0,1023,61164.255423
-2503848.0,1221,61225.590533
-5930352.0,1230,61252.718304
-3242706.2,789,61298.107003
-3504362.5,903,61329.628852
-2922844.0,753,61354.224353
-5596425.5,1228,61403.823608
-2147839.0,1228,61443.514922
-2896791.5,1230,61493.113442
-2572139.8,1224,61532.519163
-3046956.5,1228,61581.965801
-4066971.8,874,61608.005191
-3361559.2,876,61657.749183
-3572697.5,918,61685.295932
-3138628.0,829,61731.759352
-6556045.0,1228,61774.651335
-3426855.0,750,61803.001708
-3989462.2,972,61838.95349
-3003060.8,838,61862.329389
-2450519.0,1224,61913.711495
-3967462.8,1227,61937.124232
-3108065.0,771,61970.780422
-3845353.5,1226,62011.474834
-2513144.8,1231,62045.389677
-2922196.0,1223,62085.87339
-4646278.5,958,62124.401329
-4684059.5,968,62165.265834
-5841445.0,1228,62199.030029
-3205538.2,838,62225.002777
-3416065.2,894,62275.847312
-3760171.2,966,62304.498305
-2797087.5,749,62341.349952
-5682467.5,1228,62358.555098
-2213826.2,1233,62416.236379
-5471605.0,1230,62448.408965
-2802314.0,1223,62505.870566
-6009496.5,1229,62523.144726
-3778716.2,984,62580.214918
-5125170.0,1240,62600.432498
-3349089.5,853,62640.352667
-2701860.5,1230,62674.797542
-2838841.8,747,62726.548722
-2918563.0,1220,62737.810563
-3959446.5,951,62792.993639
-6700463.0,1224,62819.868101
-3024370.5,763,62864.475969
-5218539.5,1027,62901.552127
-2263922.2,498,62926.312569
-2318916.5,1225,62991.351849
-4947197.0,1227,63016.290385
-5522043.0,1229,63081.25351
-2197468.0,1223,63105.779259
-2943498.8,906,63158.337247
-5882912.5,1222,63194.847084
-3463236.8,912,63235.593249
-3408656.8,765,63251.597421
-6247253.0,1230,63310.060189
-6122354.0,1231,63326.168822
-3658665.5,924,63373.077503
-6550630.5,1229,63400.521966
-2664000.8,1231,63447.784698
-4256449.5,934,63479.147521
-3777493.5,764,63527.636013
-6119232.5,1203,63555.700161
-3933484.2,1226,63617.018341
-5547941.5,1227,63645.129623
-3142372.0,1227,63706.343136
-6047989.5,1201,63733.377837
-2853146.2,749,63777.441676
-3013243.0,760,63804.990422
-2916227.5,749,63841.603066
-5017694.5,1227,63874.898796
-3326384.2,898,63918.331664
-2510379.2,1223,63963.88017
-6295480.0,1227,64007.281809
-2541838.5,1224,64052.917527
-6199457.0,1229,64096.564429
-3458019.2,904,64129.752049
-3275153.2,877,64172.33758
-2201904.2,1229,64218.876965
-3946506.5,930,64250.280801
-5016102.5,1221,64307.661646
-6234770.0,1117,64334.995416
-4108548.2,1230,64397.059613
-6533635.0,1242,64424.866531
-3271859.8,835,64471.496166
-6000113.0,1234,64514.408751
-5001786.5,644,64523.617668
-4627779.5,1009,64581.185445
-6782573.5,1233,64608.511109
-2253284.2,459,64641.43821
-3923900.8,953,64687.24394
-5986943.0,1230,64730.67652
-3598401.8,856,64762.349817
-2841661.0,747,64786.550838
-2976227.2,767,64835.137604
-3153283.8,1224,64855.868982
-2590543.2,1226,64924.774438
-5850644.0,1229,64945.64848
-3792922.8,934,65004.596014
-3860762.0,1004,65029.148871
-3207474.5,906,65082.662916
-3018049.8,1234,65113.214853
-3306930.2,883,65143.973269
-4468915.0,1228,65187.621838
-3702079.8,932,65221.879015
-3210421.8,878,65274.750421
-6232401.5,1237,65296.652671
-2952595.8,756,65346.001407
-3024228.5,785,65369.1106
-2819704.8,752,65420.706095
-3569188.8,1229,65458.492974
-4121147.0,923,65498.157964
-4276908.5,961,65537.23026
-3716787.2,925,65575.629658
-2853358.0,753,65608.372524
-2957691.8,758,65646.950573
-4044527.8,964,65687.517635
-4698336.5,985,65727.179622
-2899765.2,1228,65776.89756
-5501350.0,1236,65816.965545
-3430109.8,850,65851.951378
-4775230.5,999,65897.570518
-5280409.5,1230,65941.394887
-4135285.8,905,65974.795787
-2917102.2,755,66013.015539
-5699470.5,1078,66058.423273
-6069883.5,1236,66102.390892
-4531806.5,912,66135.546283
-6150032.5,1230,66191.842529
-3332635.8,894,66212.237052
-2146547.8,390,66234.957634
-4449705.5,962,66279.034257
-3152183.5,835,66309.530018
-2769066.2,745,66349.978668
-3709583.5,922,66386.976272
-6055882.0,1234,66439.543987
-3888102.5,933,66465.200375
-3590338.0,914,66501.737221
-3416241.2,897,66526.863556
-4331121.0,938,66580.315413
-3152116.0,910,66604.322935
-4083732.5,902,66662.308125
-2880097.8,1220,66678.08287
-4845296.0,976,66726.944045
-3464984.8,784,66750.485998
-2985407.2,841,66801.548099
-3129890.2,863,66825.842978
-4044264.5,899,66878.652032
-3209586.8,878,66902.225647
-4069379.5,884,66955.096793
-3634789.2,911,66975.347991
-3234971.5,851,67014.906506
-4345970.0,948,67038.807647
-3551637.5,897,67091.431478
-5459226.5,1231,67127.669092
-6156742.0,1203,67179.508628
-3005901.8,754,67199.15004
-4010019.8,916,67257.20455
-5787980.0,1131,67273.410032
-2792082.5,479,67311.047336
-1557483.4,694,67341.775296
-3076904.8,772,67380.43047
-3514625.8,1230,67406.134589
-3436257.8,881,67441.607359
-6540601.0,1160,67492.85414
-5156962.0,1009,67523.274617
-3946689.5,1221,67569.380217
-4745907.5,1031,67592.308689
