#{"t_start": 1699461340.8817415, "env_id": null}
r,l,t
-130061.39,1382,30137.587031
-133334.25,1375,30152.591883
-130255.94,1377,30207.769951
-129327.85,1379,30222.845139
-132587.83,1369,30277.634789
-131727.89,1374,30292.846149
-189103.5,1383,30347.715689
-130926.02,1377,30362.551149
-134115.22,1368,30417.158406
-130530.195,1376,30432.570628
-135143.69,1370,30487.696592
-135470.48,1371,30503.02616
-132956.97,1370,30558.170568
-135350.02,1370,30573.521799
-132445.31,1371,30627.60174
-129710.12,1374,30643.214579
-137435.11,1369,30697.588939
-135848.67,1364,30712.814087
-135085.34,1366,30766.394637
-138219.34,1367,30781.582104
-135288.36,1366,30836.720357
-135072.02,1369,30852.047232
-136229.17,1368,30906.827253
-136626.31,1366,30922.480351
-137595.25,1367,30976.648469
-140835.78,1366,30992.137995
-140446.66,1365,31046.667278
-139279.47,1365,31061.721049
-138392.84,1367,31116.42818
-139553.14,1364,31131.554191
-141867.44,1362,31185.850245
-139901.72,1367,31201.493198
-139676.88,1368,31255.428294
-134340.78,1383,31271.460122
-138135.36,1369,31325.34306
-141051.34,1366,31341.363379
-140376.31,1368,31396.894703
-137300.48,1369,31412.932497
-141648.12,1366,31467.553944
-132997.67,1369,31483.824178
-138253.97,1366,31538.075049
-133415.8,1372,31554.644499
-136975.27,1368,31608.03671
-133525.03,1371,31624.464347
-135428.78,1370,31678.416384
-138181.98,1368,31694.810783
-134838.38,1375,31748.719621
-133405.19,1372,31764.986169
-135568.89,1369,31818.314363
-133850.64,1371,31834.814382
-138824.53,1367,31888.594379
-135742.03,1372,31904.861516
-131964.39,1369,31958.658816
-133443.73,1369,31975.385623
-137255.58,1368,32028.762463
-139552.78,1370,32045.586515
-137260.92,1366,32098.77941
-139727.4,1363,32115.124826
-139264.16,1366,32168.838612
-135296.52,1369,32185.534417
-133635.55,1367,32239.063071
-136200.6,1370,32255.72085
-149670.36,1363,32308.887365
-138914.5,1365,32325.763447
-137957.78,1368,32379.213241
-137436.77,1364,32396.282819
-143294.0,1366,32449.709714
-139817.5,1369,32466.766155
-147605.45,1365,32519.598919
-129529.125,1379,32537.561807
-143885.12,1365,32590.038363
-137622.44,1368,32607.822025
-139976.34,1368,32659.240284
-145201.8,1367,32676.82101
-141828.3,1367,32729.030605
-130601.1,1389,32747.460733
-147115.61,1364,32798.839239
-144161.16,1369,32817.14733
-131780.33,1381,32868.900846
-135453.89,1381,32887.677873
-144970.02,1368,32938.30256
-136035.69,1369,32957.296451
-138463.52,1368,33008.735718
-134233.77,1384,33028.180653
-136819.84,1370,33078.834247
-141566.23,1374,33098.506745
-133040.4,1382,33149.786186
-133321.89,1372,33168.774472
-129219.11,1385,33220.901882
-130672.555,1379,33239.779804
-134374.17,1378,33292.344672
-138509.23,1369,33311.211756
-138546.02,1380,33364.264404
-523696.1,1400,33384.047234
-131330.86,1387,33435.290363
-135726.92,1382,33455.027078
-141683.56,1374,33506.518878
-131410.03,1371,33525.632727
-137013.6,1377,33577.355378
-140575.45,1377,33596.805425
-125875.21,1382,33649.000205
-134065.3,1382,33667.906458
-134595.25,1371,33719.707932
-134620.44,1372,33738.997688
-127379.805,1378,33790.445371
-138026.6,1372,33809.562587
-133951.42,1374,33861.456424
-135182.42,1385,33881.133246
-134294.22,1376,33932.045295
-134555.97,1373,33951.365181
-129397.67,1371,34003.057432
-132873.69,1372,34022.58796
-133532.89,1372,34073.861765
-133210.08,1374,34093.369394
-131157.03,1373,34144.220986
-135893.55,1373,34163.461885
-133167.94,1372,34215.149255
-132683.0,1372,34234.464023
-132914.22,1372,34285.197238
-130974.8,1370,34304.576197
-129218.16,1371,34355.703576
-132344.14,1373,34374.822999
-131354.0,1371,34425.814959
-135174.06,1368,34445.301419
-134440.38,1372,34496.606146
-132874.05,1371,34515.70868
-133947.61,1365,34566.591787
-129822.125,1370,34586.023791
-132282.12,1369,34637.76067
-132208.62,1368,34657.106881
-133837.47,1371,34707.876714
-132725.95,1371,34727.17923
-133523.72,1371,34778.542289
-133131.34,1369,34797.734919
-135291.77,1368,34849.456831
-134693.31,1369,34868.449489
-133690.72,1370,34919.196335
-137979.84,1368,34938.517865
-133574.44,1368,34989.208843
-135218.1,1368,35008.057864
-134336.67,1368,35059.252437
-396089.4,1398,35079.870071
-138938.61,1367,35129.404549
-130875.72,1367,35149.887705
-143247.27,1366,35198.773525
-303165.2,1378,35219.543725
-136778.98,1368,35268.538239
-133045.31,1369,35289.696337
-134329.39,1367,35338.190458
-138192.89,1366,35359.342473
-140867.8,1366,35408.360504
-144312.92,1364,35429.495261
-133349.58,1368,35478.702864
-136884.7,1367,35499.722133
-138828.22,1367,35548.594837
-142770.19,1363,35569.271234
-143800.81,1366,35618.358657
-143455.69,1364,35639.337881
-145094.86,1364,35688.792099
-141849.92,1364,35709.636967
-141977.08,1365,35758.401334
-142101.19,1364,35779.291823
-142536.92,1366,35828.799835
-144377.2,1363,35849.285986
-318500.78,1357,35898.65328
-143070.64,1366,35919.662831
-219586.78,1363,35969.016077
-350581.25,1358,35989.943359
-291319.6,1356,36038.790656
-349151.3,1355,36059.80877
-144432.34,1362,36108.470773
-144883.44,1363,36129.380103
-143387.97,1360,36178.705875
-145634.83,1361,36199.382533
-133609.06,1367,36249.103288
-134256.22,1366,36270.893705
-145153.06,1361,36323.988543
-148206.94,1361,36344.795522
-132312.84,1365,36394.913714
-142596.62,1363,36415.064504
-146217.05,1361,36464.855557
-133076.31,1363,36485.731008
-138299.56,1363,36534.917105
-149413.36,1360,36555.494883
-145870.92,1362,36605.426428
-145668.1,1363,36626.234233
-131049.93,1366,36676.443855
-148010.88,1360,36697.063907
-144067.23,1360,36746.906916
-144897.98,1362,36767.461751
-133477.14,1363,36816.169769
-145676.2,1361,36836.700019
-147627.92,1360,36886.415901
-143155.27,1362,36906.978022
-147698.97,1359,36956.558361
-143843.12,1362,36977.167047
-152594.73,1355,37026.396574
-147069.3,1359,37047.389035
-143073.69,1362,37096.871888
-149700.12,1357,37117.429887
-148433.34,1358,37166.700254
-134721.42,1359,37187.593514
-147316.22,1360,37236.343996
-148624.67,1357,37257.025794
-135459.7,1360,37307.016516
-145788.9,1359,37327.319298
-147720.53,1358,37376.836721
-151099.08,1355,37397.256853
-146271.2,1359,37446.617901
-145208.75,1361,37467.109561
-148149.77,1358,37517.242796
-132736.95,1364,37537.646848
-146909.06,1361,37587.191158
-132373.62,1366,37607.96176
-426630.2,910,37637.915348
-148149.52,1359,37678.297547
-143470.34,1362,37707.60337
-143165.48,1361,37748.683233
-141078.83,1361,37777.332215
-131996.34,1362,37818.01815
-141873.45,1362,37847.13523
-142192.55,1365,37887.175012
-133105.34,1362,37916.621186
-130162.61,1363,37957.042821
-131620.5,1365,37986.061397
-130262.26,1361,38026.513539
-130994.85,1365,38056.3566
-144487.22,1363,38097.14874
-143069.48,1359,38126.134299
-140705.42,1365,38167.204083
-129410.36,1364,38196.659969
-130264.16,1362,38237.482246
-129902.086,1363,38267.072521
-142845.88,1362,38307.465286
-129592.6,1365,38336.917423
-140138.17,1363,38377.171825
-139133.53,1363,38406.513627
-140515.73,1363,38447.000777
-131441.16,1365,38476.877762
-142434.28,1362,38516.714518
-128511.67,1364,38546.600267
-141060.23,1363,38586.916808
-127838.66,1366,38616.819359
-142090.45,1363,38656.530605
-127188.1,1367,38686.651997
-130134.67,1366,38726.449244
-129167.85,1363,38756.579907
-130235.03,1364,38796.230609
-131101.86,1364,38825.5408
-130748.69,1364,38865.738853
-130170.67,1364,38895.442076
-141838.5,1362,38934.822357
-143831.03,1360,38964.505218
-140785.45,1361,39005.199258
-129264.96,1363,39034.857169
-143757.3,1360,39074.149389
-131852.42,1363,39104.572073
-131762.75,1364,39144.296614
-130103.29,1364,39174.129339
-141785.42,1363,39213.484682
-142796.1,1364,39243.264352
-129316.59,1365,39283.392819
-131726.23,1364,39313.518303
-143504.0,1363,39353.92786
-132514.1,1364,39384.412994
-140555.27,1363,39424.377241
-130132.42,1365,39454.749849
-139945.7,1363,39494.749365
-141780.64,1363,39525.043571
-132630.44,1365,39565.339817
-130806.586,1364,39595.560551
-131162.6,1365,39635.60563
-127783.74,1365,39665.604868
-132437.47,1372,39706.261873
-143026.89,1360,39735.863774
-141685.42,1363,39776.570574
-130629.734,1364,39805.839227
-128600.72,1365,39845.954985
-131603.16,1369,39875.152186
-132032.02,1365,39914.936572
-144323.02,1360,39944.759078
-142859.08,1362,39984.873817
-131169.77,1363,40014.190553
-138517.72,1364,40055.031459
-140530.66,1363,40084.625508
-141992.33,1362,40124.708286
-141006.45,1363,40154.132734
-135336.9,1367,40194.231795
-144263.27,1360,40223.867091
-143945.14,1361,40264.571938
-140122.03,1363,40293.683918
-131166.61,1370,40334.556542
-136862.62,1365,40363.531796
-143857.28,1361,40403.711934
-139860.36,1367,40432.738502
-143248.27,1363,40472.695329
-142411.89,1362,40501.962857
-144812.42,1361,40542.010924
-139811.89,1365,40571.629553
-139606.62,1362,40611.477001
-143076.69,1362,40641.205197
-143994.78,1360,40681.866647
-142172.12,1362,40711.325489
-142631.11,1362,40752.157015
-142601.0,1362,40782.037366
-144880.02,1362,40822.539186
-143477.25,1362,40852.456867
-146017.05,1361,40891.809293
-144361.9,1361,40921.117867
-146594.5,1360,40960.650224
-140702.53,1363,40990.143312
-140995.38,1368,41030.106091
-143536.27,1359,41059.259366
-140454.27,1364,41099.824011
-145045.02,1360,41129.198282
-146247.92,1360,41169.540578
-146346.72,1360,41199.22179
-143433.75,1361,41240.494032
-141547.14,1362,41269.233413
-147805.89,1361,41310.527165
-141973.2,1361,41340.715724
-143506.98,1359,41381.741156
-144811.56,1361,41411.178364
-139684.86,1361,41452.198405
-144450.36,1360,41481.411773
-137052.12,1361,41522.260531
-143676.02,1362,41551.701366
-142879.48,1360,41592.122733
-143655.16,1360,41621.074609
-142935.08,1362,41661.773509
-143697.06,1361,41690.995567
-140234.4,1361,41731.258601
-142425.83,1363,41760.568644
-140846.39,1362,41800.977709
-140744.3,1362,41830.375912
-139432.9,1364,41871.190787
-144778.56,1362,41900.541229
-137068.03,1365,41940.576333
-141053.7,1362,41969.642092
-140941.64,1360,42010.742032
-140314.6,1365,42040.35101
-141112.4,1360,42080.622255
-136228.53,1361,42110.218999
-140572.39,1361,42150.32468
-144522.12,1361,42180.154478
-139419.17,1362,42220.688025
-141013.44,1362,42249.990847
-142105.84,1361,42291.000207
-140149.16,1361,42320.777681
-143247.33,1363,42361.454927
-138416.72,1362,42390.558684
-135295.62,1365,42430.929069
-140081.02,1365,42460.826233
-141173.44,1361,42501.443918
-141440.08,1362,42530.709834
-143108.03,1361,42571.128272
-139615.36,1362,42600.294892
-135498.9,1365,42640.382467
-139571.31,1363,42669.527257
-138952.69,1361,42710.088867
-139335.64,1363,42739.776055
-143674.92,1359,42779.752675
-141243.23,1361,42808.814802
-139857.45,1358,42849.212329
-137216.73,1361,42878.750986
-140256.88,1360,42918.156575
-143597.02,1360,42947.498277
-140658.31,1362,42988.018741
-139791.53,1362,43017.764858
-131629.02,1369,43058.521944
-139160.62,1360,43087.328791
-141133.83,1360,43127.37889
-140228.44,1369,43156.903321
-133878.78,1367,43197.794986
-144181.97,1361,43226.657175
-140399.73,1366,43267.006876
-136508.78,1365,43296.137345
-135966.69,1369,43337.040485
-135083.08,1369,43366.450801
-134868.52,1368,43406.931124
-137020.38,1365,43435.213537
-135501.89,1365,43475.735741
-139968.58,1365,43504.871117
-132644.84,1365,43545.567626
-136365.03,1364,43574.70267
-134619.92,1370,43615.456899
-137599.03,1365,43644.146196
-135073.58,1367,43685.304309
-133839.52,1371,43713.97105
-140032.64,1366,43754.647851
-140440.92,1389,43784.920198
-134291.83,1368,43824.487354
-132821.05,1365,43854.102724
-133423.12,1369,43894.451762
-134261.61,1373,43924.235056
-128867.74,1377,43963.94379
-135828.98,1370,43994.004039
-135660.19,1367,44033.653209
-129918.21,1379,44063.942247
-133527.88,1371,44103.722302
-131031.01,1373,44134.091406
-135697.98,1365,44173.549627
-128578.89,1377,44204.596608
-134928.25,1372,44244.074296
-129319.164,1368,44274.877179
-135667.6,1366,44313.919576
-127853.84,1375,44345.211094
-130156.83,1370,44384.158285
-134417.47,1365,44414.941919
-133077.14,1369,44454.115684
-132923.53,1367,44484.799222
-126075.43,1373,44524.463639
-129884.97,1372,44555.082269
-129806.195,1371,44593.792465
-131514.23,1368,44624.559707
-134055.9,1368,44663.967551
-131260.23,1370,44695.964786
-129993.164,1371,44735.280154
-132449.83,1368,44765.836221
-132811.9,1366,44804.754193
-131959.11,1368,44835.593591
-132623.84,1371,44875.020361
-125891.25,1373,44905.861453
-128183.5,1376,44945.00889
-134865.36,1366,44975.184424
-134667.58,1367,45015.280762
-132240.86,1368,45046.010097
-132451.98,1365,45085.148822
-134640.05,1365,45115.501432
-139595.58,1360,45154.21678
-132024.06,1367,45185.024141
-134018.88,1369,45224.041734
-130077.85,1368,45254.929778
-131117.53,1372,45294.532819
-135041.81,1367,45325.182786
-134462.98,1365,45364.889428
-133903.0,1363,45395.464172
-136258.31,1362,45434.328596
-137985.62,1364,45464.728993
-130179.266,1369,45504.430779
-133562.3,1365,45534.592433
-131809.84,1366,45574.524161
-134034.64,1365,45604.45622
-131784.22,1370,45644.297912
-131806.11,1366,45674.466269
-133429.69,1367,45714.171798
-133072.47,1365,45743.81174
-133425.81,1364,45783.028068
-131731.72,1366,45812.748895
-136529.25,1365,45852.865723
-128850.16,1367,45882.937404
-136259.1,1360,45922.48588
-134654.08,1364,45952.779119
-133082.23,1363,45991.931968
-132682.36,1362,46022.284581
-135983.98,1362,46061.792583
-134885.31,1363,46091.78386
-135034.19,1360,46131.285546
-133847.31,1361,46161.798999
-135100.56,1362,46201.122665
-137193.02,1361,46231.799082
-134447.72,1363,46271.35947
-140844.94,1359,46301.845308
-137102.98,1362,46341.265774
-131418.22,1364,46371.378147
-135692.11,1360,46411.061689
-130232.47,1364,46441.529261
-137271.12,1360,46480.736843
-133491.34,1365,46511.336498
-140760.45,1360,46550.459883
-135433.64,1361,46581.849848
-136886.8,1363,46621.422429
-136659.67,1365,46652.397195
-135390.95,1363,46691.610824
-132481.47,1364,46722.834844
-140139.95,1362,46761.694612
-135732.23,1361,46792.47802
-142310.77,1359,46831.019958
-128965.945,1366,46862.435646
-138621.88,1361,46901.186865
-138109.19,1365,46932.199273
-135877.22,1362,46970.347595
-133046.62,1363,47001.448125
-136004.39,1362,47040.127208
-136927.6,1364,47071.551398
-136247.9,1362,47110.066487
-134311.33,1363,47141.638142
-135932.89,1363,47179.727499
-128272.4,1364,47211.154397
-136155.69,1365,47249.446693
-129217.37,1370,47280.767362
-136801.23,1361,47318.305975
-130761.07,1366,47350.486088
-130321.57,1372,47388.846621
-137652.98,1361,47420.035418
-135337.36,1361,47458.551552
-138118.28,1362,47490.742469
-131202.38,1368,47528.992961
-137303.86,1361,47560.084125
-135392.16,1362,47598.793668
-140313.56,1361,47629.841334
-136374.83,1363,47668.445121
-134215.7,1361,47699.657658
-133726.97,1364,47738.755091
-136554.34,1361,47769.957547
-138831.7,1359,47808.315752
-129397.47,1370,47839.694081
-131486.11,1364,47878.302526
-136893.86,1361,47909.133945
-135943.88,1361,47947.720202
-128864.36,1369,47979.088867
-140276.73,1361,48017.287149
-133235.95,1361,48048.975931
-134507.05,1361,48087.105772
-138021.69,1359,48118.442126
-135078.62,1362,48156.551971
-135761.47,1363,48188.082558
-136762.44,1360,48226.567088
-133056.1,1363,48258.487443
-135980.72,1362,48296.403871
-131279.97,1366,48327.896809
-134615.12,1366,48366.007058
-131636.48,1365,48398.101949
-134093.23,1361,48435.895516
-134057.36,1360,48467.693957
-135276.16,1360,48505.214582
-136198.16,1360,48537.574445
-130589.19,1368,48575.463755
-134342.05,1361,48610.326969
-136624.86,1359,48651.782182
-137247.97,1362,48684.864927
-134966.8,1361,48724.581073
